Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um],Sel Time [s],Sel Force [N],Sel Modulus Uncorrected [Pa],Sel Modulus Corrected [Pa],Sel Modulus GMM Fit [Pa],Sel Time Normalised [s m-2],Sel Force Normalised []
2.0,2.0,7.94209,15454.88567,-357.907,-922.16301,-27141.285,-0.00013,-0.00056,7.90938,0.65347,,0.0,-0.00147,-0.00456,22.87099,14.40171,15454.88567,0.65347,0.6491475478927321,-0.00012404614542564792,7.90938,0.37000000000080036,0.00023907791,110423.97931524011,110423.97931524011,110268.84190043878,4.3199542016633576e+16,0.3889645523908296
2.0,2.0,8.07265,15454.89067,-357.907,-922.1639,-27141.285,0.00015,0.00019,8.03994,0.65794,,0.0,-0.00148,-0.00453,22.87085,14.53226,15454.89067,0.65794,0.6605054406130388,-0.00013901940970926065,8.03994,0.375,0.00023848501000000002,110150.13395104061,110150.13395104061,110207.34627240131,4.378331961135824e+16,0.37986218838092073
2.0,2.0,8.20134,15454.89567,-357.907,-922.164,-27141.285,-0.00011,-0.00019,8.16864,0.66851,,0.0,-0.00148,-0.00453,22.87115,14.66095,15454.89567,0.66851,0.6712662681992458,-0.00013084156456590252,8.16864,0.38000000000101863,0.00023860500000000002,110205.55426686167,110205.55426686167,110147.4123926875,4.436709720629529e+16,0.3817043078910389
2.0,2.0,8.33002,15454.90067,-357.907,-922.16315,-27141.285,-0.00027,-0.00035,8.29732,0.67966,,0.0,-0.0015,-0.00454,22.87098,14.78963,15454.90067,0.67966,0.6817890421456062,-0.0001218976043116007,8.29732,0.3850000000002183,0.00023875853000000002,110276.4658518938,110276.4658518938,110088.9819261913,4.495087480101995e+16,0.38406134271384423
2.0,2.0,8.46101,15454.90567,-357.907,-922.16301,-27141.285,-0.00027,-0.00012,8.42832,0.68985,,0.0,-0.00151,-0.00453,22.87094,14.92062,15454.90567,0.68985,0.6919345593869858,-0.00010265336196391226,8.42832,0.3899999999994179,0.00023825558,110044.16609489574,110044.16609489574,110031.99885018407,4.5534652395744616e+16,0.3763399158648242
2.0,2.0,8.58948,15454.91067,-357.90779,-922.1639,-27141.28585,3e-05,-4e-05,8.5568,0.699,,0.0,-0.00151,-0.00455,22.87091,15.04909,15454.91067,0.699,0.7028259540230013,-0.0001307579470340198,8.5568,0.39500000000043656,0.00023808074000000002,109963.41196523368,109963.41196523368,109976.40936194685,4.6118429990681656e+16,0.3736557240559317
2.0,2.0,8.7176,15454.91567,-357.90799,-922.164,-27141.286,6e-05,-0.00025,8.68492,0.71331,,0.0,-0.00154,-0.0045,22.8711,15.17721,15454.91567,0.71331,0.7133685823754918,-0.0001461681613407896,8.68492,0.3999999999996362,0.000238383,110103.01813791531,110103.01813791531,109922.16179009223,4.670220758540632e+16,0.37829610278022746
2.0,2.0,8.848,15454.92067,-357.9071,-922.16315,-27141.28521,0.00025,0.00012,8.81533,0.72309,,0.0,-0.00149,-0.00452,22.87089,15.30761,15454.92067,0.72309,0.724085563218404,-0.00017868157130247753,8.81533,0.40500000000065484,0.00023806521,109956.23905495198,109956.23905495198,109869.20650923892,4.728598518034336e+16,0.3734173032209274
2.0,2.0,8.97754,15454.92567,-357.907,-922.16301,-27141.285,0.00016,4e-05,8.94487,0.73446,,0.0,-0.0015,-0.00454,22.87088,15.43715,15454.92567,0.73446,0.7340201302682126,-0.00017366729821924288,8.94487,0.4099999999998545,0.00023768563000000002,109780.92074943191,109780.92074943191,109817.49585839352,4.7869762775068024e+16,0.3675898865724517
2.0,2.0,9.10497,15454.93067,-357.907,-922.1639,-27141.28585,7e-05,-0.0002,9.07232,0.74425,,0.0,-0.0015,-0.00456,22.87113,15.56458,15454.93067,0.74425,0.7433719616858373,-0.0001442160751128482,9.07232,0.4150000000008731,0.00023793746000000003,109897.23459336237,109897.23459336237,109766.98406229263,4.8453540370005064e+16,0.371456050054684
2.0,2.0,9.23463,15454.93567,-357.907,-922.16399,-27141.286,0.00017,-0.00013,9.20198,0.74978,,0.0,-0.00153,-0.00453,22.87097,15.69425,15454.93567,0.74978,0.7530377624521211,-0.00014401658877543494,9.20198,0.42000000000007276,0.00023790801000000001,109883.63239067105,109883.63239067105,109717.62715619132,4.903731796472973e+16,0.37100392554786676
2.0,2.0,9.36419,15454.94067,-357.907,-922.16229,-27141.28521,3e-05,-4e-05,9.33155,0.7701,,0.0,-0.0015,-0.00453,22.87094,15.8238,15454.94067,0.7701,0.7616721685823894,-9.573693739234118e-05,9.33155,0.4249999999992724,0.00023734242,109622.40081782977,109622.40081782977,109669.38291338725,4.962109555945439e+16,0.3623208321756883
2.0,2.0,9.49179,15454.94567,-357.907,-922.16201,-27141.285,7e-05,4e-05,9.45915,0.77524,,0.0,-0.00151,-0.00451,22.87086,15.9514,15454.94567,0.77524,0.7713596398467573,-0.00010846187528969426,9.45915,0.43000000000029104,0.00023750952000000001,109699.58003921235,109699.58003921235,109622.21077582634,5.020487315439143e+16,0.364886197373961
2.0,2.0,9.62042,15454.95067,-357.907,-922.16371,-27141.28579,-8e-05,-0.00045,9.58779,0.78495,,0.0,-0.00148,-0.00456,22.87086,16.08003,15454.95067,0.78495,0.7810361839080602,-0.0001242942191910035,9.58779,0.4349999999994907,0.00023766891,109773.1982085491,109773.1982085491,109576.07178748057,5.07886507491161e+16,0.3673331965298716
2.0,2.0,9.75092,15454.95567,-357.907,-922.164,-27141.286,-0.00015,-0.00028,9.71829,0.7904,,0.0,-0.00148,-0.00454,22.87104,16.21053,15454.95567,0.7904,0.7904812643678305,-0.00013153130394533445,9.71829,0.4400000000005093,0.00023715842,109537.41591816253,109537.41591816253,109530.92853022489,5.137242834405314e+16,0.35949601352528643
2.0,2.0,9.87844,15454.96067,-357.907,-922.164,-27141.286,-0.00025,-0.00015,9.84582,0.79687,,0.0,-0.00149,-0.00455,22.87108,16.33806,15454.96067,0.79687,0.799252444444459,-0.00010551404151427869,9.84582,0.44499999999970896,0.00023711294,109516.40986796217,109516.40986796217,109486.74506252882,5.19562059387778e+16,0.35879779204582823
2.0,2.0,10.00648,15454.96567,-357.907,-922.16401,-27141.286,-7e-05,-0.00021,9.97387,0.80477,,0.0,-0.0015,-0.00454,22.87094,16.4661,15454.96567,0.80477,0.8084932490421604,-0.00011158452275717877,9.97387,0.4500000000007276,0.00023733819000000002,109620.44708888634,109620.44708888634,109443.48686034094,5.253998353371484e+16,0.36225589205127984
2.0,2.0,10.13621,15454.97067,-357.90621,-922.1649,-27141.28515,-8e-05,-0.00018,10.1036,0.81898,,0.0,-0.00145,-0.00458,22.87098,16.59582,15454.97067,0.81898,0.8169132413793253,-7.842187697384507e-05,10.1036,0.45499999999992724,0.00023704109000000003,109483.22418839103,109483.22418839103,109401.12076059394,5.31237611284395e+16,0.35769473106739724
2.0,2.0,10.26481,15454.97567,-357.906,-922.16498,-27141.285,1e-05,-0.00025,10.23221,0.82434,,0.0,-0.00154,-0.00455,22.87107,16.72442,15454.97567,0.82434,0.82533707279695,-4.826735716415703e-05,10.23221,0.4600000000009459,0.00023671449,109332.37599148166,109332.37599148166,109359.61490672058,5.370753872337654e+16,0.35268067796293345
2.0,2.0,10.39202,15454.98067,-357.906,-922.1632,-27141.285,-0.00021,-0.00024,10.35942,0.83073,,0.0,-0.00149,-0.00455,22.87103,16.85163,15454.98067,0.83073,0.833571471264383,-1.0549113721775808e-05,10.35942,0.4650000000001455,0.00023703689,109481.28431568123,109481.28431568123,109318.93869659437,5.429131631810121e+16,0.35763025151124644
2.0,2.0,10.52164,15454.98567,-357.906,-922.163,-27141.285,0.00015,6e-05,10.48904,0.83763,,0.0,-0.00155,-0.00454,22.87101,16.98125,15454.98567,0.83763,0.8424225210728122,-1.007090227804876e-05,10.48904,0.46999999999934516,0.00023687174000000001,109405.00574948534,109405.00574948534,109279.0627323283,5.487509391282587e+16,0.3550948232497581
2.0,2.0,10.65038,15454.99067,-357.906,-922.16385,-27141.285,0.00021,-8e-05,10.6178,0.85558,,0.0,-0.0015,-0.00451,22.87101,17.10999,15454.99067,0.85558,0.8505329348659159,2.9842196117802096e-05,10.6178,0.4750000000003638,0.00023643229000000002,109202.03502036158,109202.03502036158,109239.9587722312,5.545887150776292e+16,0.34834826588063256
2.0,2.0,10.7776,15454.99567,-357.906,-922.164,-27141.285,-7e-05,-0.00017,10.74502,0.85989,,0.0,-0.00151,-0.00452,22.87107,17.23721,15454.99567,0.85989,0.8587019540230041,6.97524314763132e-05,10.74502,0.47999999999956344,0.00023670967000000002,109330.14975660994,109330.14975660994,109201.59968468321,5.604264910248758e+16,0.3526066799961134
2.0,2.0,10.90562,15455.00067,-357.906,-922.16315,-27141.28579,-3e-05,-0.00013,10.87304,0.86002,,0.0,-0.00149,-0.00456,22.87106,17.36523,15455.00067,0.86002,0.8675250421456095,7.64027619887084e-05,10.87304,0.4850000000005821,0.00023667675,109314.94484956078,109314.94484956078,109163.95940371808,5.662642669742462e+16,0.35210128309409544
2.0,2.0,11.03525,15455.00567,-357.906,-922.163,-27141.286,0.00018,-0.00027,11.00268,0.88576,,0.0,-0.00149,-0.00456,22.8709,17.49486,15455.00567,0.88576,0.8760302758620848,0.00010088223653714843,11.00268,0.4899999999997817,0.00023620332,109096.27962646587,109096.27962646587,109127.01288658942,5.721020429214929e+16,0.3448330554111621
2.0,2.0,11.16227,15455.01067,-357.906,-922.163,-27141.28521,-0.00028,-0.00024,11.12971,0.88597,,0.0,-0.00148,-0.00453,22.871,17.62189,15455.01067,0.88597,0.8853982758620851,8.02644099193164e-05,11.12971,0.49500000000080036,0.00023628245,109132.82775206733,109132.82775206733,109090.7360728181,5.779398188708633e+16,0.3460478809535875
2.0,2.0,11.28994,15455.01567,-357.906,-922.163,-27141.285,-0.0002,-0.00038,11.25738,0.89163,,0.0,-0.00153,-0.00454,22.87096,17.74955,15455.01567,0.89163,0.8945674636015488,7.462574207375014e-05,11.25738,0.5,0.00023661017,109284.19324836598,109284.19324836598,109055.10584509083,5.837775948181099e+16,0.35107912860635765
2.0,2.0,11.41922,15455.02067,-357.906,-922.16385,-27141.28585,-6e-05,0.00012,11.38667,0.90256,,0.0,-0.00156,-0.00453,22.87094,17.87883,15455.02067,0.90256,0.90457688122607,2.4180960801378076e-05,11.38667,0.5050000000010186,0.00023607139,109035.34452965554,109035.34452965554,109020.09999151455,5.896153707674803e+16,0.34280762973427337
2.0,2.0,11.54733,15455.02567,-357.90601,-922.164,-27141.286,0.0,0.0,11.51479,0.91607,,0.0,-0.00156,-0.00456,22.87107,18.00695,15455.02567,0.91607,0.9142847432950358,-1.1792513999685315e-05,11.51479,0.5100000000002183,0.00023578116,108901.2947066641,108901.2947066641,108985.69716958597,5.9545314671472696e+16,0.3383519388815223
2.0,2.0,11.67391,15455.03067,-357.9069,-922.16315,-27141.28521,5e-05,-0.00014,11.64136,0.91304,,0.0,-0.00156,-0.00454,22.87106,18.13352,15455.03067,0.91304,0.9237309808429286,-3.6552482001036765e-05,11.64136,0.5149999999994179,0.00023640752,109190.59439011832,109190.59439011832,108951.87687141351,6.012909226619736e+16,0.3479679900220973
2.0,2.0,11.80348,15455.03567,-357.907,-922.163,-27141.285,0.00018,-5e-05,11.77095,0.93416,,0.0,-0.00154,-0.0045,22.87092,18.26309,15455.03567,0.93416,0.9325309885057642,-2.7700475769722524e-05,11.77095,0.5200000000004366,0.00023601266,109008.21864293025,109008.21864293025,108918.619390456,6.07128698611344e+16,0.3419059906074358
2.0,2.0,11.93165,15455.04067,-357.907,-922.163,-27141.28579,0.00038,-0.00046,11.89913,0.94199,,0.0,-0.00154,-0.00451,22.87101,18.39127,15455.04067,0.94199,0.941378735632201,-1.882278640927531e-05,11.89913,0.5249999999996362,0.00023549626000000001,108769.7066745163,108769.7066745163,108885.90578958977,6.1296647455859064e+16,0.3339780756559818
2.0,2.0,12.05771,15455.04567,-357.90699,-922.163,-27141.286,0.00012,-0.00043,12.02519,0.95222,,0.0,-0.00153,-0.00455,22.87086,18.51732,15455.04567,0.95222,0.9505450574712817,-2.458675424221214e-05,12.02519,0.5300000000006548,0.00023601407,109008.8698859114,109008.8698859114,108853.71787033521,6.1880425050796104e+16,0.3419276373155721
2.0,2.0,12.18608,15455.05067,-357.9061,-922.16385,-27141.286,9e-05,-0.00025,12.15356,0.95268,,0.0,-0.00153,-0.00448,22.87088,18.64569,15455.05067,0.95268,0.9594064904214735,-1.3168792893217263e-05,12.15356,0.5349999999998545,0.00023591952,108965.19965621823,108965.19965621823,108822.0381434906,6.246420264552077e+16,0.3404760796884224
2.0,2.0,12.31545,15455.05567,-357.90601,-922.164,-27141.286,-1e-05,-9e-05,12.28294,0.97476,,0.0,-0.00152,-0.00452,22.87093,18.77506,15455.05567,0.97476,0.9678532183908222,2.236032167037428e-05,12.28294,0.5400000000008731,0.00023543045,108739.31071665161,108739.31071665161,108790.84980075568,6.304798024045781e+16,0.33296774242020477
2.0,2.0,12.4416,15455.06067,-357.9069,-922.16315,-27141.286,-0.00028,0.00011,12.40911,0.98771,,0.0,-0.00154,-0.00451,22.87085,18.90122,15455.06067,0.98771,0.9775182528735811,-7.31724980029911e-06,12.40911,0.5450000000000728,0.00023555167,108795.29913805197,108795.29913805197,108760.13668767261,6.363175783518247e+16,0.3348287452289097
2.0,2.0,12.56901,15455.06567,-357.90698,-922.163,-27141.286,-0.00021,8e-05,12.53651,0.98792,,0.0,-0.00157,-0.00452,22.87081,19.02862,15455.06567,0.98792,0.9867808659004011,-1.4399730537955659e-05,12.53651,0.5499999999992724,0.0002357998,108909.90404649997,108909.90404649997,108729.88327748093,6.421553542990714e+16,0.3386381052926283
2.0,2.0,12.69815,15455.07067,-357.90606,-922.163,-27141.286,-6e-05,-0.00032,12.66566,0.99947,,0.0,-0.00151,-0.00455,22.87099,19.15777,15455.07067,0.99947,0.9956297011494435,-1.5163993098009539e-06,12.66566,0.555000000000291,0.00023539002,108720.63713244756,108720.63713244756,108700.07464613003,6.4799313024844184e+16,0.3323470499308801
2.0,2.0,12.82543,15455.07567,-357.90602,-922.163,-27141.286,-5e-05,-0.00037,12.79294,1.00615,,0.0,-0.00152,-0.00452,22.8709,19.28504,15455.07567,1.00615,1.0050499003831599,-2.0399646330982162e-05,12.79294,0.5599999999994907,0.00023512452000000003,108598.00946472121,108598.00946472121,108670.69644828956,6.538309061956885e+16,0.32827102084565374
2.0,2.0,12.95153,15455.08067,-357.90694,-922.163,-27141.28515,-8e-05,-0.00025,12.91905,1.01819,,0.0,-0.00147,-0.00453,22.87106,19.41114,15455.08067,1.01819,1.014552697318026,-4.323910572216847e-05,12.91905,0.5650000000005093,0.00023565908000000002,108844.90907323272,108844.90907323272,108641.73489421348,6.596686821450589e+16,0.33647773311608214
2.0,2.0,13.08029,15455.08567,-357.90698,-922.163,-27141.285,8e-05,-0.00014,13.0478,1.01389,,0.0,-0.00149,-0.00451,22.87096,19.5399,15455.08567,1.01389,1.0233522528735817,-3.026963075269517e-05,13.0478,0.569999999999709,0.00023529078,108674.80071156181,108674.80071156181,108613.17672768755,6.655064580923055e+16,0.3308234901326959
2.0,2.0,13.20832,15455.09067,-357.90606,-922.163,-27141.28585,0.0001,-0.00038,13.17584,1.02305,,0.0,-0.00144,-0.00452,22.8711,19.66793,15455.09067,1.02305,1.032147180076647,-1.8380783967300498e-05,13.17584,0.5750000000007276,0.00023475796000000003,108428.70476460151,108428.70476460151,108585.00920469263,6.713442340416759e+16,0.3226434908212443
2.0,2.0,13.33459,15455.09567,-357.906,-922.163,-27141.286,-0.00012,-0.00024,13.30212,1.03164,,0.0,-0.00147,-0.00449,22.87093,19.7942,15455.09567,1.03164,1.041266835249061,-2.436453202001509e-05,13.30212,0.5799999999999272,0.00023548506000000002,108764.53368062351,108764.53368062351,108557.22007308542,6.771820099889226e+16,0.3338061301729139
2.0,2.0,13.46204,15455.10067,-357.906,-922.16385,-27141.28679,3e-05,0.00014,13.42958,1.04962,,0.0,-0.00143,-0.00452,22.87094,19.92165,15455.10067,1.04962,1.049581570881245,1.1730874489180448e-05,13.42958,0.5850000000009459,0.00023523024,108646.83883207347,108646.83883207347,108529.79755293032,6.83019785938293e+16,0.32989406338761246
2.0,2.0,13.59088,15455.10567,-357.906,-922.164,-27141.287,0.00019,-0.00052,13.55843,1.06514,,0.0,-0.00147,-0.00453,22.87098,20.05049,15455.10567,1.06514,1.0582302528735825,2.8709612226540757e-05,13.55843,0.5900000000001455,0.00023452362000000003,108320.469104884,108320.469104884,108502.73031777737,6.888575618855396e+16,0.3190458386335532
2.0,2.0,13.71704,15455.11067,-357.906,-922.164,-27141.28615,-6e-05,-0.00074,13.6846,1.06711,,0.0,-0.00147,-0.00451,22.87098,20.17665,15455.11067,1.06711,1.0669242452107472,4.5940634078245595e-05,13.6846,0.5949999999993452,0.00023517097,108619.46353314263,108619.46353314263,108476.00747654139,6.946953378327862e+16,0.32898413403212723
2.0,2.0,13.84412,15455.11567,-357.906,-922.164,-27141.286,-0.0003,1e-05,13.81168,1.07934,,0.0,-0.0015,-0.00455,22.87092,20.30373,15455.11567,1.07934,1.0762467892720502,2.9287777356422524e-05,13.81168,0.6000000000003638,0.00023514269000000001,108606.40172356334,108606.40172356334,108449.61855620361,7.005331137821566e+16,0.32854997168738065
2.0,2.0,13.97283,15455.12067,-357.906,-922.164,-27141.28758,-0.0001,3e-05,13.9404,1.09479,,0.0,-0.00147,-0.00449,22.87097,20.43244,15455.12067,1.09479,1.0843111647509773,8.131691297176167e-05,13.9404,0.6049999999995634,0.00023451144000000002,108314.84347402558,108314.84347402558,108423.55348520429,7.063708897294033e+16,0.3188588479207166
2.0,2.0,14.09955,15455.12567,-357.90601,-922.164,-27141.288,-0.00035,-0.00054,14.06712,1.09223,,0.0,-0.00148,-0.00456,22.87103,20.55916,15455.12567,1.09223,1.0933413103448477,8.368085554259644e-05,14.06712,0.6100000000005821,0.00023471227000000002,108407.60172076564,108407.60172076564,108397.80257740518,7.122086656787737e+16,0.3219420453639786
2.0,2.0,14.22556,15455.13067,-357.9069,-922.164,-27141.288,-0.00024,-3e-05,14.19313,1.10418,,0.0,-0.00143,-0.00455,22.87109,20.68517,15455.13067,1.10418,1.1035639770115142,2.4105763967503368e-05,14.19313,0.6149999999997817,0.00023501011,108545.16640835744,108545.16640835744,108372.35651683397,7.180464416260203e+16,0.32651456703156384
2.0,2.0,14.3546,15455.13567,-357.907,-922.164,-27141.288,-0.00027,-5e-05,14.32218,1.10949,,0.0,-0.00149,-0.00454,22.87092,20.81422,15455.13567,1.10949,1.1129143141762654,1.3300997852387902e-05,14.32218,0.6200000000008004,0.00023464641,108377.18266917822,108377.18266917822,108347.20634289057,7.238842175753907e+16,0.3209309445144376
2.0,2.0,14.48152,15455.14067,-357.90785,-922.164,-27141.28879,-2e-05,-0.00064,14.44911,1.12464,,0.0,-0.00147,-0.00451,22.87098,20.94113,15455.14067,1.12464,1.1225880536398671,-1.4355858701024966e-05,14.44911,0.625,0.00023429665,108215.6374598977,108215.6374598977,108322.34343629135,7.297219935226374e+16,0.3155613327146302
2.0,2.0,14.60746,15455.14567,-357.90799,-922.16399,-27141.289,-0.00026,-0.00086,14.57505,1.12384,,0.0,-0.00146,-0.0045,22.87094,21.06707,15455.14567,1.12384,1.132125455938718,-3.397717990855434e-05,14.57505,0.6300000000010186,0.00023474867000000002,108424.41395091722,108424.41395091722,108297.75950543089,7.355597694720078e+16,0.32250086818394935
2.0,2.0,14.73524,15455.15067,-357.90563,-922.1631,-27141.289,-0.00022,-0.0001,14.70284,1.13984,,0.0,-0.00145,-0.00451,22.87089,21.19485,15455.15067,1.13984,1.1423716245210938,-9.381423940078458e-05,14.70284,0.6350000000002183,0.00023468227,108393.74548712425,108393.74548712425,108273.44657343205,7.413975454192544e+16,0.3214814771057607
2.0,2.0,14.86332,15455.15567,-357.905,-922.163,-27141.289,-0.00029,-0.00019,14.83093,1.14976,,0.0,-0.00146,-0.00454,22.87106,21.32293,15455.15567,1.14976,1.1507277088122811,-5.176817818231287e-05,14.83093,0.6399999999994179,0.00023402076,108088.21091658688,108088.21091658688,108249.39696558114,7.472353213665011e+16,0.31132579348930767
2.0,2.0,14.98897,15455.16067,-357.90585,-922.163,-27141.28742,-0.00038,-0.00074,14.95658,1.1574,,0.0,-0.00146,-0.00452,22.87102,21.44858,15455.16067,1.1574,1.1591221302682204,-1.2732011284079248e-05,14.95658,0.6450000000004366,0.00023445987000000003,108291.02460839602,108291.02460839602,108225.60329735355,7.530730973158715e+16,0.3180671310848405
2.0,2.0,15.11618,15455.16567,-357.906,-922.16301,-27141.28701,-0.00024,1e-05,15.0838,1.1671,,0.0,-0.00148,-0.00455,22.87099,21.57579,15455.16567,1.1671,1.1674258467433163,2.941652982997242e-05,15.0838,0.6499999999996362,0.00023460717000000004,108359.05871557529,108359.05871557529,108202.05846291709,7.58910873263118e+16,0.3203285212326895
2.0,2.0,15.24429,15455.17067,-357.906,-922.1639,-27141.28871,0.00021,2e-05,15.21192,1.18158,,0.0,-0.00144,-0.00451,22.87088,21.70391,15455.17067,1.18158,1.176507249042167,2.7111447938681175e-05,15.21192,0.6550000000006548,0.00023390741,108035.85744714511,108035.85744714511,108178.75562401043,7.647486492124885e+16,0.30958561308700844
2.0,2.0,15.37065,15455.17567,-357.90601,-922.164,-27141.289,2e-05,-0.00083,15.33828,1.19084,,0.0,-0.00144,-0.0045,22.87097,21.83026,15455.17567,1.19084,1.1860008275862286,2.1460991112567072e-06,15.33828,0.6599999999998545,0.00023416255000000002,108153.70009552066,108153.70009552066,108155.68819939249,7.705864251597352e+16,0.3135025926003975
