Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um],Sel Time [s],Sel Force [N],Sel Modulus Uncorrected [Pa],Sel Modulus Corrected [Pa],Sel Modulus GMM Fit [Pa],Sel Time Normalised [s m-2],Sel Force Normalised []
6.0,3.0,50.004,15549.72067,-1357.915,77.839,-27142.32279,0.00015,-0.00026,50.05766,229.6588,,0.0,-0.00156,-0.00453,22.88171,30.26696,,,,,,8.43499999999949,0.00022437926000000002,106299.31342267041,106299.31342267041,106468.80904241418,1.018734261229037e+18,0.043871398243274524
6.0,3.0,50.00295,15549.72567,-1357.915,77.839,-27142.323,-7e-05,-3e-05,50.05621,229.04127,,0.0,-0.0015,-0.00451,22.88159,30.26591,,,,,,8.44000000000051,0.00022491904,106555.03332922187,106555.03332922187,106467.28738671853,1.0193381345316077e+18,0.05198305699561754
6.0,3.0,50.00319,15549.73067,-1357.915,77.83985,-27142.32215,7e-05,0.00045,50.05665,229.34979,,0.0,-0.0015,-0.00451,22.88142,30.26615,,,,,,8.444999999999709,0.0002250203,106603.00509130531,106603.00509130531,106465.7672241688,1.0199420078339585e+18,0.0535047631819571
6.0,3.0,50.004,15549.73567,-1357.915,77.84,-27142.322,0.00017,0.00015,50.05771,229.75002,,0.0,-0.00149,-0.00456,22.88156,30.26696,,,,,,8.449999999998909,0.00022448802,106350.83829768715,106350.83829768715,106464.24855328733,1.0205458811363095e+18,0.04550581227474068
6.0,3.0,50.00315,15549.74067,-1357.915,77.83915,-27142.32279,0.00013,0.00014,50.05648,229.16429,,0.0,-0.00151,-0.00452,22.88128,30.26611,,,,,,8.454999999999927,0.00022465947,106432.06245934237,106432.06245934237,106462.73137259798,1.0211497544388801e+18,0.04808231361434065
6.0,3.0,50.00292,15549.74567,-1357.915,77.83901,-27142.323,0.0001,-0.00026,50.05624,229.1371,,0.0,-0.00149,-0.00454,22.88155,30.26588,,,,,,8.459999999999127,0.00022509396,106637.90139779422,106637.90139779422,106461.21568062784,1.0217536277412311e+18,0.054611704498229725
6.0,3.0,50.00398,15549.75067,-1357.91579,77.8399,-27142.32385,9e-05,-0.00013,50.05768,229.71973,,0.0,-0.00145,-0.00453,22.88156,30.26694,,,,,,8.465000000000146,0.00022466538,106434.8623123338,106434.8623123338,106459.70147590326,1.0223575010438017e+18,0.04817112739630051
6.0,3.0,50.00351,15549.75567,-1357.91599,77.84,-27142.324,-0.00015,-0.00031,50.05696,229.34553,,0.0,-0.00147,-0.00453,22.88133,30.26647,,,,,,8.469999999999345,0.00022439585,106307.17290847885,106307.17290847885,106458.18875695442,1.0229613743461527e+18,0.04412070799669486
6.0,3.0,50.00269,15549.76067,-1357.91429,77.83915,-27142.32321,-0.0004,-7e-05,50.0559,228.98161,,0.0,-0.00144,-0.00454,22.8814,30.26565,,,,,,8.475000000000364,0.00022506351,106623.47575928504,106623.47575928504,106456.67752231075,1.0235652476487233e+18,0.05415411064701464
6.0,3.0,50.00352,15549.76567,-1357.914,77.83901,-27142.323,-0.00022,0.0004,50.05711,229.55946,,0.0,-0.00149,-0.00452,22.88151,30.26648,,,,,,8.479999999999563,0.00022489303,106542.71113356919,106542.71113356919,106455.16777050548,1.0241691209510742e+18,0.05159218618871775
6.0,3.0,50.00378,15549.77067,-1357.914,77.8399,-27142.323,-0.00025,8e-05,50.05737,229.5517,,0.0,-0.0015,-0.00454,22.88159,30.26674,,,,,,8.485000000000582,0.00022430372,106263.5264692062,106263.5264692062,106453.6595000711,1.0247729942536448e+18,0.04273620482715643
6.0,3.0,50.00275,15549.77567,-1357.914,77.84,-27142.323,-0.00015,-0.00024,50.05595,228.95551,,0.0,-0.00147,-0.00458,22.88155,30.26571,,,,,,8.489999999999782,0.00022485573999999999,106525.04505606483,106525.04505606483,106452.1527095439,1.0253768675559958e+18,0.05103180278274671
6.0,3.0,50.0032,15549.78067,-1357.914,77.84,-27142.32221,-6e-05,-2e-05,50.05665,229.32956,,0.0,-0.00148,-0.0045,22.88168,30.26616,,,,,,8.494999999998981,0.00022504031,106612.48479661137,106612.48479661137,106450.64739745998,1.0259807408583468e+18,0.053805467712755614
6.0,3.0,50.00388,15549.78567,-1357.91401,77.84,-27142.322,6e-05,-6e-05,50.05753,229.65873,,0.0,-0.0015,-0.00452,22.88146,30.26684,,,,,,8.5,0.00022441659000000001,106316.99845011042,106316.99845011042,106449.14356235701,1.0265846141609174e+18,0.04443238275775255
6.0,3.0,50.00308,15549.79067,-1357.9149,77.83915,-27142.32279,-0.00015,-0.00057,50.05636,229.08694,,0.0,-0.00145,-0.00453,22.88135,30.26604,,,,,,8.5049999999992,0.00022463875999999999,106422.25113016253,106422.25113016253,106447.64120277582,1.0271884874632682e+18,0.047771089684663294
6.0,3.0,50.00273,15549.79567,-1357.915,77.83901,-27142.323,-0.00023,6e-05,50.05602,229.08923,,0.0,-0.00148,-0.00453,22.88151,30.26569,,,,,,8.510000000000218,0.00022505624,106620.03160848169,106620.03160848169,106446.14031725653,1.0277923607658388e+18,0.0540448591758049
6.0,3.0,50.00398,15549.80067,-1357.91342,77.8399,-27142.323,-0.00028,4e-05,50.05764,229.67542,,0.0,-0.00149,-0.00451,22.88145,30.26694,,,,,,8.514999999999418,0.00022465408,106429.50895551429,106429.50895551429,106444.64090434303,1.0283962340681898e+18,0.048001314242975976
6.0,3.0,50.00353,15549.80567,-1357.91301,77.84,-27142.323,-0.00029,-0.00035,50.05694,229.28463,,0.0,-0.00146,-0.00447,22.88157,30.26649,,,,,,8.520000000000437,0.00022448023,106347.14779772043,106347.14779772043,106443.14296257848,1.0290001073707604e+18,0.04538874639293534
6.0,3.0,50.00277,15549.81067,-1357.91471,77.84,-27142.32221,-0.0001,-0.00051,50.05597,228.94586,,0.0,-0.00149,-0.00448,22.8815,30.26573,,,,,,8.524999999999636,0.0002249492,106569.32158069765,106569.32158069765,106441.64649050974,1.0296039806731114e+18,0.05243629281015428
6.0,3.0,50.00374,15549.81567,-1357.91496,77.83999,-27142.322,1e-05,-0.00042,50.05733,229.55863,,0.0,-0.00148,-0.00453,22.88147,30.2667,,,,,,8.529999999998836,0.00022482835,106512.06908763244,106512.06908763244,106440.15148668361,1.0302078539754623e+18,0.050620193732343756
6.0,3.0,50.00376,15549.82067,-1357.91313,77.8391,-27142.32279,-1e-05,-0.00018,50.05726,229.43414,,0.0,-0.00148,-0.0045,22.88157,30.26672,,,,,,8.534999999999854,0.0002243907,106304.73310426465,106304.73310426465,106438.65794964832,1.0308117272780329e+18,0.0440433152763745
6.0,3.0,50.00258,15549.82567,-1357.913,77.83901,-27142.323,-0.00053,-0.00016,50.05575,228.90668,,0.0,-0.00151,-0.00455,22.88155,30.26554,,,,,,8.539999999999054,0.00022481084000000002,106503.77375330415,106503.77375330415,106437.16587795527,1.0314156005803839e+18,0.05035705848325438
6.0,3.0,50.00336,15549.83067,-1357.91458,77.8399,-27142.323,-0.00017,0.00026,50.05683,229.37872,,0.0,-0.00151,-0.00455,22.88167,30.26632,,,,,,8.545000000000073,0.00022501641000000002,106601.16221006392,106601.16221006392,106435.67527015522,1.0320194738829545e+18,0.053446305379618156
6.0,3.0,50.00386,15549.83567,-1357.915,77.83999,-27142.323,-0.0002,0.00016,50.05745,229.56814,,0.0,-0.00151,-0.0045,22.88154,30.26682,,,,,,8.549999999999272,0.00022442323,106320.14413942734,106320.14413942734,106434.18612480254,1.0326233471853055e+18,0.04453216676997117
6.0,3.0,50.00284,15549.84067,-1357.915,77.8391,-27142.32215,-0.00011,-0.0004,50.05602,228.91503,,0.0,-0.00153,-0.00454,22.88173,30.2658,,,,,,8.555000000000291,0.00022461231000000002,106409.72048521778,106409.72048521778,106432.69844045099,1.0332272204878761e+18,0.047373606684183084
6.0,3.0,50.00301,15549.84567,-1357.91498,77.839,-27142.322,-0.00013,-0.00012,50.05633,229.14221,,0.0,-0.0015,-0.0045,22.88147,30.26597,,,,,,8.55999999999949,0.00022515329,106666.00888983857,106666.00888983857,106431.21221565796,1.033831093790227e+18,0.05550329869174643
6.0,3.0,50.0042,15549.85067,-1357.91406,77.83985,-27142.32121,-4e-05,0.00022,50.05789,229.72208,,0.0,-0.0015,-0.00453,22.8815,30.26716,,,,,,8.56500000000051,0.0002245046,106358.69304601169,106358.69304601169,106429.72744898021,1.0344349670927976e+18,0.045754971751034365
6.0,3.0,50.00319,15549.85567,-1357.914,77.84,-27142.321,-0.00013,-0.0004,50.05648,229.0947,,0.0,-0.00147,-0.00456,22.88159,30.26615,,,,,,8.569999999999709,0.00022443169000000001,106324.15205081612,106324.15205081612,106428.24413897809,1.0350388403951485e+18,0.044659301219274604
6.0,3.0,50.00253,15549.86067,-1357.914,77.83915,-27142.321,-0.00039,-0.00031,50.05568,228.87503,,0.0,-0.00149,-0.00453,22.88156,30.26549,,,,,,8.574999999998909,0.00022513830000000002,106658.9074014559,106658.9074014559,106426.76228421187,1.0356427136974995e+18,0.05527803327861988
6.0,3.0,50.00387,15549.86567,-1357.91402,77.83901,-27142.321,-4e-05,0.00043,50.05752,229.66182,,0.0,-0.00148,-0.00451,22.88159,30.26683,,,,,,8.579999999999927,0.00022464463,106425.03203321835,106425.03203321835,106425.28188324335,1.0362465870000701e+18,0.04785930235811618
6.0,3.0,50.00381,15549.87067,-1357.91494,77.8399,-27142.321,3e-05,-1e-05,50.05729,229.39536,,0.0,-0.00149,-0.00453,22.88153,30.26677,,,,,,8.584999999999127,0.00022435308,106286.91068979123,106286.91068979123,106423.80293463735,1.036850460302421e+18,0.043477972725218146
6.0,3.0,50.00258,15549.87567,-1357.915,77.84,-27142.321,8e-05,-0.00071,50.05564,228.73865,,0.0,-0.00144,-0.0045,22.88152,30.26554,,,,,,8.590000000000146,0.00022497151,106579.89090730323,106579.89090730323,106422.32543695807,1.0374543336049916e+18,0.052771561080125005
6.0,3.0,50.00341,15549.88067,-1357.91421,77.84,-27142.32185,6e-05,0.00013,50.0569,229.39862,,0.0,-0.00151,-0.00453,22.88158,30.26637,,,,,,8.594999999999345,0.00022479396,106495.77688046228,106495.77688046228,106420.84938877332,1.0380582069073426e+18,0.0501033906931553
6.0,3.0,50.00405,15549.88567,-1357.91401,77.84,-27142.322,6e-05,0.00027,50.05766,229.58521,,0.0,-0.0015,-0.00444,22.8815,30.26701,,,,,,8.600000000000364,0.00022436875,106294.33432707988,106294.33432707988,106419.37478865028,1.0386620802099132e+18,0.043713456982969835
6.0,3.0,50.00272,15549.89067,-1357.9149,77.84,-27142.322,-1e-05,-0.0001,50.05583,228.82502,,0.0,-0.00145,-0.0045,22.88146,30.26568,,,,,,8.604999999999563,0.00022474927,106474.60506486372,106474.60506486372,106417.90163515974,1.0392659535122642e+18,0.04943180221332613
6.0,3.0,50.00311,15549.89567,-1357.915,77.84,-27142.322,-0.00022,-0.00011,50.05644,229.16228,,0.0,-0.00146,-0.00451,22.88168,30.26607,,,,,,8.610000000000582,0.00022498632,106586.90712097553,106586.90712097553,106416.42992687182,1.0398698268148348e+18,0.052994121504969134
6.0,3.0,50.00399,15549.90067,-1357.915,77.83915,-27142.32358,0.00019,0.00059,50.0576,229.58838,,0.0,-0.00151,-0.00449,22.88166,30.26695,,,,,,8.614999999999782,0.00022446033,106337.72020473742,106337.72020473742,106414.95966236024,1.0404737001171857e+18,0.04508969491053234
6.0,3.0,50.00313,15549.90567,-1357.915,77.839,-27142.324,0.00026,6e-05,50.05638,229.04213,,0.0,-0.00149,-0.0045,22.88158,30.26609,,,,,,8.619999999998981,0.00022448155,106347.77314559669,106347.77314559669,106413.49084019863,1.0410775734195366e+18,0.04540858297367783
6.0,3.0,50.00286,15549.91067,-1357.915,77.83815,-27142.32321,0.00024,-0.0004,50.05608,228.97955,,0.0,-0.00148,-0.00454,22.88144,30.26582,,,,,,8.625,0.00022508857,106635.34789396617,106635.34789396617,106412.02345896205,1.0416814467221073e+18,0.05453070512686505
6.0,3.0,50.00365,15549.91567,-1357.91499,77.83801,-27142.323,0.00047,0.00019,50.05719,229.48966,,0.0,-0.00147,-0.0045,22.88157,30.26661,,,,,,8.6299999999992,0.00022462681,106416.58983688882,106416.58983688882,106410.55751722869,1.0422853200244582e+18,0.04759150851809477
6.0,3.0,50.00366,15549.92067,-1357.9141,77.83971,-27142.323,-7e-05,0.00039,50.0571,229.32358,,0.0,-0.00149,-0.00452,22.88151,30.26662,,,,,,8.635000000000218,0.00022426778000000003,106246.49995202986,106246.49995202986,106409.093013576,1.0428891933270289e+18,0.04219610883330903
6.0,3.0,50.00273,15549.92567,-1357.91402,77.84,-27142.323,2e-05,-0.00036,50.05585,228.83106,,0.0,-0.00151,-0.00452,22.88143,30.26569,,,,,,8.639999999999418,0.00022499771,106592.30311515024,106592.30311515024,106407.6299465851,1.0434930666293798e+18,0.053165287152435084
6.0,3.0,50.00325,15549.93067,-1357.9158,77.83915,-27142.323,0.0003,0.0005,50.05668,229.3112,,0.0,-0.00153,-0.00454,22.88146,30.26621,,,,,,8.645000000000437,0.00022486744000000002,106530.5879122408,106530.5879122408,106406.1683148364,1.0440969399319505e+18,0.0512076270211451
6.0,3.0,50.00392,15549.93567,-1357.916,77.839,-27142.323,6e-05,0.00035,50.05747,229.49712,,0.0,-0.00153,-0.00454,22.88148,30.26688,,,,,,8.649999999999636,0.00022423262,106229.84295859854,106229.84295859854,106404.70811691391,1.0447008132343013e+18,0.041667734455354016
6.0,3.0,50.00284,15549.94067,-1357.916,77.839,-27142.323,-0.00015,-0.00025,50.05595,228.8175,,0.0,-0.00154,-0.00458,22.8816,30.2658,,,,,,8.654999999998836,0.00022473045,106465.6891201431,106465.6891201431,106403.24935140151,1.0453046865366523e+18,0.0491489806606209
6.0,3.0,50.00299,15549.94567,-1357.916,77.839,-27142.323,2e-05,-0.00021,50.05629,229.10468,,0.0,-0.00149,-0.00459,22.8814,30.26595,,,,,,8.659999999999854,0.00022496799999999998,106578.22805045045,106578.22805045045,106401.79201688453,1.0459085598392229e+18,0.05271881380860541
6.0,3.0,50.00393,15549.95067,-1357.91515,77.839,-27142.323,-0.00016,0.00052,50.05751,229.54582,,0.0,-0.00152,-0.00454,22.88146,30.26689,,,,,,8.664999999999054,0.00022439727,106307.84563119421,106307.84563119421,106400.33611195137,1.0465124331415739e+18,0.04414204734870541
6.0,3.0,50.00288,15549.95567,-1357.915,77.83901,-27142.323,-0.00059,0.0001,50.05606,228.92667,,0.0,-0.00151,-0.00454,22.88163,30.26584,,,,,,8.670000000000073,0.00022452037,106366.16405813945,106366.16405813945,106398.88163518975,1.0471163064441445e+18,0.04599195878005452
6.0,3.0,50.00289,15549.96067,-1357.915,77.8399,-27142.323,-0.00031,-0.00018,50.05609,228.96137,,0.0,-0.00149,-0.00455,22.88155,30.26585,,,,,,8.674999999999272,0.00022493205,106561.19679579017,106561.19679579017,106397.42858519097,1.0477201797464954e+18,0.05217856753763096
6.0,3.0,50.00379,15549.96567,-1357.915,77.83999,-27142.323,-5e-05,-0.00014,50.05734,229.49859,,0.0,-0.0015,-0.00454,22.88146,30.26675,,,,,,8.680000000000291,0.00022456471999999998,106387.17479928501,106387.17479928501,106395.97696054565,1.048324053049066e+18,0.04665843783757092
6.0,3.0,50.00339,15549.97067,-1357.91421,77.8391,-27142.323,-6e-05,0.0001,50.0567,229.13778,,0.0,-0.00149,-0.00455,22.88164,30.26635,,,,,,8.68499999999949,0.00022436752,106293.75161655882,106293.75161655882,106394.52675984798,1.048927926351417e+18,0.043694972896369165
6.0,3.0,50.00275,15549.97567,-1357.914,77.83901,-27142.323,-0.00027,-0.00028,50.05587,228.83297,,0.0,-0.00151,-0.00455,22.88161,30.26571,,,,,,8.69000000000051,0.00022488193000000001,106537.45252642792,106537.45252642792,106393.07798169149,1.0495317996539876e+18,0.05142537857793014
6.0,3.0,50.00357,15549.98067,-1357.914,77.8399,-27142.323,0.00012,-7e-05,50.05701,229.33958,,0.0,-0.00151,-0.00454,22.88149,30.26653,,,,,,8.694999999999709,0.00022474445,106472.32159761859,106472.32159761859,106391.63062467327,1.0501356729563386e+18,0.04935936863819109
6.0,3.0,50.0038,15549.98567,-1357.914,77.84,-27142.323,4e-05,0.00038,50.05723,229.30566,,0.0,-0.00151,-0.00453,22.88146,30.26676,,,,,,8.699999999998909,0.00022430502,106264.14234211466,106264.14234211466,106390.18468739025,1.0507395462586894e+18,0.042755740853645224
6.0,3.0,50.00287,15549.99067,-1357.91479,77.84,-27142.323,-0.00024,0.00047,50.05599,228.83593,,0.0,-0.00148,-0.00458,22.88163,30.26583,,,,,,8.704999999999927,0.00022479589,106496.69121485711,106496.69121485711,106388.74016844084,1.05134341956126e+18,0.050132394178634805
6.0,3.0,50.0032,15549.99567,-1357.915,77.84,-27142.323,0.00035,6e-05,50.05653,229.16555,,0.0,-0.0015,-0.00459,22.88155,30.26616,,,,,,8.709999999999127,0.00022488714,106539.92075554558,106539.92075554558,106387.29706642643,1.051947292863611e+18,0.05150367296101158
6.0,3.0,50.00397,15550.00067,-1357.915,77.84,-27142.323,0.00013,-0.00021,50.0575,229.47337,,0.0,-0.00148,-0.00461,22.88152,30.26693,,,,,,8.715000000000146,0.00022431981999999998,106271.15381830302,106271.15381830302,106385.85537994775,1.0525511661661816e+18,0.042978151001361896
6.0,3.0,50.00293,15550.00567,-1357.915,77.84,-27142.323,0.00018,-0.00033,50.05606,228.8425,,0.0,-0.00147,-0.00454,22.88149,30.26589,,,,,,8.719999999999345,0.00022460482,106406.17210976838,106406.17210976838,106384.41510760911,1.0531550394685326e+18,0.04726104911618272
6.0,3.0,50.00293,15550.01067,-1357.915,77.84,-27142.32215,-0.00012,-0.00029,50.05613,228.95746,,0.0,-0.00152,-0.00458,22.88151,30.26589,,,,,,8.725000000000364,0.00022496227,106575.5134721694,106575.5134721694,106382.97624801409,1.0537589127711032e+18,0.05263270501492878
6.0,3.0,50.00395,15550.01567,-1357.91498,77.84,-27142.322,-0.00017,0.0004,50.05751,229.51714,,0.0,-0.00148,-0.00457,22.88161,30.26691,,,,,,8.729999999999563,0.00022446273,106338.85720087607,106338.85720087607,106381.53879976987,1.0543627860734541e+18,0.0451257614209726
6.0,3.0,50.00336,15550.02067,-1357.91406,77.84,-27142.322,-0.00015,0.00017,50.05661,229.03873,,0.0,-0.00151,-0.0046,22.88161,30.26632,,,,,,8.735000000000582,0.00022439368,106306.14487447015,106306.14487447015,106380.1027614829,1.0549666593760247e+18,0.04408809786017145
6.0,3.0,50.00272,15550.02567,-1357.91402,77.84,-27142.322,-0.00025,-7e-05,50.05581,228.78663,,0.0,-0.00152,-0.00457,22.88156,30.26568,,,,,,8.739999999999782,0.00022490569,106548.7087882006,106548.7087882006,106378.66813176319,1.0555705326783757e+18,0.051782437031291755
6.0,3.0,50.00359,15550.03067,-1357.91494,77.84,-27142.32285,-8e-05,0.00034,50.05706,229.37444,,0.0,-0.00152,-0.0046,22.88151,30.26655,,,,,,8.744999999998981,0.00022466071,106432.64990734732,106432.64990734732,106377.23490922061,1.0561744059807267e+18,0.04810094797806796
6.0,3.0,50.00375,15550.03567,-1357.915,77.83999,-27142.323,-1e-05,-7e-05,50.05715,229.26629,,0.0,-0.00147,-0.00456,22.88163,30.26671,,,,,,8.75,0.00022428308,106253.74830241378,106253.74830241378,106375.80309246642,1.0567782792832973e+18,0.04242603283736761
6.0,3.0,50.00274,15550.04067,-1357.915,77.8391,-27142.32215,-0.00027,-0.00055,50.05579,228.72855,,0.0,-0.00151,-0.00459,22.8814,30.2657,,,,,,8.7549999999992,0.00022476755,106483.26518545314,106483.26518545314,106374.37268011493,1.0573821525856481e+18,0.04970650880118206
6.0,3.0,50.0033,15550.04567,-1357.91502,77.839,-27142.322,-0.0001,-0.0001,50.05663,229.15521,,0.0,-0.00152,-0.0046,22.88148,30.26626,,,,,,8.760000000000218,0.00022480988,106503.31895484868,106503.31895484868,106372.94367077971,1.0579860258882188e+18,0.05034263187907795
6.0,3.0,50.00383,15550.05067,-1357.91594,77.839,-27142.32285,-0.00033,0.0003,50.0573,229.37134,,0.0,-0.0015,-0.00456,22.88165,30.26679,,,,,,8.764999999999418,0.00022430662,106264.90033954043,106264.90033954043,106371.5160630779,1.0585898991905697e+18,0.042779785193939004
6.0,3.0,50.00284,15550.05567,-1357.91596,77.839,-27142.323,-0.00045,0.00034,50.05596,228.83984,,0.0,-0.00151,-0.00459,22.88162,30.2658,,,,,,8.770000000000437,0.00022461776,106412.3024139493,106412.3024139493,106370.08985562595,1.0591937724931404e+18,0.04745550771830842
6.0,3.0,50.00279,15550.06067,-1357.91413,77.83985,-27142.323,3e-05,-4e-05,50.05597,228.93019,,0.0,-0.0015,-0.00458,22.88168,30.26575,,,,,,8.774999999999636,0.00022488031,106536.68505403433,106536.68505403433,106368.66504704377,1.0597976457954913e+18,0.05140103368338267
6.0,3.0,50.00402,15550.06567,-1357.91402,77.83999,-27142.323,0.00017,-0.00045,50.05752,229.42463,,0.0,-0.00152,-0.00456,22.88155,30.26698,,,,,,8.779999999998836,0.00022442033,106318.77026909315,106318.77026909315,106367.24163595123,1.0604015190978422e+18,0.044488586403189
6.0,3.0,50.00314,15550.07067,-1357.91494,77.8391,-27142.323,-1e-05,-0.00031,50.05634,228.94085,,0.0,-0.00149,-0.00457,22.88146,30.2661,,,,,,8.784999999999854,0.0002243821,106300.65886810113,106300.65886810113,106365.81962096949,1.0610053924004128e+18,0.04391407694729563
6.0,3.0,50.0029,15550.07567,-1357.91501,77.83901,-27142.323,0.00017,-7e-05,50.05602,228.82774,,0.0,-0.00152,-0.00458,22.88165,30.26586,,,,,,8.789999999999054,0.00022489359,106542.9764326682,106542.9764326682,106364.39900072273,1.0616092657027638e+18,0.05160060170782033
6.0,3.0,50.0036,15550.08067,-1357.9159,77.84156,-27142.323,0.00021,0.00033,50.05703,229.31188,,0.0,-0.00152,-0.00456,22.88169,30.26656,,,,,,8.795000000000073,0.0002245898,106399.05640893398,106399.05640893398,106362.9797738345,1.0622131390053344e+18,0.047035332871675425
6.0,3.0,50.00361,15550.08567,-1357.916,77.84197,-27142.323,-0.00031,6e-05,50.05695,229.16389,,0.0,-0.00155,-0.00456,22.88156,30.26657,,,,,,8.799999999999272,0.00022425457,106240.24173578333,106240.24173578333,106361.56193893174,1.0628170123076854e+18,0.04199759274875868
6.0,3.0,50.00275,15550.09067,-1357.91515,77.8393,-27142.32221,-0.00012,0.00011,50.05578,228.69364,,0.0,-0.0015,-0.00455,22.88146,30.26571,,,,,,8.805000000000291,0.00022479555,106496.53014040412,106496.53014040412,106360.14549464085,1.063420885610256e+18,0.050127284756322034
6.0,3.0,50.00342,15550.09567,-1357.91498,77.839,-27142.322,0.00031,0.00033,50.05678,229.19883,,0.0,-0.00149,-0.00457,22.88156,30.26638,,,,,,8.80999999999949,0.00022474407,106472.14157322996,106472.14157322996,106358.73043959157,1.064024758912607e+18,0.049353658107371336
6.0,3.0,50.00388,15550.10067,-1357.91406,77.83985,-27142.32285,0.0002,-0.00044,50.05731,229.31118,,0.0,-0.00146,-0.00453,22.88147,30.26684,,,,,,8.81500000000051,0.00022424886,106237.53663247012,106237.53663247012,106357.31677241309,1.0646286322151776e+18,0.04191178450933534
6.0,3.0,50.00288,15550.10567,-1357.914,77.84,-27142.323,0.00011,-0.00077,50.05593,228.72456,,0.0,-0.00152,-0.00459,22.88156,30.26584,,,,,,8.819999999999709,0.0002246568,106430.79755113811,106430.79755113811,106355.90449173798,1.0652325055175284e+18,0.04804218962147533
6.0,3.0,50.00288,15550.11067,-1357.914,77.84,-27142.32215,0.00013,0.00015,50.05607,228.93128,,0.0,-0.00144,-0.00455,22.8817,30.26584,,,,,,8.824999999998909,0.00022479701,106497.22181305515,106497.22181305515,106354.49359619869,1.0658363788198794e+18,0.05014922521684037
6.0,3.0,50.00394,15550.11567,-1357.91402,77.83999,-27142.322,7e-05,0.00015,50.05743,229.41464,,0.0,-0.00147,-0.00456,22.88153,30.2669,,,,,,8.829999999999927,0.00022437263,106296.17247083737,106296.17247083737,106353.08408442908,1.06644025212245e+18,0.04377176450818214
6.0,3.0,50.00328,15550.12067,-1357.91494,77.8391,-27142.322,0.00011,0.00016,50.05644,228.88907,,0.0,-0.00148,-0.00458,22.88152,30.26624,,,,,,8.834999999999127,0.00022447272,106343.58994730322,106343.58994730322,106351.67595506595,1.067044125424801e+18,0.04527588827068169
6.0,3.0,50.00277,15550.12567,-1357.915,77.839,-27142.322,8e-05,3e-05,50.05582,228.71624,,0.0,-0.00149,-0.00455,22.88152,30.26573,,,,,,8.840000000000146,0.00022476727,106483.13253590363,106483.13253590363,106350.2692067454,1.0676479987273716e+18,0.04970230104163036
6.0,3.0,50.00366,15550.13067,-1357.915,77.839,-27142.32279,0.00022,7e-05,50.05707,229.27997,,0.0,-0.00146,-0.00456,22.88169,30.26662,,,,,,8.844999999999345,0.00022456891999999998,106389.16454252767,106389.16454252767,106348.86383810702,1.0682518720297225e+18,0.04672155423084189
6.0,3.0,50.00354,15550.13567,-1357.915,77.83901,-27142.323,5e-05,0.00012,50.05684,229.12238,,0.0,-0.00148,-0.00456,22.88139,30.26649,,,,,,8.850000000000364,0.00022426764,106246.43362725509,106246.43362725509,106347.45984778971,1.0688557453322931e+18,0.042194004953532774
6.0,3.0,50.00281,15550.14067,-1357.91585,77.8399,-27142.32221,-0.00013,-0.00032,50.05585,228.71096,,0.0,-0.00149,-0.00458,22.88155,30.26577,,,,,,8.854999999999563,0.00022473827,106469.39383256156,106469.39383256156,106346.05723443581,1.0694596186346441e+18,0.049266497373806575
6.0,3.0,50.00339,15550.14567,-1357.91598,77.84,-27142.322,-0.00017,-0.0,50.05669,229.103,,0.0,-0.00151,-0.00454,22.88146,30.26635,,,,,,8.860000000000582,0.000224782,106490.11084970465,106490.11084970465,106344.65599668704,1.0700634919372147e+18,0.049923659249459726
6.0,3.0,50.00373,15550.15067,-1357.9142,77.83915,-27142.322,-0.00023,0.00026,50.05709,229.20133,,0.0,-0.0015,-0.00455,22.88161,30.26669,,,,,,8.864999999999782,0.00022421083000000001,106219.51998115634,106219.51998115634,106343.25613318846,1.0706673652395657e+18,0.04134028059597889
6.0,3.0,50.00294,15550.15567,-1357.91402,77.839,-27142.322,-0.00039,2e-05,50.05601,228.76007,,0.0,-0.00151,-0.00454,22.88171,30.2659,,,,,,8.869999999998981,0.00022461716000000002,106412.01816491464,106412.01816491464,106341.85764258506,1.0712712385419165e+18,0.047446491090698456
6.0,3.0,50.0031,15550.16067,-1357.91494,77.839,-27142.32279,-0.00013,0.00038,50.05631,228.95792,,0.0,-0.00149,-0.00455,22.88154,30.26606,,,,,,8.875,0.00022486326,106528.60764396595,106528.60764396595,106340.4605235232,1.0718751118444872e+18,0.05114481118212741
6.0,3.0,50.00373,15550.16567,-1357.91498,77.839,-27142.323,-8e-05,-0.00026,50.0571,229.2246,,0.0,-0.00149,-0.00457,22.88154,30.26669,,,,,,8.8799999999992,0.00022425102000000002,106238.55992899492,106238.55992899492,106339.0647746521,1.0724789851468381e+18,0.041944244368732106
6.0,3.0,50.0031,15550.17067,-1357.91406,77.839,-27142.32215,-0.00021,-0.00047,50.05621,228.80967,,0.0,-0.00145,-0.00459,22.88168,30.26606,,,,,,8.885000000000218,0.00022441787999999998,106317.60958553493,106317.60958553493,106337.67039462036,1.0730828584494088e+18,0.04445176850711389
