Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um],Sel Time [s],Sel Force [N],Sel Modulus Uncorrected [Pa],Sel Modulus Corrected [Pa],Sel Modulus GMM Fit [Pa],Sel Time Normalised [s m-2],Sel Force Normalised []
4.0,2.0,7.82422,15498.26067,-857.904,-422.1649,-27142.451,-0.00017,-0.00043,7.75737,0.50814,,0.0,-0.00146,-0.00446,22.87593,2.2961,15498.26067,0.50814,0.5081303218390897,-2.2196202265318795e-05,7.75737,0.3649999999997817,0.00021151853,97848.37391366174,97848.37391366174,97676.5338103127,4.270498922043125e+16,0.3264408025936985
4.0,2.0,7.9546,15498.26567,-857.90402,-422.165,-27142.451,0.00013,0.00055,7.88776,0.51272,,0.0,-0.00148,-0.00449,22.87572,2.42648,15498.26567,0.51272,0.5179015325670593,-1.6582880720965787e-05,7.88776,0.36999999999898137,0.0002111118,97660.22080423014,97660.22080423014,97625.22882983202,4.328998907267263e+16,0.31927985494193056
4.0,2.0,8.08447,15498.27067,-857.90494,-422.165,-27142.45179,-0.0002,-5e-05,8.01763,0.53407,,0.0,-0.00145,-0.00448,22.8758,2.55635,15498.27067,0.53407,0.5277633793103544,-1.61431518674478e-05,8.01763,0.375,0.00021085115,97539.64423507282,97539.64423507282,97575.34606228383,4.387498892512683e+16,0.31469081305804364
4.0,2.0,8.21288,15498.27567,-857.90498,-422.165,-27142.452,-2e-05,-0.00056,8.14605,0.53957,,0.0,-0.00147,-0.0045,22.87597,2.68476,15498.27567,0.53957,0.537552222222232,-1.004884004899946e-05,8.14605,0.37999999999919964,0.00021114921999999998,97677.53127888143,97677.53127888143,97526.82748571447,4.4459988777368216e+16,0.3199386769150554
4.0,2.0,8.34265,15498.28067,-857.9032,-422.16415,-27142.452,0.0005,-0.00036,8.27583,0.54618,,0.0,-0.00148,-0.00448,22.87588,2.81453,15498.28067,0.54618,0.5466277011494352,3.3982990189724595e-05,8.27583,0.3849999999983993,0.00021097518,97597.02045556997,97597.02045556997,97479.6175895249,4.50449886296096e+16,0.3168745033126324
4.0,2.0,8.47284,15498.28567,-857.90302,-422.16401,-27142.452,0.00036,-0.00049,8.40602,0.55781,,0.0,-0.00149,-0.00446,22.8759,2.94472,15498.28567,0.55781,0.5559105977011595,6.588994147598047e-05,8.40602,0.3899999999994179,0.0002104882,97371.7437333439,97371.7437333439,97433.66326488438,4.56299884820638e+16,0.30830066246622845
4.0,2.0,8.60107,15498.29067,-857.90394,-422.1649,-27142.45115,7e-05,-8e-05,8.53425,0.56699,,0.0,-0.00148,-0.00452,22.87592,3.07295,15498.29067,0.56699,0.5663126743295123,3.737215275129396e-05,8.53425,0.39499999999861757,0.0002107516,97493.59245122624,97493.59245122624,97388.91369992837,4.621498833430518e+16,0.31293812125086595
4.0,2.0,8.72994,15498.29567,-857.904,-422.16499,-27142.451,0.00039,-3e-05,8.66313,0.5697,,0.0,-0.0015,-0.00451,22.87575,3.20182,15498.29567,0.5697,0.5768511800766388,2.2321586457805555e-06,8.66313,0.3999999999996362,0.0002108293,97529.53643520293,97529.53643520293,97345.32027937565,4.679998818675939e+16,0.31430611877389664
4.0,2.0,8.86057,15498.30067,-857.904,-422.1641,-27142.451,-0.00015,0.00033,8.79378,0.59096,,0.0,-0.00145,-0.00449,22.87574,3.33245,15498.30067,0.59096,0.5868289961685931,2.5117258218945206e-06,8.79378,0.40499999999883585,0.00021028088,97275.83759746172,97275.83759746172,97302.83648877456,4.7384988039000776e+16,0.304650556333992
4.0,2.0,8.98879,15498.30567,-857.904,-422.164,-27142.451,0.0,8e-05,8.922,0.58861,,0.0,-0.00149,-0.00447,22.87591,3.46067,15498.30567,0.58861,0.5968678160919649,4.137931034304751e-06,8.922,0.4099999999998545,0.00021033357999999998,97300.21659302889,97300.21659302889,97261.41782268317,4.796998789145498e+16,0.3055784002138336
4.0,2.0,9.11678,15498.31067,-857.904,-422.16479,-27142.451,0.00047,-0.00064,9.05,0.60836,,0.0,-0.00148,-0.00453,22.87589,3.58866,15498.31067,0.60836,0.6068968888888999,1.6043956042168048e-06,9.05,0.4149999999990541,0.00021057407,97411.46715553281,97411.46715553281,97221.02169710811,4.855498774369636e+16,0.3098125021998535
4.0,2.0,9.24691,15498.31567,-857.904,-422.165,-27142.45101,0.00031,-0.00011,9.18013,0.62457,,0.0,-0.00146,-0.00451,22.87577,3.71879,15498.31567,0.62457,0.615958214559398,5.0278640899144474e-05,9.18013,0.41999999999825377,0.00021014894000000002,97214.80221463181,97214.80221463181,97181.6073655459,4.913998759593774e+16,0.30232760146669885
4.0,2.0,9.37626,15498.32067,-857.904,-422.165,-27142.45271,0.00044,0.00027,9.30949,0.63198,,0.0,-0.00148,-0.0045,22.87576,3.84814,15498.32067,0.63198,0.6266786206896666,1.26339943579449e-05,9.30949,0.4249999999992724,0.00020994347999999999,97119.75651388729,97119.75651388729,97143.13583884283,4.972498744839195e+16,0.29871024276551505
4.0,2.0,9.50352,15498.32567,-857.904,-422.165,-27142.453,0.00033,-0.00036,9.43674,0.62613,,0.0,-0.0015,-0.00452,22.87592,3.9754,15498.32567,0.62613,0.6366272260536515,1.735640604587016e-05,9.43674,0.42999999999847205,0.00021029102,97280.52835676061,97280.52835676061,97105.56980855323,5.030998730063333e+16,0.30482908265166947
4.0,2.0,9.63269,15498.33067,-857.904,-422.16415,-27142.45215,0.00018,-0.00035,9.56593,0.64315,,0.0,-0.00148,-0.00447,22.8761,4.10457,15498.33067,0.64315,0.6465551264367935,2.3274220032645093e-05,9.56593,0.4349999999994907,0.00021005295999999997,97170.4019111301,97170.4019111301,97068.87357351197,5.089498715308754e+16,0.3006377635997674
4.0,2.0,9.7627,15498.33567,-857.904,-422.16402,-27142.452,0.0003,-9e-05,9.69595,0.65868,,0.0,-0.0015,-0.00447,22.87597,4.23458,15498.33567,0.65868,0.6559978314176365,5.7653909308884223e-05,9.69595,0.4399999999986903,0.00020962016,96970.18883178508,96970.18883178508,97033.0129698187,5.147998700532892e+16,0.29301782372888274
4.0,2.0,9.89019,15498.34067,-857.904,-422.1658,-27142.452,0.00059,-0.00039,9.82344,0.66754,,0.0,-0.00152,-0.00447,22.87588,4.36207,15498.34067,0.66754,0.6661243524904336,5.9246010694087754e-05,9.82344,0.44499999999970896,0.00020993888999999998,97117.6331820153,97117.6331820153,96997.95530367082,5.206498685778312e+16,0.29862943055662544
4.0,2.0,10.01846,15498.34567,-857.90399,-422.166,-27142.452,0.00015,-0.00048,9.95172,0.67982,,0.0,-0.0015,-0.00449,22.87592,4.49034,15498.34567,0.67982,0.6768211111111234,3.377289377269133e-05,9.95172,0.4499999999989086,0.00020996494,97129.683899938,97129.683899938,96963.66928733874,5.2649986710024504e+16,0.29908807065282855
4.0,2.0,10.14863,15498.35067,-857.9031,-422.16515,-27142.45279,-6e-05,0.00029,10.0819,0.69267,,0.0,-0.00145,-0.00449,22.87591,4.62051,15498.35067,0.69267,0.6871083984674454,3.15790493029826e-05,10.0819,0.45499999999992724,0.00020942358999999998,96879.25564091897,96879.25564091897,96930.12497773762,5.323498656247871e+16,0.28955698366321714
4.0,2.0,10.2763,15498.35567,-857.90301,-422.165,-27142.453,0.00016,0.00046,10.20957,0.69192,,0.0,-0.00148,-0.00445,22.87589,4.74818,15498.35567,0.69192,0.6979188045977139,3.446591720357439e-07,10.20957,0.4599999999991269,0.00020952069,96924.17405590143,96924.17405590143,96897.29371788126,5.38199864147201e+16,0.29126654041336286
4.0,2.0,10.40374,15498.36067,-857.9039,-422.165,-27142.453,-0.0003,-0.00018,10.33702,0.70146,,0.0,-0.00142,-0.00447,22.87574,4.87562,15498.36067,0.70146,0.7083774252873692,-1.2564692013178596e-05,10.33702,0.46499999999832653,0.00020983268999999997,97068.5051112518,97068.5051112518,96865.14808071333,5.440498626696148e+16,0.29675965788035924
4.0,2.0,10.53364,15498.36567,-857.904,-422.165,-27142.45299,-8e-05,-0.0001,10.46693,0.72573,,0.0,-0.0015,-0.00449,22.87574,5.00552,15498.36567,0.72573,0.7182952796934997,2.5976169422316925e-06,10.46693,0.46999999999934516,0.00020939711,96867.00600519565,96867.00600519565,96833.66181551346,5.498998611941568e+16,0.28909077292435187
4.0,2.0,10.66167,15498.37067,-857.904,-422.165,-27142.45129,-8e-05,-0.00015,10.59496,0.72952,,0.0,-0.00149,-0.0045,22.87575,5.13355,15498.37067,0.72952,0.7284485517241512,6.006231316359103e-06,10.59496,0.4749999999985448,0.00020918337,96768.12998028992,96768.12998028992,96802.80979664285,5.5574985971657064e+16,0.2853276353365447
4.0,2.0,10.78872,15498.37567,-857.904,-422.165,-27142.451,-0.00035,-0.00062,10.72201,0.72455,,0.0,-0.00149,-0.00451,22.87593,5.2606,15498.37567,0.72455,0.738478942528749,1.6310807965756215e-05,10.72201,0.47999999999956344,0.0002095285,96927.78695828056,96927.78695828056,96772.56797441839,5.615998582411127e+16,0.29140404441149537
4.0,2.0,10.91822,15498.38067,-857.90321,-422.165,-27142.45185,-0.00022,-0.00064,10.85153,0.76222,,0.0,-0.00147,-0.00445,22.87588,5.3901,15498.38067,0.76222,0.7486848352490558,1.5225211569816575e-05,10.85153,0.4849999999987631,0.00020935909000000002,96849.41797082251,96849.41797082251,96742.91332829984,5.674498567635265e+16,0.2884213872637907
4.0,2.0,11.04658,15498.38567,-857.903,-422.165,-27142.452,7e-05,0.00014,10.97989,0.754,,0.0,-0.00151,-0.00449,22.87578,5.51846,15498.38567,0.754,0.7593384521072934,-7.39707801799671e-06,10.97989,0.4899999999997817,0.00020894499999999999,96657.86012880314,96657.86012880314,96713.82382194877,5.7329985528806856e+16,0.28113085837946744
4.0,2.0,11.17392,15498.39067,-857.903,-422.165,-27142.452,-0.00041,0.00052,11.10723,0.7661,,0.0,-0.00149,-0.00449,22.87588,5.6458,15498.39067,0.7661,0.7702379923371787,-4.0568733948272324e-05,11.10723,0.49499999999898137,0.00020917719,96765.27111515508,96765.27111515508,96685.27836042216,5.791498538104824e+16,0.28521882935594844
4.0,2.0,11.30227,15498.39567,-857.903,-422.165,-27142.45201,-0.00033,9e-05,11.23559,0.78104,,0.0,-0.00151,-0.00449,22.87585,5.77415,15498.39567,0.78104,0.7797815249042288,-5.027156774542463e-08,11.23559,0.5,0.00020927018000000002,96808.28824604303,96808.28824604303,96657.2567490693,5.849998523350244e+16,0.2868560248471539
4.0,2.0,11.43071,15498.40067,-857.903,-422.165,-27142.45371,0.00026,-0.00012,11.36404,0.79583,,0.0,-0.00148,-0.00447,22.87588,5.90259,15498.40067,0.79583,0.7894317701149568,3.4434929055383694e-05,11.36404,0.5049999999991996,0.00020883061000000002,96604.9433678367,96604.9433678367,96629.73965438905,5.908498508574382e+16,0.2791168913696932
4.0,2.0,11.55875,15498.40567,-857.90302,-422.165,-27142.454,0.00013,-0.0003,11.49209,0.80879,,0.0,-0.00152,-0.00445,22.87589,6.03063,15498.40567,0.80879,0.8001121226053787,1.2921476990203785e-05,11.49209,0.5099999999983993,0.00020886340999999998,96620.11663262994,96620.11663262994,96602.70856644635,5.966998493798521e+16,0.27969437294955635
4.0,2.0,11.68625,15498.41067,-857.90394,-422.165,-27142.45315,0.00051,-8e-05,11.61959,0.80752,,0.0,-0.00147,-0.00451,22.87599,6.15813,15498.41067,0.80752,0.8109944444444592,-2.2832722832967067e-05,11.61959,0.5149999999994179,0.00020909912,96729.15596934994,96729.15596934994,96576.14576303106,6.0254984790439416e+16,0.28384431755899836
4.0,2.0,11.81465,15498.41567,-857.904,-422.165,-27142.453,0.00062,-0.00018,11.74801,0.82214,,0.0,-0.00149,-0.00453,22.87605,6.28654,15498.41567,0.82214,0.8212024367816242,-2.3230516610072815e-05,11.74801,0.5199999999986176,0.00020874225999999998,96564.07269879756,96564.07269879756,96550.03427538123,6.08399846426808e+16,0.27756138839466316
4.0,2.0,11.94317,15498.42067,-857.904,-422.16415,-27142.45379,0.00033,0.00047,11.87652,0.82411,,0.0,-0.00148,-0.00449,22.87597,6.41505,15498.42067,0.82411,0.8324464291187892,-8.156726032612551e-05,11.87652,0.5249999999996362,0.00020857783,96488.00745703072,96488.00745703072,96524.35785530992,6.1424984495135e+16,0.27466640985268204
4.0,2.0,12.06982,15498.42567,-857.904,-422.164,-27142.454,0.00058,0.0005,12.00318,0.8388,,0.0,-0.00146,-0.00451,22.8759,6.5417,15498.42567,0.8388,0.8424442145594023,-7.646372784329012e-05,12.00318,0.5299999999988358,0.00020889457,96634.53123418352,96634.53123418352,96499.10094390868,6.200998434737638e+16,0.2802429804504271
4.0,2.0,12.19814,15498.43067,-857.904,-422.16485,-27142.45242,0.00065,-0.00056,12.13151,0.8499,,0.0,-0.00151,-0.00452,22.8759,6.67002,15498.43067,0.8499,0.8520894789272185,-5.738208917544516e-05,12.13151,0.5349999999998545,0.00020872363,96555.45446943482,96555.45446943482,96474.24864147125,6.259498419983059e+16,0.277233385899759
4.0,2.0,12.32666,15498.43567,-857.904,-422.165,-27142.452,0.00029,-0.0013,12.26004,0.86789,,0.0,-0.00148,-0.00453,22.87583,6.79854,15498.43567,0.86789,0.8616434329502072,-3.1468485537710505e-05,12.26004,0.5399999999990541,0.00020831886,96368.20805509452,96368.20805509452,96449.78667887619,6.3179984052071976e+16,0.2701069462936176
4.0,2.0,12.45329,15498.44067,-857.904,-422.165,-27142.45279,0.00088,-0.00108,12.38667,0.86787,,0.0,-0.00149,-0.0045,22.876,6.92517,15498.44067,0.86787,0.8716586973180235,-2.5842280325298443e-05,12.38667,0.5449999999982538,0.00020863665,96515.21756176054,96515.21756176054,96425.70139008606,6.376498390431335e+16,0.27570200334437667
4.0,2.0,12.58101,15498.44567,-857.904,-422.165,-27142.453,0.00041,-0.00052,12.5144,0.88303,,0.0,-0.00146,-0.0045,22.87586,7.05289,15498.44567,0.88303,0.8811531877394797,3.826533619372824e-06,12.5144,0.5499999999992724,0.00020873667,96561.48676738921,96561.48676738921,96401.97968593678,6.434998375676756e+16,0.2774629700400466
4.0,2.0,12.70997,15498.45067,-857.90315,-422.165,-27142.45385,6e-05,0.00055,12.64337,0.89369,,0.0,-0.00148,-0.00448,22.87576,7.18185,15498.45067,0.89369,0.8919978697318169,-4.419106563960775e-05,12.64337,0.554999999998472,0.00020815799999999998,96293.79429367252,96293.79429367252,96378.60902907072,6.493498360900894e+16,0.26727482169188277
4.0,2.0,12.83635,15498.45567,-857.90301,-422.165,-27142.454,0.0006,0.00058,12.76975,0.8991,,0.0,-0.00149,-0.00451,22.87592,7.30823,15498.45567,0.8991,0.9023181072797098,-6.737350006342157e-05,12.76975,0.5599999999994907,0.00020830697,96362.70774660697,96362.70774660697,96355.57740988075,6.5519983461463144e+16,0.2698976092209169
4.0,2.0,12.96368,15498.46067,-857.9039,-422.16585,-27142.454,0.00018,0.00032,12.89709,0.91699,,0.0,-0.00147,-0.00451,22.87601,7.43556,15498.46067,0.91699,0.9122914482758786,-8.132979664041487e-05,12.89709,0.5649999999986903,0.00020863962,96516.59148238359,96516.59148238359,96332.8733236309,6.610498331370453e+16,0.27575429359718756
4.0,2.0,13.09223,15498.46567,-857.90398,-422.166,-27142.454,0.00017,-0.0003,13.02566,0.93195,,0.0,-0.00148,-0.00453,22.87578,7.56411,15498.46567,0.93195,0.9212686283525072,-4.404513494196249e-05,13.02566,0.569999999999709,0.00020814498,96287.77124770885,96287.77124770885,96310.48574844415,6.668998316615874e+16,0.2670455896745102
4.0,2.0,13.21938,15498.47067,-857.90306,-422.16515,-27142.45315,0.00104,-0.00108,13.1528,0.92943,,0.0,-0.00151,-0.00453,22.8758,7.69126,15498.47067,0.92943,0.9300663218390974,9.376447307203606e-06,13.1528,0.5749999999989086,0.00020800906,96224.89471872416,96224.89471872416,96288.40412438224,6.727498301840012e+16,0.26465256234722123
4.0,2.0,13.34609,15498.47567,-857.903,-422.165,-27142.453,0.00019,-0.00106,13.27951,0.93208,,0.0,-0.00152,-0.00449,22.87586,7.81797,15498.47567,0.93208,0.9398485593869903,1.8045050734425295e-05,13.27951,0.5799999999999272,0.00020843931,96423.92816925142,96423.92816925142,96266.61833331088,6.785998287085432e+16,0.2722276065465011
4.0,2.0,13.47426,15498.48067,-857.90379,-422.165,-27142.45385,-0.00033,-0.00014,13.40769,0.95511,,0.0,-0.00151,-0.00451,22.87588,7.94614,15498.48067,0.95511,0.9499371034482932,1.2183402803807915e-05,13.40769,0.5849999999991269,0.00020816092,96295.14508431875,96295.14508431875,96245.11867977107,6.8444982723095704e+16,0.2673262316374075
4.0,2.0,13.60192,15498.48567,-857.904,-422.16499,-27142.454,-0.00038,0.00032,13.53535,0.94848,,0.0,-0.00151,-0.00447,22.87575,8.0738,15498.48567,0.94848,0.9602167509578718,-6.901435729307799e-06,13.53535,0.5899999999983265,0.00020781865,96136.81114100215,96136.81114100215,96223.89587256886,6.902998257533709e+16,0.2613001761392378
4.0,2.0,13.72873,15498.49067,-857.904,-422.1641,-27142.454,-0.00091,0.00054,13.66217,0.96604,,0.0,-0.0015,-0.00449,22.87597,8.20061,15498.49067,0.96604,0.9700430574712822,-5.509831165294472e-06,13.66217,0.5949999999993452,0.00020819921,96312.85802056672,96312.85802056672,96202.94100724664,6.96149824277913e+16,0.26800037095731566
4.0,2.0,13.85585,15498.49567,-857.904,-422.164,-27142.454,-0.00036,0.00028,13.7893,0.97751,,0.0,-0.0015,-0.00449,22.87586,8.32773,15498.49567,0.97751,0.9795187279693666,1.1043156077346437e-05,13.7893,0.5999999999985448,0.0002081408,96285.83758164679,96285.83758164679,96182.24554931949,7.019998228003267e+16,0.26697199598536914
4.0,2.0,13.98399,15498.50067,-857.904,-422.16485,-27142.45321,0.00027,-0.00048,13.91746,1.00491,,0.0,-0.00146,-0.00455,22.87595,8.45587,15498.50067,1.00491,0.9884443601532747,5.945332828061808e-05,13.91746,0.6049999999995634,0.00020764735999999998,96057.5724664157,96057.5724664157,96161.80131816877,7.078498213248688e+16,0.25828441943756486
4.0,2.0,14.11078,15498.50567,-857.904,-422.16499,-27142.453,-0.00013,-0.00142,14.04425,1.00454,,0.0,-0.00148,-0.00448,22.87602,8.58266,15498.50567,1.00454,0.9982780613027,6.366586670005035e-05,14.04425,0.6099999999987631,0.00020785915,96155.54642222551,96155.54642222551,96141.6004717507,7.1369981984728264e+16,0.2620132250412035
4.0,2.0,14.23727,15498.51067,-857.90315,-422.1641,-27142.45379,-0.00025,-0.00103,14.17074,1.0052,,0.0,-0.00149,-0.00451,22.87587,8.70915,15498.51067,1.0052,1.0083253563218575,5.7527935665565785e-05,14.17074,0.6149999999997817,0.00020808952,96262.11547742125,96262.11547742125,96121.63549185505,7.195498183718246e+16,0.26606915283246
4.0,2.0,14.36562,15498.51567,-857.90301,-422.164,-27142.454,-0.00094,0.00021,14.2991,1.0157,,0.0,-0.00145,-0.00446,22.87588,8.8375,15498.51567,1.0157,1.0186542222222408,3.298656898626266e-05,14.2991,0.6199999999989814,0.00020759604999999999,96033.83648420408,96033.83648420408,96101.89917012381,7.253998168942386e+16,0.2573810481002841
4.0,2.0,14.49282,15498.52067,-857.9039,-422.164,-27142.45321,-0.00104,0.00015,14.42629,1.01366,,0.0,-0.00143,-0.00449,22.87589,8.9647,15498.52067,1.01366,1.0291042681992524,-8.611005855481413e-07,14.42629,0.625,0.00020755751,96016.00789807203,96016.00789807203,96082.38459456559,7.312498154187805e+16,0.25670250724394444
4.0,2.0,14.61884,15498.52567,-857.904,-422.164,-27142.453,-0.00049,0.00016,14.55232,1.02395,,0.0,-0.00148,-0.00448,22.87566,9.09072,15498.52567,1.02395,1.0393427586207085,-2.8125131573718872e-05,14.55232,0.6299999999991996,0.00020796967999999998,96206.67754898153,96206.67754898153,96063.08513677235,7.370998139411944e+16,0.26395923232846985
4.0,2.0,14.74685,15498.53067,-857.904,-422.16485,-27142.45221,0.00015,0.00028,14.68035,1.05396,,0.0,-0.00147,-0.00449,22.87588,9.21873,15498.53067,1.05396,1.0491692643678352,-3.4591133005240984e-05,14.68035,0.6349999999983993,0.00020760132,96036.2743837608,96036.2743837608,96043.99443958908,7.429498124636082e+16,0.2574738324882684
4.0,2.0,14.87424,15498.53567,-857.90401,-422.165,-27142.452,0.00024,-0.0007,14.80775,1.07712,,0.0,-0.0015,-0.0045,22.8759,9.34612,15498.53567,1.07712,1.0589269885057664,-2.9973980043259633e-05,14.80775,0.6399999999994179,0.00020733455000000002,95912.86670544087,95912.86670544087,96025.10640539134,7.487998109881502e+16,0.2527770409925294
4.0,2.0,15.00014,15498.54067,-857.9049,-422.165,-27142.45279,0.0003,-0.00088,14.93366,1.08001,,0.0,-0.00146,-0.00449,22.87579,9.47202,15498.54067,1.08001,1.0693708275862264,-5.9282472317275046e-05,14.93366,0.6449999999986176,0.00020775432,96107.05211282686,96107.05211282686,96006.41518487433,7.546498095105642e+16,0.26016757278458447
4.0,2.0,15.12786,15498.54567,-857.905,-422.16499,-27142.453,-0.00021,-0.00041,15.06137,1.07511,,0.0,-0.00144,-0.00449,22.87592,9.59974,15498.54567,1.07511,1.0787381226053836,-3.311271104406658e-05,15.06137,0.6499999999996362,0.00020767686000000001,96071.21915273892,96071.21915273892,95987.91516626372,7.604998080351061e+16,0.25880380073652826
4.0,2.0,15.25573,15498.55067,-857.90415,-422.1641,-27142.45215,-0.00034,4e-05,15.18925,1.08406,,0.0,-0.00147,-0.00448,22.8759,9.72761,15498.55067,1.08406,1.088814505747146,-4.5813986779830174e-05,15.18925,0.6549999999988358,0.00020724086,95869.52575487748,95869.52575487748,95969.60096509803,7.6634980655752e+16,0.25112752119931475
4.0,2.0,15.38157,15498.55567,-857.904,-422.164,-27142.45202,-6e-05,-0.00018,15.3151,1.09056,,0.0,-0.00151,-0.00451,22.8757,9.85345,15498.55567,1.09056,1.0979814712643878,-9.657782830524084e-06,15.3151,0.6599999999998545,0.0002074889,95984.26894388103,95984.26894388103,95951.467414351,7.72199805082062e+16,0.2554945495855772
4.0,2.0,15.50859,15498.56067,-857.90315,-422.164,-27142.4538,0.00036,-0.00023,15.44212,1.1082,,0.0,-0.00148,-0.0045,22.876,9.98047,15498.56067,1.1082,1.1077869808429321,-1.356347101208119e-05,15.44212,0.6649999999990541,0.00020764436000000002,96056.18466780659,96056.18466780659,95933.50955508999,7.780498036044758e+16,0.2582316010003828
