Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um],Sel Time [s],Sel Force [N],Sel Modulus Uncorrected [Pa],Sel Modulus Corrected [Pa],Sel Modulus GMM Fit [Pa],Sel Time Normalised [s m-2],Sel Force Normalised []
1.0,3.0,50.01313,15438.981,-857.90494,-922.1631,-27139.3659,-0.0001,9e-05,50.13536,230.99316,,0.0,-0.00151,-0.00449,22.86923,26.58493,,,,,,6.18500000000131,0.00022670061,105548.3407675174,105548.3407675174,105543.41335868178,7.29877811108834e+17,0.08424908542033459
1.0,3.0,50.01264,15438.986,-857.90494,-922.16298,-27139.36598,-6e-05,-0.00022,50.13474,230.79029,,0.0,-0.00147,-0.00448,22.86921,26.58444,,,,,,6.190000000000509,0.00022693439000000002,105657.18516411886,105657.18516411886,105541.19635877725,7.304678497595955e+17,0.08775230578616976
1.0,3.0,50.01364,15438.991,-857.90402,-922.16206,-27139.36506,0.00014,0.0002,50.13609,231.32966,,0.0,-0.00148,-0.0045,22.86935,26.58543,,,,,,6.194999999999709,0.00022648520999999998,105448.05381812926,105448.05381812926,105538.98132557263,7.310578884103569e+17,0.08102129148244018
1.0,3.0,50.01351,15438.996,-857.90394,-922.16202,-27139.36498,0.00038,6e-05,50.13586,231.17651,,0.0,-0.00154,-0.00446,22.86914,26.5853,,,,,,6.200000000000728,0.00022657086,105487.93114967569,105487.93114967569,105536.76825681113,7.316479270613329e+17,0.08230476664855287
1.0,3.0,50.01256,15439.001,-857.90302,-922.16294,-27139.36406,-8e-05,-3e-05,50.13462,230.72759,,0.0,-0.00146,-0.00443,22.86919,26.58436,,,,,,6.204999999999927,0.00022696191999999998,105670.00271154993,105670.00271154993,105534.55715024384,7.322379657120943e+17,0.08816484602344968
1.0,3.0,50.01311,15439.006,-857.903,-922.16296,-27139.364,-0.0002,-8e-05,50.13544,231.13973,,0.0,-0.00149,-0.00442,22.86919,26.58491,,,,,,6.210000000000946,0.00022662987000000002,105515.40530419469,105515.40530419469,105532.34800362417,7.328280043630703e+17,0.08318903833042471
1.0,3.0,50.01381,15439.011,-857.903,-922.16204,-27139.364,-0.00021,0.00019,50.13622,231.279,,0.0,-0.0015,-0.00445,22.86912,26.5856,,,,,,6.2150000000001455,0.00022636681000000002,105392.92858689647,105392.92858689647,105530.14081471419,7.334180430138318e+17,0.07924705377470329
1.0,3.0,50.01273,15439.016,-857.90301,-922.16204,-27139.364,-0.0002,0.00024,50.13483,230.78033,,0.0,-0.00153,-0.00447,22.86924,26.58453,,,,,,6.220000000001164,0.00022693414000000002,105657.06876793804,105657.06876793804,105527.93558127819,7.340080816648078e+17,0.08774855950722599
1.0,3.0,50.01287,15439.021,-857.9039,-922.16296,-27139.364,-0.00028,-0.00028,50.13507,230.95139,,0.0,-0.00154,-0.00446,22.86899,26.58466,,,,,,6.225000000000364,0.00022681317999999998,105600.75163981368,105600.75163981368,105525.7323010891,7.345981203155692e+17,0.08593595990310453
1.0,3.0,50.01362,15439.026,-857.90404,-922.16302,-27139.364,-9e-05,-0.0,50.13607,231.33001,,0.0,-0.00147,-0.00445,22.86918,26.58541,,,,,,6.230000000001382,0.00022634437,105382.48086570672,105382.48086570672,105523.53097192198,7.351881589665453e+17,0.07891078777671619
1.0,3.0,50.01296,15439.031,-857.90496,-922.16394,-27139.364,-0.00011,-0.0001,50.13513,230.88994,,0.0,-0.0015,-0.00447,22.86911,26.58476,,,,,,6.235000000000582,0.00022669972999999998,105547.93105296092,105547.93105296092,105521.33159156049,7.357781976173066e+17,0.08423589851845223
1.0,3.0,50.01262,15439.036,-857.90494,-922.16398,-27139.36402,-0.0002,-1e-05,50.13472,230.79009,,0.0,-0.0015,-0.00447,22.86916,26.58442,,,,,,6.239999999999782,0.00022694744,105663.26104475727,105663.26104475727,105519.13415779122,7.363682362680681e+17,0.08794786154703069
1.0,3.0,50.01368,15439.041,-857.90402,-922.16306,-27139.36494,-0.00013,6e-05,50.13611,231.29992,,0.0,-0.00151,-0.00448,22.86917,26.58548,,,,,,6.2450000000008,0.00022642678,105420.84970274978,105420.84970274978,105516.93866840607,7.369582749190441e+17,0.08014571116771833
1.0,3.0,50.01337,15439.046,-857.90398,-922.163,-27139.36501,-1e-05,0.0001,50.13562,231.02907,,0.0,-0.00149,-0.00448,22.86917,26.58516,,,,,,6.25,0.00022648653,105448.66838996398,105448.66838996398,105514.74512120461,7.375483135698054e+17,0.0810410718352631
1.0,3.0,50.01247,15439.051,-857.90306,-922.163,-27139.3659,-0.00032,-0.00032,50.1345,230.68517,,0.0,-0.00149,-0.00448,22.86934,26.58426,,,,,,6.255000000001019,0.00022692549,105653.0414600819,105653.0414600819,105512.55351398846,7.381383522207816e+17,0.08761893825577355
1.0,3.0,50.01323,15439.056,-857.90302,-922.16299,-27139.366,-3e-05,-0.00021,50.13555,231.12664,,0.0,-0.00149,-0.00447,22.86913,26.58503,,,,,,6.260000000000218,0.00022655239,105479.33179983724,105479.33179983724,105510.36384456769,7.387283908715429e+17,0.08202799156019205
1.0,3.0,50.01351,15439.061,-857.90394,-922.1621,-27139.366,5e-05,-0.00025,50.13584,231.14737,,0.0,-0.0015,-0.00444,22.86911,26.58531,,,,,,6.265000000001237,0.00022641051,105413.27463930249,105413.27463930249,105508.17611075437,7.39318429522519e+17,0.07990190333406198
1.0,3.0,50.01264,15439.066,-857.90404,-922.16202,-27139.366,-6e-05,0.00041,50.1347,230.71832,,0.0,-0.00148,-0.00446,22.8691,26.58444,,,,,,6.270000000000437,0.00022683009000000001,105608.62467748384,105608.62467748384,105505.99031036894,7.399084681732804e+17,0.08618935821085702
1.0,3.0,50.01291,15439.071,-857.90496,-922.16294,-27139.366,-0.00052,-0.00014,50.13509,230.91667,,0.0,-0.00149,-0.00447,22.86891,26.58471,,,,,,6.274999999999636,0.00022667697,105537.33434465977,105537.33434465977,105503.80644123464,7.404985068240417e+17,0.08389483728341808
1.0,3.0,50.01365,15439.076,-857.905,-922.16298,-27139.36599,-0.00016,1e-05,50.13601,231.19842,,0.0,-0.00148,-0.00443,22.86929,26.58545,,,,,,6.280000000000655,0.00022631221,105367.50766100698,105367.50766100698,105501.6245011798,7.410885454750179e+17,0.0784288664533983
1.0,3.0,50.01287,15439.081,-857.905,-922.16206,-27139.3651,-1e-05,6e-05,50.13497,230.78312,,0.0,-0.00152,-0.00448,22.86922,26.58467,,,,,,6.2849999999998545,0.00022677586,105583.37601794198,105583.37601794198,105499.44448804027,7.416785841257792e+17,0.0853767153823889
1.0,3.0,50.01278,15439.086,-857.90496,-922.16202,-27139.36499,0.00013,1e-05,50.13488,230.78212,,0.0,-0.0015,-0.00446,22.86919,26.58458,,,,,,6.290000000000873,0.00022678508,105587.66870909034,105587.66870909034,105497.26639965382,7.422686227767553e+17,0.08551487814983257
1.0,3.0,50.01361,15439.091,-857.90404,-922.16294,-27139.3641,0.00028,-0.00019,50.136,231.228,,0.0,-0.00149,-0.0045,22.86914,26.58541,,,,,,6.295000000000073,0.0002262812,105353.069878739,105353.069878739,105495.0902338664,7.428586614275167e+17,0.07796417801322164
1.0,3.0,50.01332,15439.096,-857.904,-922.16298,-27139.36402,0.00032,-0.0003,50.13549,230.90531,,0.0,-0.00154,-0.00444,22.86921,26.58511,,,,,,6.300000000001091,0.00022653218,105469.92233258035,105469.92233258035,105492.9159885259,7.434487000784927e+17,0.0817251423703833
1.0,3.0,50.01257,15439.101,-857.904,-922.16206,-27139.3658,-0.00012,-9e-05,50.1346,230.66759,,0.0,-0.00151,-0.00449,22.86915,26.58437,,,,,,6.305000000000291,0.00022695043,105664.65314307978,105664.65314307978,105490.74366148833,7.440387387292541e+17,0.08799266704319746
1.0,3.0,50.01361,15439.106,-857.904,-922.162,-27139.36599,0.00035,0.00036,50.13594,231.14978,,0.0,-0.00153,-0.00448,22.86919,26.58541,,,,,,6.31000000000131,0.00022640578999999999,105411.07707940874,105411.07707940874,105488.57325061159,7.446287773802301e+17,0.0798311735876048
1.0,3.0,50.01335,15439.111,-857.904,-922.162,-27139.3651,0.00039,-0.00017,50.13562,231.04433,,0.0,-0.00152,-0.00448,22.86927,26.58515,,,,,,6.315000000000509,0.00022629323,105358.6708629597,105358.6708629597,105486.40475376166,7.452188160309916e+17,0.07814444895599242
1.0,3.0,50.01255,15439.116,-857.90402,-922.16202,-27139.365,0.00011,-0.00021,50.13453,230.60375,,0.0,-0.00152,-0.00448,22.86917,26.58434,,,,,,6.319999999999709,0.00022686355,105624.2031423238,105624.2031423238,105484.23816880707,7.45808854681753e+17,0.08669076018468189
1.0,3.0,50.01298,15439.121,-857.90494,-922.16294,-27139.365,9e-05,9e-05,50.13517,230.92919,,0.0,-0.00148,-0.00447,22.86942,26.58477,,,,,,6.325000000000728,0.00022661537,105508.65432570755,105508.65432570755,105482.07349362137,7.46398893332729e+17,0.0829717541516898
1.0,3.0,50.01362,15439.126,-857.905,-922.163,-27139.36499,0.00031,-6e-05,50.13595,231.14865,,0.0,-0.00153,-0.00446,22.86925,26.58541,,,,,,6.329999999999927,0.00022623421,105331.19205259345,105331.19205259345,105479.91072608526,7.469889319834904e+17,0.07726002742296302
1.0,3.0,50.01282,15439.131,-857.905,-922.163,-27139.3641,-0.00024,-0.00037,50.13482,230.62485,,0.0,-0.00146,-0.00447,22.86916,26.58462,,,,,,6.335000000000946,0.00022666066,105529.74065782355,105529.74065782355,105477.74986408126,7.475789706344664e+17,0.08365043004513069
1.0,3.0,50.01267,15439.136,-857.90498,-922.163,-27139.36401,-0.00021,0.00042,50.13474,230.74319,,0.0,-0.00146,-0.00451,22.86905,26.58446,,,,,,6.3400000000001455,0.00022682141,105604.58340208603,105604.58340208603,105475.59090549979,7.481690092852279e+17,0.08605928740593151
1.0,3.0,50.01363,15439.141,-857.90406,-922.163,-27139.3649,-0.00016,0.00027,50.13598,231.17193,,0.0,-0.00147,-0.00451,22.86923,26.58543,,,,,,6.345000000001164,0.00022625880000000002,105342.6407809382,105342.6407809382,105473.43384823305,7.487590479362039e+17,0.07762851141986599
1.0,3.0,50.01294,15439.146,-857.904,-922.16298,-27139.365,-0.00019,-0.00027,50.13502,230.75271,,0.0,-0.00147,-0.00449,22.86925,26.58474,,,,,,6.350000000000364,0.00022651317,105461.07156699135,105461.07156699135,105471.27869018116,7.493490865869652e+17,0.08144027531950393
1.0,3.0,50.01243,15439.151,-857.904,-922.16206,-27139.365,-0.00018,-0.00022,50.1344,230.59324,,0.0,-0.00149,-0.00449,22.86922,26.58422,,,,,,6.355000000001382,0.00022686551,105625.11568838137,105625.11568838137,105469.12542924585,7.499391252379414e+17,0.08672013101160055
1.0,3.0,50.01361,15439.156,-857.90406,-922.162,-27139.36499,7e-05,0.00019,50.13593,231.14166,,0.0,-0.00149,-0.00447,22.8694,26.5854,,,,,,6.360000000000582,0.00022633138,105376.4329201517,105376.4329201517,105466.97406333678,7.505291638887027e+17,0.0787161311228014
1.0,3.0,50.01336,15439.161,-857.90498,-922.162,-27139.3641,-0.00016,-0.00024,50.13554,230.90734,,0.0,-0.00147,-0.0045,22.86918,26.58516,,,,,,6.364999999999782,0.00022637733,105397.82653818505,105397.82653818505,105464.82459036598,7.511192025394642e+17,0.07940469719265394
1.0,3.0,50.01256,15439.166,-857.90499,-922.16204,-27139.36402,-0.00033,-0.00016,50.13447,230.48574,,0.0,-0.00145,-0.00449,22.86912,26.58436,,,,,,6.3700000000008,0.00022682382000000002,105605.70546126907,105605.70546126907,105462.67700825026,7.517092411904402e+17,0.08609540153494909
1.0,3.0,50.0135,15439.171,-857.9041,-922.16296,-27139.36494,-9e-05,0.00045,50.13573,231.00383,,0.0,-0.0015,-0.00449,22.86922,26.58529,,,,,,6.375,0.00022650454999999998,105457.05822667695,105457.05822667695,105460.53131491339,7.522992798412015e+17,0.08131110362152497
1.0,3.0,50.01368,15439.176,-857.90404,-922.163,-27139.36498,-0.00014,0.00018,50.13594,231.03246,,0.0,-0.00146,-0.00444,22.86929,26.58548,,,,,,6.380000000001019,0.00022622607,105327.4021929462,105327.4021929462,105458.38750828072,7.528893184921777e+17,0.07713804858055606
1.0,3.0,50.01242,15439.181,-857.90496,-922.163,-27139.3632,-0.00027,-0.00034,50.13429,230.43696,,0.0,-0.00146,-0.00446,22.8693,26.58422,,,,,,6.385000000000218,0.00022670166000000002,105548.82963147681,105548.82963147681,105456.24558628543,7.53479357142939e+17,0.08426481979189822
1.0,3.0,50.01294,15439.186,-857.90498,-922.16298,-27139.36302,-0.00024,1e-05,50.13504,230.78983,,0.0,-0.00148,-0.00447,22.86925,26.58474,,,,,,6.390000000001237,0.00022672599,105560.15730779347,105560.15730779347,105454.10554686209,7.540693957939151e+17,0.08462940765869906
1.0,3.0,50.01366,15439.191,-857.90406,-922.16206,-27139.3648,-6e-05,0.00018,50.13599,231.15255,,0.0,-0.00147,-0.00448,22.86929,26.58545,,,,,,6.395000000000437,0.00022617153999999998,105302.01385798736,105302.01385798736,105451.96738795315,7.546594344446765e+17,0.0763209102173556
1.0,3.0,50.01267,15439.196,-857.90407,-922.162,-27139.36498,-0.00016,-0.00061,50.1346,230.5303,,0.0,-0.0015,-0.00445,22.86909,26.58447,,,,,,6.399999999999636,0.0002265156,105462.20293786886,105462.20293786886,105449.83110750318,7.55249473095438e+17,0.08147668915083703
1.0,3.0,50.01244,15439.201,-857.90593,-922.162,-27139.3632,-0.00026,-0.00027,50.13438,230.55143,,0.0,-0.0015,-0.00447,22.86937,26.58423,,,,,,6.405000000000655,0.00022685154,105618.61146979756,105618.61146979756,105447.6967034614,7.55839511746414e+17,0.08651078894422663
1.0,3.0,50.01361,15439.206,-857.90598,-922.162,-27139.36307,-6e-05,0.00023,50.13595,231.15188,,0.0,-0.00145,-0.0045,22.86921,26.58541,,,,,,6.4099999999998545,0.00022626484,105345.45291266662,105345.45291266662,105445.56417378389,7.564295503971753e+17,0.07771902151914567
1.0,3.0,50.01301,15439.211,-857.90506,-922.162,-27139.36493,0.00029,-0.00011,50.13509,230.75488,,0.0,-0.00145,-0.00451,22.86934,26.58481,,,,,,6.415000000000873,0.00022632421999999999,105373.09933353322,105373.09933353322,105443.43351642812,7.570195890481514e+17,0.07860883769385356
1.0,3.0,50.01226,15439.216,-857.90496,-922.16204,-27139.365,0.00037,-0.00019,50.13413,230.43204,,0.0,-0.00149,-0.00446,22.86906,26.58406,,,,,,6.420000000000073,0.00022678422000000002,105587.26830622836,105587.26830622836,105441.30472935921,7.576096276989128e+17,0.08550199095026655
1.0,3.0,50.01328,15439.221,-857.90313,-922.16296,-27139.365,0.00031,-0.00013,50.1355,230.98082,,0.0,-0.00145,-0.0045,22.86927,26.58507,,,,,,6.425000000001091,0.00022641204,105413.98698392906,105413.98698392906,105439.17781054367,7.581996663498889e+17,0.07992483056119762
1.0,3.0,50.01353,15439.226,-857.90307,-922.163,-27139.365,0.00025,-0.00015,50.13574,230.96847,,0.0,-0.00146,-0.00447,22.86912,26.58532,,,,,,6.430000000000291,0.00022617922,105305.58954866194,105305.58954866194,105437.0527579555,7.587897050006502e+17,0.07643599590650646
1.0,3.0,50.01252,15439.231,-857.90493,-922.163,-27139.365,0.00041,0.0001,50.1344,230.44435,,0.0,-0.00148,-0.00448,22.86911,26.58432,,,,,,6.43500000000131,0.00022668324,105540.25356087454,105540.25356087454,105434.92956957014,7.593797436516262e+17,0.083988793959326
1.0,3.0,50.01288,15439.236,-857.905,-922.16298,-27139.36499,0.00021,-6e-05,50.13495,230.72935,,0.0,-0.00149,-0.00448,22.86927,26.58468,,,,,,6.440000000000509,0.00022662190000000002,105511.69459395038,105511.69459395038,105432.80824337053,7.599697823023877e+17,0.08306960695769945
1.0,3.0,50.01345,15439.241,-857.905,-922.16206,-27139.3641,0.00013,0.00027,50.13569,231.00808,,0.0,-0.00149,-0.00447,22.8692,26.58525,,,,,,6.444999999999709,0.00022610632,105271.64842233699,105271.64842233699,105430.68877734162,7.60559820953149e+17,0.07534358096652277
1.0,3.0,50.01269,15439.246,-857.90504,-922.16198,-27139.36401,0.00024,0.00017,50.13464,230.5548,,0.0,-0.00146,-0.0045,22.8693,26.58449,,,,,,6.450000000000728,0.00022651289,105460.94120326884,105460.94120326884,105428.57116947281,7.611498596041252e+17,0.0814360794870871
1.0,3.0,50.01263,15439.251,-857.90596,-922.16106,-27139.3649,0.00033,-0.00037,50.13459,230.5769,,0.0,-0.0015,-0.00448,22.86914,26.58442,,,,,,6.454999999999927,0.00022678982,105589.87558067855,105589.87558067855,105426.4554177602,7.617398982548865e+17,0.08558590759860525
1.0,3.0,50.01344,15439.256,-857.90594,-922.16102,-27139.36498,0.00017,-0.00038,50.13566,230.97581,,0.0,-0.00149,-0.00449,22.8693,26.58524,,,,,,6.460000000000946,0.00022619335,105312.16826080147,105312.16826080147,105424.3415202011,7.623299369058625e+17,0.07664773559240451
1.0,3.0,50.01301,15439.261,-857.90502,-922.16194,-27139.3632,0.0,-0.00034,50.13503,230.65883,,0.0,-0.00148,-0.00445,22.86919,26.5848,,,,,,6.4650000000001455,0.00022624676,105337.03514087026,105337.03514087026,105422.22947480023,7.62919975556624e+17,0.07744809062593684
1.0,3.0,50.01254,15439.266,-857.90498,-922.16202,-27139.363,-0.00013,-7e-05,50.13444,230.47384,,0.0,-0.00148,-0.00445,22.86926,26.58434,,,,,,6.470000000001164,0.00022682534000000002,105606.4131500484,105606.4131500484,105420.11927956357,7.635100142076e+17,0.08611817891092677
1.0,3.0,50.0133,15439.271,-857.90406,-922.16294,-27139.363,-7e-05,0.00039,50.13547,230.89414,,0.0,-0.00149,-0.00447,22.86932,26.5851,,,,,,6.475000000000364,0.00022642147,105418.37744786932,105418.37744786932,105418.01093250443,7.641000528583615e+17,0.08006614020295401
1.0,3.0,50.01307,15439.276,-857.90402,-922.163,-27139.363,-0.00016,8e-05,50.13515,230.75675,,0.0,-0.00149,-0.00443,22.86904,26.58486,,,,,,6.480000000001382,0.00022604373,105242.50747450875,105242.50747450875,105415.90443163735,7.646900915093375e+17,0.07440566257017742
1.0,3.0,50.01242,15439.281,-857.90494,-922.163,-27139.363,-0.00027,-0.00033,50.13427,230.38636,,0.0,-0.00149,-0.00446,22.8691,26.58422,,,,,,6.485000000000582,0.00022664396,105521.96539294526,105521.96539294526,105413.79977498412,7.652801301600988e+17,0.08340017861169133
1.0,3.0,50.01315,15439.286,-857.905,-922.16298,-27139.363,-8e-05,-0.00018,50.13525,230.79285,,0.0,-0.00151,-0.00448,22.86928,26.58494,,,,,,6.489999999999782,0.00022665189000000002,105525.65747980065,105525.65747980065,105411.69696056854,7.658701688108603e+17,0.08351901057978596
1.0,3.0,50.01349,15439.291,-857.905,-922.16206,-27139.363,-5e-05,-0.00054,50.13563,230.85871,,0.0,-0.00145,-0.00447,22.86943,26.58528,,,,,,6.4950000000008,0.00022604571,105243.42933226078,105243.42933226078,105409.59598641857,7.664602074618363e+17,0.07443533309941158
1.0,3.0,50.01256,15439.296,-857.90496,-922.16202,-27139.363,-0.00017,-0.00012,50.13442,230.41064,,0.0,-0.00151,-0.00449,22.8692,26.58436,,,,,,6.5,0.00022639112,105404.24695151867,105404.24695151867,105407.49685056867,7.670502461125978e+17,0.0796113419391886
1.0,3.0,50.01277,15439.301,-857.90404,-922.16294,-27139.363,-0.00017,0.00029,50.13476,230.613,,0.0,-0.0015,-0.00446,22.86929,26.58457,,,,,,6.505000000001019,0.00022675507,105573.6965115456,105573.6965115456,105405.39955105439,7.676402847635738e+17,0.08506517482543054
1.0,3.0,50.01346,15439.306,-857.90401,-922.163,-27139.36302,4e-05,0.00023,50.13564,230.91281,,0.0,-0.00152,-0.00447,22.86923,26.58526,,,,,,6.510000000000218,0.00022616812,105300.42155823385,105300.42155823385,105403.30408591854,7.682303234143351e+17,0.07626966112140582
1.0,3.0,50.01269,15439.311,-857.9049,-922.163,-27139.36394,-9e-05,7e-05,50.13462,230.51578,,0.0,-0.0015,-0.00449,22.8693,26.58449,,,,,,6.515000000001237,0.0002262158,105322.62063783844,105322.62063783844,105401.21045320497,7.688203620653112e+17,0.07698415144154877
1.0,3.0,50.01247,15439.316,-857.90496,-922.16298,-27139.36401,-5e-05,-0.00035,50.13433,230.41505,,0.0,-0.00149,-0.00448,22.86911,26.58427,,,,,,6.520000000000437,0.00022675316,105572.8072447242,105572.8072447242,105399.11865096468,7.694104007160726e+17,0.08503655325430089
1.0,3.0,50.01339,15439.321,-857.90404,-922.16206,-27139.3649,0.00019,-0.0003,50.13557,230.91702,,0.0,-0.0015,-0.00443,22.86933,26.58518,,,,,,6.524999999999636,0.00022630331,105363.36395697006,105363.36395697006,105397.02867725052,7.70000439366834e+17,0.07829549892300251
1.0,3.0,50.0132,15439.326,-857.90404,-922.16202,-27139.365,1e-05,-0.00039,50.1352,230.63111,,0.0,-0.00148,-0.00451,22.86922,26.58499,,,,,,6.530000000000655,0.00022610243,105269.83729776354,105269.83729776354,105394.94053011943,7.7059047801781e+17,0.07528528886615854
1.0,3.0,50.01243,15439.331,-857.90496,-922.16294,-27139.365,-0.00033,-0.00032,50.1342,230.27534,,0.0,-0.00146,-0.00445,22.86906,26.58423,,,,,,6.5349999999998545,0.00022670762999999999,105551.6091722746,105551.6091722746,105392.85420763466,7.711805166685714e+17,0.08435428093307339
1.0,3.0,50.01332,15439.336,-857.905,-922.16296,-27139.36498,-3e-05,0.00081,50.13545,230.82277,,0.0,-0.00151,-0.00448,22.86938,26.58512,,,,,,6.540000000000873,0.00022643577,105425.03530941179,105425.03530941179,105390.76970786045,7.717705553195475e+17,0.08028042735853376
1.0,3.0,50.01324,15439.341,-857.905,-922.16204,-27139.36406,4e-05,0.0005,50.13532,230.75793,,0.0,-0.00152,-0.00443,22.86943,26.58504,,,,,,6.545000000000073,0.0002260168,105229.96927791163,105229.96927791163,105388.68702886815,7.723605939703089e+17,0.07400211340236179
1.0,3.0,50.01244,15439.346,-857.905,-922.16202,-27139.36399,-4e-05,-0.00038,50.13419,230.25017,,0.0,-0.0015,-0.00447,22.86921,26.58423,,,,,,6.550000000001091,0.00022653064,105469.20533210653,105469.20533210653,105386.60616873004,7.72950632621285e+17,0.08170206529209009
1.0,3.0,50.01292,15439.351,-857.905,-922.16294,-27139.3631,3e-05,-7e-05,50.13493,230.64689,,0.0,-0.00149,-0.00447,22.86934,26.58471,,,,,,6.555000000000291,0.0002265911,105497.35458447426,105497.35458447426,105384.52712552545,7.735406712720463e+17,0.08260806539183511
1.0,3.0,50.0135,15439.356,-857.90498,-922.16296,-27139.36302,0.00025,-0.00024,50.13566,230.88249,,0.0,-0.00151,-0.00451,22.86907,26.5853,,,,,,6.56000000000131,0.00022604087000000002,105241.17590220027,105241.17590220027,105382.44989733463,7.741307099230223e+17,0.07436280513906171
1.0,3.0,50.0124,15439.361,-857.90406,-922.16204,-27139.3648,0.00016,-0.00039,50.13418,230.29142,,0.0,-0.00149,-0.00448,22.86931,26.5842,,,,,,6.565000000000509,0.00022628348,105354.13141190802,105354.13141190802,105380.37448224485,7.747207485737838e+17,0.07799834407718816
1.0,3.0,50.01246,15439.366,-857.90404,-922.162,-27139.36499,8e-05,0.0004,50.13432,230.40663,,0.0,-0.00152,-0.00444,22.86927,26.58426,,,,,,6.569999999999709,0.00022668609,105541.5804773358,105541.5804773358,105378.30087834499,7.753107872245452e+17,0.08403150153928415
1.0,3.0,50.01353,15439.371,-857.90587,-922.162,-27139.3641,1e-05,0.00045,50.13572,230.92601,,0.0,-0.00151,-0.00446,22.86941,26.58533,,,,,,6.575000000000728,0.00022620309,105316.70305600592,105316.70305600592,105376.2290837279,7.759008258755213e+17,0.07679369062005122
1.0,3.0,50.01314,15439.376,-857.90598,-922.162,-27139.364,3e-05,0.00022,50.13506,230.50463,,0.0,-0.0015,-0.00447,22.86902,26.58494,,,,,,6.579999999999927,0.00022606191,105250.97180477745,105250.97180477745,105374.15909649257,7.764908645262826e+17,0.07467809197496343
1.0,3.0,50.0122,15439.381,-857.90506,-922.162,-27139.364,0.00035,-4e-05,50.13393,230.20487,,0.0,-0.00147,-0.00449,22.86947,26.584,,,,,,6.585000000000946,0.00022664653999999998,105523.16660153124,105523.16660153124,105372.09091473887,7.770809031772586e+17,0.08343884021039019
1.0,3.0,50.01334,15439.386,-857.905,-922.16202,-27139.36399,0.00031,-0.00026,50.13543,230.77493,,0.0,-0.00151,-0.00448,22.86931,26.58513,,,,,,6.5900000000001455,0.00022635655,105388.15168763591,105388.15168763591,105370.02453657355,7.776709418280201e+17,0.07909330648685355
1.0,3.0,50.01329,15439.391,-857.905,-922.16294,-27139.3631,-1e-05,-0.0002,50.13535,230.71586,,0.0,-0.00149,-0.00451,22.86927,26.58509,,,,,,6.595000000001164,0.00022594575,105196.8894833247,105196.8894833247,105367.9599601042,7.782609804789961e+17,0.07293742092656161
1.0,3.0,50.01226,15439.396,-857.90498,-922.163,-27139.363,-0.00026,-0.00036,50.13398,230.18915,,0.0,-0.00146,-0.00451,22.86918,26.58406,,,,,,6.600000000000364,0.00022653775,105472.51563948885,105472.51563948885,105365.89718344522,7.788510191297576e+17,0.08180860946524893
1.0,3.0,50.01292,15439.401,-857.90406,-922.163,-27139.363,-3e-05,8e-05,50.13487,230.55344,,0.0,-0.00154,-0.00451,22.86942,26.58471,,,,,,6.605000000001382,0.00022651525,105462.03998321571,105462.03998321571,105363.83620471192,7.794410577807336e+17,0.08147144436031568
1.0,3.0,50.01365,15439.406,-857.90406,-922.163,-27139.36302,0.00026,0.00047,50.13577,230.81327,,0.0,-0.0015,-0.00449,22.86915,26.58545,,,,,,6.610000000000582,0.00022593501,105191.88910339698,105191.88910339698,105361.77702202628,7.800310964314949e+17,0.07277648078314027
1.0,3.0,50.01255,15439.411,-857.90498,-922.163,-27139.36394,0.00023,1e-05,50.13431,230.26687,,0.0,-0.00152,-0.00451,22.86917,26.58434,,,,,,6.614999999999782,0.00022633806,105379.54302610301,105379.54302610301,105359.71963351191,7.806211350822564e+17,0.07881623169617723
1.0,3.0,50.0126,15439.416,-857.90487,-922.163,-27139.36401,0.00036,-7e-05,50.13443,230.36794,,0.0,-0.00154,-0.0045,22.86929,26.5844,,,,,,6.6200000000008,0.00022665457000000001,105526.90524685897,105526.90524685897,105357.66403729617,7.812111737332324e+17,0.08355917069006241
1.0,3.0,50.01341,15439.421,-857.90304,-922.163,-27139.3649,0.00043,0.00016,50.13554,230.83412,,0.0,-0.00152,-0.00453,22.86932,26.5852,,,,,,6.625,0.00022606096,105250.52949929035,105250.52949929035,105355.61023151239,7.818012123839939e+17,0.07466385611497738
1.0,3.0,50.01288,15439.426,-857.90302,-922.163,-27139.36498,0.00021,-0.00029,50.13473,230.40327,,0.0,-0.00153,-0.00449,22.86921,26.58467,,,,,,6.630000000001019,0.00022606887,105254.21227445127,105254.21227445127,105353.55821429467,7.823912510349699e+17,0.07478238838075608
1.0,3.0,50.01227,15439.431,-857.9048,-922.163,-27139.36406,-8e-05,-0.00013,50.13399,230.21003,,0.0,-0.00153,-0.00447,22.86942,26.58406,,,,,,6.635000000000218,0.00022667861,105538.09790360589,105538.09790360589,105351.50798378381,7.829812896857312e+17,0.08391941287328845
1.0,3.0,50.01321,15439.436,-857.90496,-922.16296,-27139.36399,7e-05,0.00034,50.1353,230.76451,,0.0,-0.00152,-0.00448,22.86921,26.58501,,,,,,6.640000000001237,0.00022629151,105357.8700572357,105357.8700572357,105349.45953812131,7.835713283367073e+17,0.07811867455685957
