Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um],Sel Time [s],Sel Force [N],Sel Modulus Uncorrected [Pa],Sel Modulus Corrected [Pa],Sel Modulus GMM Fit [Pa],Sel Time Normalised [s m-2],Sel Force Normalised []
3.0,3.0,50.00496,15482.171,-357.906,-422.16194,-27143.5368,0.00045,5e-05,50.09424,214.95804,,0.0,-0.00148,-0.0045,22.87407,55.0776,,,,,,5.954999999999927,0.00020969817,96933.72421900164,96933.72421900164,97023.8104790902,6.960401171268717e+17,0.07526794939112276
3.0,3.0,50.00494,15482.176,-357.906,-422.162,-27143.537,-2e-05,-0.00044,50.09414,214.82527,,0.0,-0.0015,-0.00449,22.87385,55.07758,,,,,,5.960000000000946,0.00021026471,97195.60934713145,97195.60934713145,97021.86608262407,6.96624533682093e+17,0.08481068471196622
3.0,3.0,50.0048,15482.181,-357.906,-422.162,-27143.537,0.00013,0.00031,50.0941,214.9878,,0.0,-0.00147,-0.00451,22.87393,55.07743,,,,,,5.9650000000001455,0.00020991651,97034.65265984583,97034.65265984583,97019.92354327143,6.972089502371018e+17,0.07894564351678568
3.0,3.0,50.00548,15482.186,-357.906,-422.16199,-27143.537,9e-05,0.00027,50.09491,215.18656,,0.0,-0.0015,-0.0045,22.87391,55.07811,,,,,,5.970000000001164,0.00020956334,96871.39857239994,96871.39857239994,97017.98285864624,6.977933667923232e+17,0.07299688820690067
3.0,3.0,50.0048,15482.191,-357.906,-422.1611,-27143.53615,-0.00038,-0.00053,50.09394,214.74348,,0.0,-0.00146,-0.00449,22.87409,55.07744,,,,,,5.975000000000364,0.000210078,97109.30198618055,97109.30198618055,97016.04402637169,6.983777833473321e+17,0.08166576270865707
3.0,3.0,50.00436,15482.196,-357.906,-422.161,-27143.536,3e-05,0.00012,50.09356,214.82873,,0.0,-0.00149,-0.00447,22.87403,55.077,,,,,,5.979999999999563,0.00021007000000000003,97105.60395775357,97105.60395775357,97014.10704407534,6.989621999023409e+17,0.08153101161859035
3.0,3.0,50.00611,15482.201,-357.906,-422.161,-27143.536,-0.00013,0.00044,50.09566,215.37261,,0.0,-0.00149,-0.00448,22.87409,55.07874,,,,,,5.985000000000582,0.00020956077,96870.21058076774,96870.21058076774,97012.17190939115,6.995466164575622e+17,0.07295359941921647
3.0,3.0,50.00462,15482.206,-357.906,-422.161,-27143.536,0.00036,8e-05,50.09373,214.69056,,0.0,-0.00147,-0.0045,22.87396,55.07725,,,,,,5.989999999999782,0.00020989600000000002,97025.1718394661,97025.1718394661,97010.23861996156,7.00131033012571e+17,0.07860017540962581
3.0,3.0,50.0049,15482.211,-357.906,-422.161,-27143.536,9e-05,-0.00017,50.09409,214.81932,,0.0,-0.00145,-0.00449,22.87392,55.07753,,,,,,5.9950000000008,0.00021019391,97162.88179555241,97162.88179555241,97008.30717343256,7.007154495677924e+17,0.08361813756487044
3.0,3.0,50.00584,15482.216,-357.90601,-422.16102,-27143.53599,-0.00017,0.00041,50.09532,215.26903,,0.0,-0.00149,-0.00451,22.87412,55.07847,,,,,,6.0,0.00020966346000000002,96917.67939816396,96917.67939816396,97006.37756745929,7.012998661228012e+17,0.07468329809909353
3.0,3.0,50.00489,15482.221,-357.90771,-422.16194,-27143.5351,6e-05,0.00075,50.09407,214.79689,,0.0,-0.00146,-0.00452,22.87405,55.07753,,,,,,6.005000000001019,0.00020973726000000003,96951.79371040314,96951.79371040314,97004.4497997003,7.018842826780225e+17,0.0759263769049649
3.0,3.0,50.00477,15482.226,-357.90796,-422.162,-27143.535,-0.00013,-0.00036,50.09391,214.72734,,0.0,-0.00148,-0.00449,22.87399,55.07741,,,,,,6.010000000000218,0.00021016860000000004,97151.18215811647,97151.18215811647,97002.52386782326,7.024686992330314e+17,0.08319181880367045
3.0,3.0,50.00535,15482.231,-357.90613,-422.162,-27143.53585,0.0,-2e-05,50.09473,215.10667,,0.0,-0.00144,-0.00449,22.87402,55.07799,,,,,,6.015000000001237,0.00020985029,97004.04222954124,97004.04222954124,97000.59976949924,7.030531157882528e+17,0.07783024136875337
3.0,3.0,50.0052,15482.236,-357.906,-422.162,-27143.536,-9e-05,0.00011,50.09448,214.95343,,0.0,-0.0015,-0.00455,22.87392,55.07784,,,,,,6.020000000000437,0.00020958525,96881.5265477544,96881.5265477544,96998.67750240832,7.036375323432616e+17,0.0733659377548226
3.0,3.0,50.00483,15482.241,-357.906,-422.162,-27143.536,-0.00047,-0.0002,50.09397,214.73614,,0.0,-0.00149,-0.00453,22.87417,55.07746,,,,,,6.024999999999636,0.00021010569000000002,97122.10178707355,97122.10178707355,96996.75706423461,7.042219488982703e+17,0.08213216991915306
3.0,3.0,50.0048,15482.246,-357.906,-422.162,-27143.536,-0.00025,1e-05,50.09401,214.83493,,0.0,-0.00149,-0.00449,22.87399,55.07744,,,,,,6.030000000000655,0.00020994400000000002,97047.36001002815,97047.36001002815,96994.83845266841,7.048063654534917e+17,0.07940868195002976
3.0,3.0,50.0055,15482.251,-357.906,-422.162,-27143.536,-0.00031,0.00013,50.09487,215.09834,,0.0,-0.00146,-0.0045,22.8741,55.07814,,,,,,6.0349999999998545,0.00020948856,96836.83125167846,96836.83125167846,96992.92166540818,7.053907820085005e+17,0.07173730239249627
3.0,3.0,50.00479,15482.256,-357.90596,-422.162,-27143.536,-0.00058,6e-05,50.09393,214.72809,,0.0,-0.00148,-0.00452,22.87393,55.07743,,,,,,6.040000000000873,0.00020993868,97044.90082112417,97044.90082112417,96991.00670015566,7.05975198563722e+17,0.07931907247513466
3.0,3.0,50.0044,15482.261,-357.90504,-422.162,-27143.536,-3e-05,-0.00011,50.09349,214.65423,,0.0,-0.00149,-0.00448,22.87395,55.07703,,,,,,6.045000000000073,0.00021002771,97086.05525498127,97086.05525498127,96989.09355462145,7.065596151187308e+17,0.08081868366872162
3.0,3.0,50.00574,15482.266,-357.90507,-422.16199,-27143.536,9e-05,-0.00022,50.09518,215.19858,,0.0,-0.00152,-0.00452,22.87406,55.07838,,,,,,6.050000000001091,0.00020955140000000001,96865.87926497261,96865.87926497261,96987.18222651938,7.071440316739521e+17,0.07279577220497527
3.0,3.0,50.00504,15482.271,-357.90693,-422.1611,-27143.536,0.00017,0.0002,50.0942,214.769,,0.0,-0.00151,-0.00453,22.87419,55.07767,,,,,,6.055000000000291,0.00020965912000000001,96915.67321774233,96915.67321774233,96985.272713572,7.077284482289609e+17,0.07461019563273191
3.0,3.0,50.00445,15482.276,-357.907,-422.161,-27143.536,-5e-05,7e-05,50.09349,214.58293,,0.0,-0.00154,-0.00451,22.87397,55.07708,,,,,,6.06000000000131,0.00021024257,97185.37505345969,97185.37505345969,96983.36501350513,7.083128647841823e+17,0.08443776107020481
3.0,3.0,50.00551,15482.281,-357.907,-422.161,-27143.536,-0.00017,0.00025,50.09489,215.10548,,0.0,-0.00149,-0.00452,22.87411,55.07814,,,,,,6.065000000000509,0.00020972848000000002,96947.7351242045,96947.7351242045,96981.45912405319,7.08897281339191e+17,0.0757784875836157
3.0,3.0,50.00514,15482.286,-357.907,-422.16102,-27143.53602,1e-05,0.00032,50.09438,214.89643,,0.0,-0.00149,-0.00453,22.87417,55.07777,,,,,,6.069999999999709,0.00020938346,96788.2484032186,96788.2484032186,96979.55504295453,7.094816978941998e+17,0.06996700994673656
3.0,3.0,50.00454,15482.291,-357.90615,-422.16194,-27143.5378,-0.0,-8e-05,50.09356,214.54425,,0.0,-0.00148,-0.00453,22.87402,55.07718,,,,,,6.075000000000728,0.00021030145000000002,97212.5925426825,97212.5925426825,96977.65276795326,7.100661144494213e+17,0.08542952909310082
3.0,3.0,50.00504,15482.296,-357.90602,-422.16199,-27143.538,0.00023,-0.0002,50.09429,214.89987,,0.0,-0.00149,-0.00455,22.87405,55.07768,,,,,,6.079999999999927,0.00020981684000000002,96988.57984818082,96988.57984818082,96975.75229680153,7.106505310044301e+17,0.07726681337340942
3.0,3.0,50.00528,15482.301,-357.90694,-422.1611,-27143.53715,0.00034,9e-05,50.09459,215.0072,,0.0,-0.00145,-0.0045,22.87401,55.07792,,,,,,6.085000000000946,0.00020923005000000002,96717.33408559517,96717.33408559517,96973.85362725442,7.112349475596515e+17,0.06738298935583312
3.0,3.0,50.00465,15482.306,-357.907,-422.16102,-27143.53699,-0.00027,-0.00016,50.09371,214.5983,,0.0,-0.00147,-0.00452,22.87412,55.07729,,,,,,6.0900000000001455,0.00021025931,97193.1131779432,97193.1131779432,96971.95675707565,7.118193641146602e+17,0.0847197277261708
3.0,3.0,50.00449,15482.311,-357.907,-422.16194,-27143.5361,-9e-05,0.00036,50.0936,214.6741,,0.0,-0.00143,-0.00454,22.87411,55.07713,,,,,,6.095000000001164,0.00020983274,96995.9296796795,96995.9296796795,96970.06168403193,7.124037806698816e+17,0.0775346311649178
3.0,3.0,50.00544,15482.316,-357.90696,-422.162,-27143.536,-0.00019,0.00034,50.09479,215.07221,,0.0,-0.00147,-0.00453,22.87418,55.07807,,,,,,6.100000000000364,0.0002094249,96807.40419047051,96807.40419047051,96968.16840589838,7.129881972248904e+17,0.07066502059328533
3.0,3.0,50.00494,15482.321,-357.90604,-422.162,-27143.536,-0.0001,0.00016,50.09407,214.72002,,0.0,-0.00148,-0.00454,22.87396,55.07758,,,,,,6.104999999999563,0.00020991914,97035.8683866912,97035.8683866912,96966.27692045388,7.135726137798991e+17,0.078989942937645
3.0,3.0,50.00431,15482.326,-357.906,-422.16202,-27143.53601,3e-05,-0.00036,50.0933,214.51228,,0.0,-0.00148,-0.0045,22.87403,55.07694,,,,,,6.110000000000582,0.00020989532,97024.85750704978,97024.85750704978,96964.38722548289,7.141570303351206e+17,0.07858872156696975
3.0,3.0,50.00554,15482.331,-357.906,-422.16294,-27143.5369,7e-05,-0.00025,50.09489,215.05823,,0.0,-0.00149,-0.00448,22.87384,55.07818,,,,,,6.114999999999782,0.0002097229,96945.15574937666,96945.15574937666,96962.49931877764,7.147414468901294e+17,0.07568449869829355
3.0,3.0,50.00511,15482.336,-357.90604,-422.16298,-27143.53699,-3e-05,-0.00039,50.09429,214.80529,,0.0,-0.00145,-0.00451,22.87399,55.07775,,,,,,6.1200000000008,0.0002095486,96864.58495502317,96864.58495502317,96960.61319813321,7.153258634453508e+17,0.07274860932345159
3.0,3.0,50.00431,15482.341,-357.90696,-422.1612,-27143.5361,-0.00016,-7e-05,50.09327,214.45222,,0.0,-0.00145,-0.00453,22.87406,55.07695,,,,,,6.125,0.00020999321,97070.10750738978,97070.10750738978,96958.72886135304,7.159102800003596e+17,0.08023756959280623
3.0,3.0,50.0052,15482.346,-357.907,-422.161,-27143.53599,-0.00027,0.0004,50.09447,214.93425,,0.0,-0.00147,-0.00451,22.87405,55.07784,,,,,,6.130000000001019,0.00020994642000000003,97048.47866362732,97048.47866362732,96956.84630624337,7.164946965555809e+17,0.07944944415477524
3.0,3.0,50.0054,15482.351,-357.907,-422.161,-27143.5351,-0.00018,0.00016,50.09469,214.97534,,0.0,-0.00144,-0.0045,22.87411,55.07803,,,,,,6.135000000000218,0.00020927392,96737.61314898178,96737.61314898178,96954.96553061876,7.170791131105897e+17,0.06812193064598973
3.0,3.0,50.00443,15482.356,-357.907,-422.161,-27143.53502,-0.00026,1e-05,50.09337,214.42252,,0.0,-0.00146,-0.00451,22.87401,55.07707,,,,,,6.140000000001237,0.00020999314000000002,97070.07514964107,97070.07514964107,96953.08653229651,7.176635296658111e+17,0.08023639052076828
3.0,3.0,50.00484,15482.361,-357.90615,-422.161,-27143.5368,-0.00017,-7e-05,50.09398,214.7464,,0.0,-0.00148,-0.0045,22.87419,55.07747,,,,,,6.145000000000437,0.00021007674,97108.71954670332,97108.71954670332,96951.2093091022,7.1824794622082e+17,0.0816445394119718
3.0,3.0,50.00561,15482.366,-357.906,-422.161,-27143.53698,0.00013,-2e-05,50.09496,215.07059,,0.0,-0.00147,-0.00452,22.87404,55.07824,,,,,,6.149999999999636,0.00020921925000000002,96712.3417472187,96712.3417472187,96949.33385886475,7.188323627758287e+17,0.06720107538424228
3.0,3.0,50.00474,15482.371,-357.906,-422.161,-27143.53606,-0.00017,-5e-05,50.09375,214.52613,,0.0,-0.00147,-0.00451,22.87418,55.07738,,,,,,6.155000000000655,0.0002098067,96983.89259714958,96983.89259714958,96947.46017941857,7.194167793310501e+17,0.077096016366749
3.0,3.0,50.00425,15482.376,-357.906,-422.161,-27143.53599,-0.00027,-9e-05,50.09321,214.45436,,0.0,-0.00148,-0.00451,22.87399,55.07689,,,,,,6.1599999999998545,0.00021009359,97116.5085190777,97116.5085190777,96945.58826860557,7.200011958860589e+17,0.08192835889542611
3.0,3.0,50.00572,15482.381,-357.906,-422.161,-27143.5351,-0.00032,0.00041,50.09511,215.10983,,0.0,-0.00149,-0.00449,22.87401,55.07836,,,,,,6.165000000000873,0.00020944527000000003,96816.8202953528,96816.8202953528,96943.71812427022,7.205856124412803e+17,0.07100813055636977
3.0,3.0,50.00511,15482.386,-357.90604,-422.16101,-27143.53502,-0.00022,1e-05,50.09422,214.68677,,0.0,-0.00147,-0.00453,22.87401,55.07775,,,,,,6.170000000000073,0.00020957418,96876.40940091852,96876.40940091852,96941.84974426514,7.21170028996289e+17,0.0731794759339419
3.0,3.0,50.00408,15482.391,-357.90696,-422.1619,-27143.5368,-0.00015,-0.00014,50.09295,214.30751,,0.0,-0.00146,-0.0045,22.87397,55.07672,,,,,,6.175000000001091,0.00020997847,97063.29389001301,97063.29389001301,96939.9831264456,7.217544455515104e+17,0.07998929070935715
3.0,3.0,50.00532,15482.396,-357.907,-422.162,-27143.53699,-0.00028,0.00022,50.09459,214.93761,,0.0,-0.00149,-0.00451,22.8741,55.07796,,,,,,6.180000000000291,0.00020971023000000003,96939.29899685537,96939.29899685537,96938.11826867478,7.223388621065193e+17,0.07547108665939978
3.0,3.0,50.00541,15482.401,-357.907,-422.162,-27143.5361,6e-05,-9e-05,50.09464,214.88126,,0.0,-0.00146,-0.00451,22.87408,55.07805,,,,,,6.18500000000131,0.000209399,96795.43182343806,96795.43182343806,96936.25516881856,7.229232786617407e+17,0.0702287639391924
3.0,3.0,50.00429,15482.406,-357.907,-422.16196,-27143.536,-6e-05,-0.00022,50.09318,214.35109,,0.0,-0.00149,-0.00451,22.87401,55.07693,,,,,,6.190000000000509,0.0002098598,97008.43826083386,97008.43826083386,96934.39382475073,7.235076952167494e+17,0.07799042672707093
3.0,3.0,50.00476,15482.411,-357.907,-422.16013,-27143.536,-2e-05,0.00027,50.09387,214.69058,,0.0,-0.00147,-0.00452,22.87411,55.07739,,,,,,6.194999999999709,0.00020991009000000002,97031.68499203316,97031.68499203316,96932.53423434829,7.240921117717582e+17,0.07883750576700685
3.0,3.0,50.0055,15482.416,-357.907,-422.16,-27143.536,0.00025,0.00041,50.0948,214.9704,,0.0,-0.00151,-0.00448,22.87398,55.07814,,,,,,6.200000000000728,0.00020934316,96769.61958501754,96769.61958501754,96930.67639549347,7.246765283269796e+17,0.06928820133052237
3.0,3.0,50.00474,15482.421,-357.90615,-422.16,-27143.536,3e-05,-0.00045,50.09372,214.4917,,0.0,-0.00147,-0.00452,22.87412,55.07738,,,,,,6.204999999999927,0.00020976281,96963.60428869189,96963.60428869189,96928.82030607568,7.252609448819884e+17,0.07635673819886674
3.0,3.0,50.00443,15482.426,-357.90602,-422.16,-27143.536,7e-05,-0.00028,50.09341,214.47494,,0.0,-0.00147,-0.00453,22.87396,55.07707,,,,,,6.210000000000946,0.000210003,97074.63296967733,97074.63296967733,96926.96596398683,7.258453614372099e+17,0.08040247123927602
3.0,3.0,50.00539,15482.431,-357.90694,-422.16,-27143.536,0.00028,0.00011,50.0947,214.99152,,0.0,-0.00147,-0.0045,22.874,55.07803,,,,,,6.2150000000001455,0.00020936931,96781.70751543833,96781.70751543833,96925.11336712667,7.264297779922186e+17,0.06972866895617996
3.0,3.0,50.00508,15482.436,-357.907,-422.16001,-27143.536,5e-05,-0.00016,50.09416,214.64651,,0.0,-0.00147,-0.00449,22.8739,55.07772,,,,,,6.220000000001164,0.00020959277,96885.00269447578,96885.00269447578,96923.26251339733,7.2701419454744e+17,0.07349260377948563
3.0,3.0,50.00404,15482.441,-357.907,-422.1609,-27143.536,8e-05,-0.00036,50.0929,214.29899,,0.0,-0.00145,-0.00451,22.87397,55.07668,,,,,,6.225000000000364,0.00021001167,97078.64070798512,97078.64070798512,96921.41340070876,7.275986111024488e+17,0.08054850773313643
3.0,3.0,50.0052,15482.446,-357.907,-422.161,-27143.53601,0.00026,7e-05,50.09444,214.88933,,0.0,-0.00149,-0.00449,22.87409,55.07783,,,,,,6.229999999999563,0.00020952685000000002,96854.53094023722,96854.53094023722,96919.56602697395,7.281830276574575e+17,0.0723822547973312
3.0,3.0,50.0053,15482.451,-357.90615,-422.161,-27143.5369,0.00021,0.00026,50.09448,214.79294,,0.0,-0.00151,-0.00446,22.87422,55.07794,,,,,,6.235000000000582,0.0002093805,96786.88013270061,96786.88013270061,96917.72039011092,7.287674442126789e+17,0.06991715204341181
3.0,3.0,50.00421,15482.456,-357.906,-422.161,-27143.537,-0.00012,-0.00027,50.09305,214.27619,,0.0,-0.0015,-0.00447,22.87402,55.07684,,,,,,6.239999999999782,0.00020996519,97057.15516282419,97057.15516282419,96915.87648804474,7.293518607676877e+17,0.07976560389984524
3.0,3.0,50.00466,15482.461,-357.906,-422.161,-27143.53615,3e-05,0.00017,50.09375,214.65468,,0.0,-0.00147,-0.0045,22.87407,55.0773,,,,,,6.2450000000008,0.00020973665000000003,96951.51173573559,96951.51173573559,96914.03431870279,7.299362773229092e+17,0.07591610213434723
3.0,3.0,50.00562,15482.466,-357.90599,-422.16102,-27143.536,-2e-05,0.00036,50.09489,214.93555,,0.0,-0.00151,-0.0045,22.87384,55.07825,,,,,,6.25,0.0002092979,96748.69798919173,96748.69798919173,96912.19388002013,7.30520693877918e+17,0.06852584703846652
3.0,3.0,50.0046,15482.471,-357.9051,-422.16194,-27143.53685,-0.00018,0.00022,50.09351,214.37951,,0.0,-0.00143,-0.00452,22.87401,55.07723,,,,,,6.255000000001019,0.00020981800000000002,96989.11606230274,96989.11606230274,96910.35516993402,7.311051104331393e+17,0.07728635228146917
3.0,3.0,50.00441,15482.476,-357.90511,-422.16198,-27143.537,-0.00018,0.00025,50.09337,214.46045,,0.0,-0.00147,-0.00451,22.8741,55.07705,,,,,,6.260000000000218,0.00020987496000000002,97015.44602470305,97015.44602470305,96908.51818638942,7.316895269881481e+17,0.0782457800427486
3.0,3.0,50.00541,15482.481,-357.90789,-422.16106,-27143.537,-0.0,0.00027,50.09465,214.89186,,0.0,-0.00148,-0.00452,22.87415,55.07805,,,,,,6.265000000001237,0.00020935226,96773.82609235327,96773.82609235327,96906.68292733344,7.322739435433695e+17,0.06944148069547372
3.0,3.0,50.00484,15482.486,-357.90796,-422.16101,-27143.53699,-0.00016,-0.00047,50.09386,214.54617,,0.0,-0.00152,-0.00452,22.87386,55.07747,,,,,,6.270000000000437,0.00020966170000000003,96916.86583191002,96916.86583191002,96904.84939072077,7.328583600983782e+17,0.07465365285927893
3.0,3.0,50.00445,15482.491,-357.90704,-422.1619,-27143.5361,-1e-05,-0.00033,50.09334,214.33886,,0.0,-0.00155,-0.00451,22.87412,55.07709,,,,,,6.274999999999636,0.00020994760000000003,97049.02412282031,97049.02412282031,96903.01757450901,7.33442776653387e+17,0.0794693199405602
3.0,3.0,50.00524,15482.496,-357.90696,-422.162,-27143.536,0.00015,0.0,50.09442,214.78992,,0.0,-0.00154,-0.0045,22.87412,55.07788,,,,,,6.280000000000655,0.00020944896,96818.52601096475,96818.52601096475,96901.18747666049,7.340271932086085e+17,0.07107028449666287
3.0,3.0,50.00523,15482.501,-357.90513,-422.162,-27143.53515,-0.00016,0.00031,50.09434,214.68434,,0.0,-0.00154,-0.0045,22.87392,55.07786,,,,,,6.2849999999998545,0.00020942657,96808.17615390466,96808.17615390466,96899.35909514445,7.346116097636173e+17,0.0706931498833368
3.0,3.0,50.00436,15482.506,-357.90502,-422.162,-27143.535,-0.00026,-6e-05,50.09322,214.29426,,0.0,-0.00154,-0.00446,22.87397,55.077,,,,,,6.290000000000873,0.00020996303,97056.1566951489,97056.1566951489,96897.53242793221,7.351960263188387e+17,0.07972922110552726
3.0,3.0,50.00505,15482.511,-357.90594,-422.162,-27143.53585,9e-05,0.00017,50.09413,214.65135,,0.0,-0.00159,-0.00446,22.87414,55.07768,,,,,,6.295000000000073,0.00020964275,96908.10612707354,96908.10612707354,96895.70747300253,7.357804428738474e+17,0.07433446121468129
3.0,3.0,50.00533,15482.516,-357.906,-422.16198,-27143.536,0.0003,0.00015,50.09448,214.74443,,0.0,-0.00155,-0.00449,22.87406,55.07797,,,,,,6.300000000001091,0.00020925962,96731.00292316849,96731.00292316849,96893.88422833629,7.363648594290688e+17,0.06788106307249442
3.0,3.0,50.00439,15482.521,-357.906,-422.16106,-27143.536,6e-05,-0.00018,50.09324,214.28204,,0.0,-0.00157,-0.00448,22.87411,55.07703,,,,,,6.305000000000291,0.00020984364000000002,97000.9682434113,97000.9682434113,96892.0626919217,7.369492759840776e+17,0.07771822952513506
3.0,3.0,50.00461,15482.526,-357.90601,-422.161,-27143.536,5e-05,-7e-05,50.09361,214.51095,,0.0,-0.00156,-0.00446,22.87405,55.07725,,,,,,6.31000000000131,0.00020982169000000002,96990.8217779147,96990.8217779147,96890.24286174907,7.37533692539299e+17,0.07734850622176274
3.0,3.0,50.00543,15482.531,-357.9069,-422.161,-27143.536,0.0001,-4e-05,50.09464,214.85076,,0.0,-0.00159,-0.00452,22.87405,55.07806,,,,,,6.315000000000509,0.00020927276,96737.07693485986,96737.07693485986,96888.424735816,7.381181090943078e+17,0.06810239173792998
3.0,3.0,50.00474,15482.536,-357.90698,-422.16101,-27143.536,6e-05,-0.00015,50.09364,214.35978,,0.0,-0.00159,-0.0045,22.8741,55.07737,,,,,,6.319999999999709,0.00020965242,96912.5761189347,96912.5761189347,96886.6083121228,7.387025256493166e+17,0.07449734159480038
3.0,3.0,50.00416,15482.541,-357.90606,-422.1619,-27143.536,-1e-05,0.0002,50.093,214.27589,,0.0,-0.00159,-0.00449,22.87415,55.0768,,,,,,6.325000000000728,0.00020991959,97036.07640079023,97036.07640079023,96884.79358867442,7.39286942204538e+17,0.07899752268646158
3.0,3.0,50.0056,15482.546,-357.90601,-422.162,-27143.536,-4e-05,2e-05,50.09484,214.89899,,0.0,-0.00157,-0.0045,22.87414,55.07823,,,,,,6.329999999999927,0.00020937118,96782.57192958314,96782.57192958314,96882.9805634824,7.398713587595468e+17,0.06976016702348335
3.0,3.0,50.00508,15482.551,-357.9069,-422.162,-27143.53685,0.00029,-0.00018,50.09408,214.51092,,0.0,-0.00154,-0.00449,22.87395,55.07772,,,,,,6.335000000000946,0.00020945224000000002,96820.04220261982,96820.04220261982,96881.1692345602,7.404557753147681e+17,0.0711255324435907
3.0,3.0,50.00394,15482.556,-357.907,-422.162,-27143.537,0.00019,-0.00016,50.09271,214.14814,,0.0,-0.00156,-0.0045,22.87397,55.07658,,,,,,6.3400000000001455,0.00020987674,97016.26883602806,97016.26883602806,96879.35959992859,7.410401918697769e+17,0.07827576216028839
3.0,3.0,50.00527,15482.561,-357.90615,-422.162,-27143.537,0.00041,0.00034,50.09443,214.76015,,0.0,-0.00149,-0.00449,22.87404,55.07791,,,,,,6.345000000001164,0.00020950393000000001,96843.93608879385,96843.93608879385,96877.55165761017,7.416246084249983e+17,0.07199619292428822
3.0,3.0,50.00527,15482.566,-357.90598,-422.16199,-27143.537,0.00026,0.00027,50.09438,214.68664,,0.0,-0.0015,-0.00448,22.87416,55.07791,,,,,,6.350000000000364,0.00020931311000000003,96755.72886573858,96755.72886573858,96875.74540563473,7.422090249800072e+17,0.06878204254845738
3.0,3.0,50.0042,15482.571,-357.90506,-422.1611,-27143.53615,0.00022,4e-05,50.09298,214.17423,,0.0,-0.00148,-0.00448,22.87418,55.07684,,,,,,6.354999999999563,0.00020983940000000002,96999.00828834498,96999.00828834498,96873.94084203464,7.42793441535016e+17,0.07764681144739939
3.0,3.0,50.00478,15482.576,-357.90504,-422.161,-27143.536,0.00034,0.00025,50.09379,214.5348,,0.0,-0.00151,-0.00451,22.87404,55.07742,,,,,,6.360000000000582,0.00020965680000000002,96914.60078949848,96914.60078949848,96872.13796484676,7.433778580902373e+17,0.0745711178166124
3.0,3.0,50.00518,15482.581,-357.90596,-422.161,-27143.536,0.00048,0.00069,50.09432,214.73394,,0.0,-0.00147,-0.00448,22.87418,55.07782,,,,,,6.364999999999782,0.00020921317000000003,96709.53124561417,96709.53124561417,96870.33677211434,7.439622746452461e+17,0.06709866455579125
3.0,3.0,50.00455,15482.586,-357.90602,-422.16101,-27143.536,8e-05,-0.00048,50.09341,214.29428,,0.0,-0.00149,-0.00452,22.87395,55.07719,,,,,,6.3700000000008,0.00020971834,96943.04787317326,96943.04787317326,96868.5372618825,7.445466912004675e+17,0.07560769057695527
3.0,3.0,50.00425,15482.591,-357.90694,-422.1619,-27143.53685,-1e-05,-0.00056,50.0931,214.27424,,0.0,-0.00143,-0.00449,22.87416,55.07689,,,,,,6.375,0.00020977836,96970.7923314469,96970.7923314469,96866.73943220342,7.451311077554762e+17,0.0766186606301854
3.0,3.0,50.00531,15482.596,-357.907,-422.16198,-27143.53699,-0.00026,-1e-05,50.09447,214.7641,,0.0,-0.00146,-0.00449,22.87404,55.07795,,,,,,6.380000000001019,0.00020923594,96720.05675902455,96720.05675902455,96864.94328113107,7.457155243106977e+17,0.06748219984589506
3.0,3.0,50.00492,15482.601,-357.90615,-422.16106,-27143.5361,-0.0004,-0.00022,50.09387,214.43634,,0.0,-0.00142,-0.00447,22.87406,55.07756,,,,,,6.385000000000218,0.00020949680000000002,96840.64022095827,96840.64022095827,96863.1488067264,7.462999408657065e+17,0.07187609601526575
3.0,3.0,50.0039,15482.606,-357.906,-422.161,-27143.53601,-0.00027,8e-05,50.09262,214.08407,,0.0,-0.00146,-0.00453,22.87397,55.07654,,,,,,6.390000000001237,0.00020988234,97018.85745592696,97018.85745592696,96861.35600705216,7.468843574209279e+17,0.07837008792333527
3.0,3.0,50.00511,15482.611,-357.906,-422.161,-27143.5369,-0.00015,0.00062,50.09421,214.66854,,0.0,-0.00148,-0.00446,22.87403,55.07775,,,,,,6.395000000000437,0.00020938622,96789.52422302593,96789.52422302593,96859.56488017806,7.474687739759366e+17,0.07001349907280985
3.0,3.0,50.0054,15482.616,-357.906,-422.16102,-27143.537,-0.00041,-2e-05,50.09447,214.63662,,0.0,-0.00147,-0.00453,22.87418,55.07803,,,,,,6.399999999999636,0.00020929932000000003,96749.35438923753,96749.35438923753,96857.77542417616,7.480531905309454e+17,0.06854976535695377
3.0,3.0,50.00411,15482.621,-357.90685,-422.16194,-27143.537,-0.0001,-0.00028,50.09281,214.04447,,0.0,-0.00149,-0.00454,22.87407,55.07675,,,,,,6.405000000000655,0.00020982458000000002,96992.15769068396,96992.15769068396,96855.98763712286,7.486376070861668e+17,0.07739718505304954
3.0,3.0,50.00481,15482.626,-357.90702,-422.16199,-27143.537,-5e-05,-0.00027,50.09378,214.4711,,0.0,-0.00149,-0.00453,22.87397,55.07745,,,,,,6.4099999999998545,0.00020957905,96878.66057572346,96878.66057572346,96854.2015171008,7.492220236411756e+17,0.07326150566002042
