Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um],Sel Time [s],Sel Force [N],Sel Modulus Uncorrected [Pa],Sel Modulus Corrected [Pa],Sel Modulus GMM Fit [Pa],Sel Time Normalised [s m-2],Sel Force Normalised []
8.0,3.0,50.01175,15591.101,-357.90679,77.837,-27145.98515,-0.00012,-0.00042,50.01236,207.52415,,0.0,-0.00144,-0.00452,22.88604,34.21677,,,,,,6.395000000000437,0.00020339462999999997,93293.18791643112,93293.18791643112,93186.36256323828,7.397755577236404e+17,0.09130226343579391
8.0,3.0,50.01248,15591.106,-357.907,77.837,-27145.985,0.0002,0.00011,50.01343,208.05455,,0.0,-0.00143,-0.00452,22.88607,34.2175,,,,,,6.400000000001455,0.00020309296999999999,93154.82230143496,93154.82230143496,93184.44923413526,7.403539592544257e+17,0.08617609206722573
8.0,3.0,50.01298,15591.111,-357.907,77.83785,-27145.98579,1e-05,0.00039,50.0139,208.01594,,0.0,-0.00145,-0.00452,22.88603,34.218,,,,,,6.405000000000655,0.00020292957,93079.87387774477,93079.87387774477,93182.53750678831,7.409323607850004e+17,0.08339940174824398
8.0,3.0,50.01151,15591.116,-357.907,77.838,-27145.986,0.0,0.00041,50.01209,207.46654,,0.0,-0.00142,-0.00449,22.88603,34.21654,,,,,,6.4099999999998545,0.00020337498,93284.17484099959,93284.17484099959,93180.627379551,7.415107623155753e+17,0.09096834688274658
8.0,3.0,50.01237,15591.121,-357.907,77.83715,-27145.98521,0.00028,0.00023,50.01324,207.93013,,0.0,-0.00145,-0.00448,22.88619,34.2174,,,,,,6.415000000000873,0.00020337008,93281.92730565027,93281.92730565027,93178.7188507805,7.420891638463606e+17,0.09088508015959489
8.0,3.0,50.01297,15591.126,-357.90699,77.837,-27145.985,0.00057,-0.00019,50.01395,208.10342,,0.0,-0.00146,-0.00453,22.88631,34.21799,,,,,,6.420000000000073,0.00020270104999999997,92975.05616794259,92975.05616794259,93176.81191883949,7.426675653769353e+17,0.07951611367178255
8.0,3.0,50.01174,15591.131,-357.9061,77.837,-27145.98579,0.00015,-0.00021,50.01236,207.53264,,0.0,-0.00147,-0.00452,22.88622,34.21677,,,,,,6.425000000001091,0.00020328913,93244.79710431784,93244.79710431784,93174.90658209148,7.432459669077206e+17,0.08950947990670863
8.0,3.0,50.01198,15591.136,-357.906,77.837,-27145.986,-4e-05,-0.00016,50.0127,207.70523,,0.0,-0.00151,-0.00449,22.88599,34.217,,,,,,6.430000000000291,0.00020353824999999997,93359.06363620091,93359.06363620091,93173.00283890613,7.438243684382954e+17,0.09374282808458309
8.0,3.0,50.01304,15591.141,-357.906,77.837,-27145.98679,-3e-05,8e-05,50.01405,208.14961,,0.0,-0.00148,-0.00453,22.88622,34.21806,,,,,,6.43500000000131,0.00020267175999999997,92961.62141072175,92961.62141072175,93171.10068765386,7.444027699690806e+17,0.07901838258584017
8.0,3.0,50.01218,15591.146,-357.906,77.837,-27145.987,-0.00015,6e-05,50.01289,207.6791,,0.0,-0.00148,-0.0045,22.88623,34.2172,,,,,,6.440000000000509,0.0002031448,93178.59572126274,93178.59572126274,93169.20012671125,7.449811714996554e+17,0.08705685007966668
8.0,3.0,50.01167,15591.151,-357.906,77.837,-27145.98615,-0.00022,0.00017,50.01229,207.54107,,0.0,-0.00148,-0.0045,22.88616,34.21669,,,,,,6.445000000001528,0.00020345728,93321.92426125481,93321.92426125481,93167.30115445559,7.455595730304406e+17,0.0923668879675216
8.0,3.0,50.01273,15591.156,-357.90601,77.837,-27145.986,0.00021,-3e-05,50.01368,208.07006,,0.0,-0.00145,-0.00449,22.88618,34.21775,,,,,,6.450000000000728,0.00020283759999999997,93037.68901527976,93037.68901527976,93165.40376927034,7.461379745610154e+17,0.0818365363343099
8.0,3.0,50.0124,15591.161,-357.9069,77.837,-27145.986,0.00033,-0.00036,50.01323,207.86537,,0.0,-0.00147,-0.00447,22.88622,34.21743,,,,,,6.454999999999927,0.00020302812999999998,93125.08144591431,93125.08144591431,93163.50796954028,7.467163760915903e+17,0.0850742524082122
8.0,3.0,50.01163,15591.166,-357.907,77.837,-27145.986,0.00041,-0.00012,50.01221,207.476,,0.0,-0.00147,-0.00445,22.88635,34.21666,,,,,,6.460000000000946,0.00020337384,93283.65194502038,93283.65194502038,93161.61375365358,7.472947776223754e+17,0.09094897462470719
8.0,3.0,50.01217,15591.171,-357.907,77.837,-27145.98685,0.00026,0.00028,50.013,207.87563,,0.0,-0.00144,-0.00451,22.88611,34.21719,,,,,,6.4650000000001455,0.00020308698,93152.07480414056,93152.07480414056,93159.72112000383,7.478731791529503e+17,0.08607430274647483
8.0,3.0,50.01284,15591.176,-357.90698,77.837,-27145.987,-5e-05,8e-05,50.01376,208.0009,,0.0,-0.00148,-0.0045,22.88627,34.21787,,,,,,6.470000000001164,0.00020288325999999997,93058.63237529011,93058.63237529011,93157.83006698525,7.484515806837354e+17,0.08261244624841456
8.0,3.0,50.01175,15591.181,-357.90606,77.837,-27145.987,-8e-05,-6e-05,50.01231,207.45228,,0.0,-0.00149,-0.00447,22.88634,34.21677,,,,,,6.475000000000364,0.00020332534,93261.40593186877,93261.40593186877,93155.94059299811,7.490299822143103e+17,0.09012480399759193
8.0,3.0,50.01204,15591.186,-357.906,77.837,-27145.987,1e-05,0.00023,50.01279,207.74018,,0.0,-0.00148,-0.0045,22.88625,34.21706,,,,,,6.480000000001382,0.00020330233999999998,93250.85627614737,93250.85627614737,93154.05269644326,7.496083837450956e+17,0.08973396019504229
8.0,3.0,50.0128,15591.191,-357.906,77.837,-27145.98621,0.00014,5e-05,50.01374,208.03344,,0.0,-0.00146,-0.0045,22.8862,34.21783,,,,,,6.485000000000582,0.00020274648,92995.89403139574,92995.89403139574,93152.16637572764,7.501867852756703e+17,0.08028811514786213
8.0,3.0,50.01214,15591.196,-357.90602,77.837,-27145.986,1e-05,-0.00064,50.01277,207.55203,,0.0,-0.00149,-0.00449,22.88628,34.21717,,,,,,6.489999999999782,0.00020316722,93188.87934218768,93188.87934218768,93150.28162925938,7.507651868062451e+17,0.08743783782110832
8.0,3.0,50.01185,15591.201,-357.90694,77.83785,-27145.98515,-2e-05,-4e-05,50.01249,207.57623,,0.0,-0.00147,-0.00446,22.88626,34.21687,,,,,,6.4950000000008,0.00020342101,93305.28791286287,93305.28791286287,93148.39845544987,7.513435883370303e+17,0.09175054428410984
8.0,3.0,50.01302,15591.206,-357.907,77.83799,-27145.985,-2e-05,2e-05,50.01396,208.0462,,0.0,-0.00147,-0.00451,22.8863,34.21804,,,,,,6.5,0.00020280161,93021.18109747922,93021.18109747922,93146.5168527159,7.519219898676051e+17,0.0812249507493643
8.0,3.0,50.01225,15591.211,-357.907,77.83629,-27145.985,-0.0001,-0.00015,50.01293,207.63296,,0.0,-0.00145,-0.00451,22.88607,34.21728,,,,,,6.505000000001019,0.00020294861,93088.60715795936,93088.60715795936,93144.63681947468,7.525003913983904e+17,0.08372295244391978
8.0,3.0,50.01178,15591.216,-357.907,77.83602,-27145.985,-8e-05,5e-05,50.01235,207.46504,,0.0,-0.00148,-0.0045,22.88628,34.21681,,,,,,6.510000000000218,0.00020338868,93290.45876636409,93290.45876636409,93142.75835414942,7.530787929289651e+17,0.09120115384339576
8.0,3.0,50.01257,15591.221,-357.907,77.8378,-27145.985,0.00019,0.00015,50.01344,207.93385,,0.0,-0.00147,-0.00452,22.88595,34.21759,,,,,,6.515000000001237,0.00020296715999999998,93097.11568463898,93097.11568463898,93140.8814551638,7.536571944597504e+17,0.08403817646728004
8.0,3.0,50.01267,15591.226,-357.90699,77.838,-27145.985,0.00019,0.00021,50.01348,207.84299,,0.0,-0.00146,-0.00455,22.88619,34.21769,,,,,,6.520000000000437,0.0002028309,93034.61585470007,93034.61585470007,93139.00612094747,7.542355959903252e+17,0.08172268183530669
8.0,3.0,50.01155,15591.231,-357.9061,77.83715,-27145.985,-0.0001,-9e-05,50.01208,207.3934,,0.0,-0.00146,-0.00452,22.88627,34.21658,,,,,,6.525000000001455,0.00020327697999999997,93239.22413401282,93239.22413401282,93137.13234993049,7.548139975211104e+17,0.08930301241970928
8.0,3.0,50.01204,15591.236,-357.90602,77.837,-27145.985,-0.0,0.0,50.01277,207.70275,,0.0,-0.00143,-0.00454,22.88628,34.21707,,,,,,6.530000000000655,0.00020313793999999997,93175.44917177365,93175.44917177365,93135.26014054881,7.553923990516852e+17,0.08694027666725378
8.0,3.0,50.01305,15591.241,-357.90694,77.837,-27145.98585,0.00012,0.00022,50.01396,207.99019,,0.0,-0.00144,-0.00449,22.88604,34.21807,,,,,,6.5349999999998545,0.00020279886999999999,93019.92431240632,93019.92431240632,93133.38949123958,7.5597080058226e+17,0.08117838935723447
8.0,3.0,50.01209,15591.246,-357.907,77.837,-27145.986,-4e-05,-0.00048,50.01266,207.48035,,0.0,-0.00146,-0.00456,22.88601,34.21711,,,,,,6.540000000000873,0.00020313269,93173.0410981851,93173.0410981851,93131.52040044298,7.565492021130452e+17,0.08685106232102009
8.0,3.0,50.01135,15591.251,-357.90615,77.837,-27145.986,0.00012,7e-05,50.01189,207.42037,,0.0,-0.00144,-0.00449,22.88609,34.21637,,,,,,6.545000000000073,0.00020327118,93236.56378604833,93236.56378604833,93129.65286660445,7.571276036436201e+17,0.08920445180863205
8.0,3.0,50.01319,15591.256,-357.906,77.837,-27145.986,-0.0,0.00019,50.01418,208.1147,,0.0,-0.00143,-0.00451,22.88608,34.21822,,,,,,6.550000000001091,0.00020278089,93011.67723371631,93011.67723371631,93127.78688816977,7.577060051744052e+17,0.08087285146289389
8.0,3.0,50.01224,15591.261,-357.90685,77.837,-27145.986,-0.00013,-8e-05,50.01287,207.56042,,0.0,-0.00143,-0.00449,22.88607,34.21726,,,,,,6.555000000000291,0.00020300209999999999,93113.14198772183,93113.14198772183,93125.92246359054,7.582844067049801e+17,0.08463191918297919
8.0,3.0,50.01124,15591.266,-357.907,77.837,-27145.986,-0.0004,-3e-05,50.01167,207.25766,,0.0,-0.00149,-0.00448,22.88608,34.21626,,,,,,6.56000000000131,0.00020333304999999998,93264.94235993884,93264.94235993884,93124.05959131877,7.588628082357652e+17,0.09025582163748976
8.0,3.0,50.01332,15591.271,-357.907,77.837,-27145.98679,-0.00069,0.00058,50.01429,208.08242,,0.0,-0.00148,-0.00447,22.88612,34.21835,,,,,,6.565000000000509,0.00020287474999999998,93054.72900267321,93054.72900267321,93122.19826981223,7.594412097663401e+17,0.08246783404147151
8.0,3.0,50.01234,15591.276,-357.90698,77.837,-27145.987,-0.00043,-0.00035,50.01304,207.66993,,0.0,-0.00147,-0.00444,22.88608,34.21737,,,,,,6.570000000001528,0.00020284045999999998,93039.00084203467,93039.00084203467,93120.33849752901,7.600196112971254e+17,0.08188513691149667
8.0,3.0,50.01148,15591.281,-357.90606,77.837,-27145.98621,-0.00023,-0.00048,50.01192,207.26673,,0.0,-0.00146,-0.00447,22.88629,34.2165,,,,,,6.575000000000728,0.00020329779,93248.7692790373,93248.7692790373,93118.48027293301,7.605980128277001e+17,0.08965664109497307
8.0,3.0,50.0126,15591.286,-357.90602,77.83701,-27145.986,-0.00016,-8e-05,50.01338,207.78654,,0.0,-0.0015,-0.00448,22.88622,34.21762,,,,,,6.579999999999927,0.00020307342,93145.85509407177,93145.85509407177,93116.62359448908,7.61176414358275e+17,0.0858438748350587
8.0,3.0,50.01256,15591.291,-357.90694,77.8379,-27145.986,0.00021,0.00017,50.01337,207.82909,,0.0,-0.00145,-0.00448,22.88604,34.21759,,,,,,6.585000000000946,0.00020271410999999996,92981.0465376696,92981.0465376696,93114.76846066512,7.617548158890601e+17,0.07973804497879529
8.0,3.0,50.01203,15591.296,-357.90698,77.838,-27145.986,-6e-05,-0.00015,50.01257,207.42314,,0.0,-0.00151,-0.00447,22.88624,34.21706,,,,,,6.5900000000001455,0.00020309981,93157.95967731035,93157.95967731035,93112.91486993404,7.62333217419635e+17,0.08629232561546249
8.0,3.0,50.01181,15591.301,-357.90606,77.83715,-27145.986,8e-05,0.00014,50.01241,207.50519,,0.0,-0.0014,-0.00447,22.88607,34.21684,,,,,,6.595000000001164,0.00020321768999999998,93212.02895628585,93212.02895628585,93111.06282076908,7.629116189504202e+17,0.08829548506957219
8.0,3.0,50.01268,15591.306,-357.90602,77.837,-27145.986,0.00024,0.00048,50.01353,207.90884,,0.0,-0.00147,-0.00449,22.88627,34.2177,,,,,,6.600000000000364,0.00020277016999999998,93006.76017678877,93006.76017678877,93109.21231164908,7.63490020480995e+17,0.08069068426448792
8.0,3.0,50.01235,15591.311,-357.90694,77.83615,-27145.986,1e-05,-0.00032,50.01298,207.55235,,0.0,-0.00144,-0.00452,22.88615,34.21737,,,,,,6.605000000001382,0.00020293454,93082.15352074198,93082.15352074198,93107.36334105322,7.640684220117802e+17,0.08348385799601243
8.0,3.0,50.01141,15591.316,-357.907,77.83601,-27145.986,0.00046,-0.00051,50.01185,207.27408,,0.0,-0.00145,-0.00448,22.8861,34.21643,,,,,,6.610000000000582,0.00020323826,93221.46401794624,93221.46401794624,93105.51590746627,7.646468235423551e+17,0.08864503537472214
8.0,3.0,50.01268,15591.321,-357.907,77.8369,-27145.986,0.00056,0.00044,50.0135,207.84516,,0.0,-0.00144,-0.00446,22.88616,34.21771,,,,,,6.614999999999782,0.00020288954999999999,93061.51747678957,93061.51747678957,93103.67000937395,7.652252250729298e+17,0.08271933353180777
8.0,3.0,50.01255,15591.326,-357.90698,77.837,-27145.986,0.00018,-7e-05,50.01326,207.68628,,0.0,-0.00144,-0.00448,22.88625,34.21757,,,,,,6.6200000000008,0.00020283575,93036.84045601521,93036.84045601521,93101.82564526491,7.658036266037151e+17,0.08180509889801822
8.0,3.0,50.01139,15591.331,-357.90606,77.83785,-27145.986,-4e-05,-1e-05,50.0118,207.22137,,0.0,-0.00145,-0.00447,22.8861,34.21641,,,,,,6.625,0.00020323527,93220.09256270246,93220.09256270246,93099.9828136327,7.663820281342898e+17,0.08859422568039062
8.0,3.0,50.01235,15591.336,-357.906,77.83799,-27145.986,4e-05,0.00033,50.01309,207.73291,,0.0,-0.00144,-0.00449,22.88608,34.21737,,,,,,6.630000000001019,0.00020299947999999996,93111.94024433094,93111.94024433094,93098.1415129711,7.669604296650751e+17,0.08458739697590581
8.0,3.0,50.01276,15591.341,-357.90679,77.8371,-27145.98685,3e-05,0.00012,50.01354,207.79266,,0.0,-0.00143,-0.00449,22.88614,34.21779,,,,,,6.635000000000218,0.00020273188,92989.1972934161,92989.1972934161,93096.30174177946,7.675388311956499e+17,0.0800400142992874
8.0,3.0,50.01167,15591.346,-357.907,77.837,-27145.987,-7e-05,-0.00053,50.0121,207.25326,,0.0,-0.00142,-0.00448,22.88631,34.21669,,,,,,6.640000000001237,0.00020318272,93195.98889278252,93195.98889278252,93094.46349855729,7.681172327264351e+17,0.08770123255760905
8.0,3.0,50.01204,15591.351,-357.907,77.837,-27145.987,0.0002,-0.00033,50.01268,207.56262,,0.0,-0.00143,-0.00451,22.886,34.21707,,,,,,6.645000000000437,0.00020313253000000002,93172.96770927575,93172.96770927575,93092.6267818097,7.686956342570099e+17,0.08684834340761133
8.0,3.0,50.01276,15591.356,-357.907,77.837,-27145.987,0.00031,5e-05,50.01359,207.86935,,0.0,-0.00144,-0.00448,22.88613,34.21778,,,,,,6.650000000001455,0.00020265680999999997,92954.76413450285,92954.76413450285,93090.79159004192,7.692740357877951e+17,0.07876433411418297
8.0,3.0,50.01181,15591.361,-357.907,77.837,-27145.98542,-0.0001,-6e-05,50.01231,207.35614,,0.0,-0.00143,-0.0045,22.88613,34.21683,,,,,,6.655000000000655,0.00020299963,93112.00904643348,93112.00904643348,93088.95792176467,7.698524373183699e+17,0.0845899459572272
8.0,3.0,50.01159,15591.366,-357.907,77.837,-27145.985,-0.00014,-2e-05,50.01206,207.30982,,0.0,-0.00142,-0.00451,22.88609,34.21661,,,,,,6.6599999999998545,0.00020323154,93218.38168375286,93218.38168375286,93087.12577548955,7.704308388489448e+17,0.08853084101154231
8.0,3.0,50.01273,15591.371,-357.907,77.837,-27145.985,5e-05,0.00051,50.01356,207.88142,,0.0,-0.00146,-0.00451,22.88616,34.21775,,,,,,6.665000000000873,0.00020271282,92980.45483958784,92980.45483958784,93085.29514973094,7.710092403797299e+17,0.07971612373943544
8.0,3.0,50.01242,15591.376,-357.907,77.837,-27145.985,-6e-05,9e-05,50.01304,207.54618,,0.0,-0.00146,-0.00451,22.88603,34.21744,,,,,,6.670000000000073,0.00020278408,93013.14042509679,93013.14042509679,93083.46604300803,7.715876419103048e+17,0.0809270597989865
8.0,3.0,50.01129,15591.381,-357.90621,77.837,-27145.98585,0.0001,-0.00035,50.01166,207.15115,,0.0,-0.00145,-0.00451,22.88622,34.21631,,,,,,6.675000000001091,0.00020324657,93225.27565442644,93225.27565442644,93081.63845384009,7.7216604344109e+17,0.08878624893990412
8.0,3.0,50.01245,15591.386,-357.90601,77.837,-27145.986,4e-05,0.0001,50.01321,207.74997,,0.0,-0.00148,-0.00452,22.886,34.21748,,,,,,6.680000000000291,0.00020291486999999997,93073.13127169677,93073.13127169677,93079.81238075187,7.727444449716648e+17,0.08314960157878802
8.0,3.0,50.01275,15591.391,-357.9069,77.837,-27145.98521,-6e-05,0.00012,50.01348,207.72615,,0.0,-0.00145,-0.0045,22.88602,34.21777,,,,,,6.68500000000131,0.00020267375999999997,92962.53877208884,92962.53877208884,93077.98782226819,7.7332284650245e+17,0.07905236900345324
8.0,3.0,50.01144,15591.396,-357.907,77.837,-27145.985,-0.00029,-0.00027,50.0118,207.13584,,0.0,-0.00146,-0.00449,22.88599,34.21646,,,,,,6.690000000000509,0.00020312074,93167.55986401682,93167.55986401682,93076.16477691931,7.739012480330248e+17,0.08664799347578228
8.0,3.0,50.01184,15591.401,-357.907,77.83785,-27145.98658,-0.00012,6e-05,50.01244,207.50809,,0.0,-0.00146,-0.00455,22.88617,34.21686,,,,,,6.695000000001528,0.00020308050999999998,93149.10714011805,93149.10714011805,93074.34324323552,7.7447964956381e+17,0.08596435668549669
8.0,3.0,50.01299,15591.406,-357.907,77.83799,-27145.98699,-0.0,-6e-05,50.01382,207.87034,,0.0,-0.00146,-0.0045,22.88615,34.21801,,,,,,6.700000000000728,0.00020264178999999997,92947.87475063611,92947.87475063611,93072.52321975256,7.750580510943849e+17,0.07850909611790946
8.0,3.0,50.01182,15591.411,-357.90615,77.8371,-27145.9861,-1e-05,-0.00011,50.01225,207.24326,,0.0,-0.00147,-0.00449,22.88621,34.21684,,,,,,6.704999999999927,0.00020301466999999998,93118.9076039139,93118.9076039139,93070.70470500682,7.756364526249596e+17,0.08484552381767685
8.0,3.0,50.01152,15591.416,-357.906,77.837,-27145.986,0.00023,3e-05,50.01197,207.28468,,0.0,-0.00144,-0.0045,22.88595,34.21654,,,,,,6.710000000000946,0.00020317525999999998,93192.56713488331,93192.56713488331,93068.88769753746,7.762148541557449e+17,0.08757446321991245
8.0,3.0,50.0129,15591.421,-357.906,77.837,-27145.98679,0.00024,0.00013,50.01372,207.8493,,0.0,-0.00144,-0.00451,22.88618,34.21792,,,,,,6.7150000000001455,0.00020266242,92957.33733313752,92957.33733313752,93067.07219588824,7.767932556863196e+17,0.07885966601558787
8.0,3.0,50.01203,15591.426,-357.90602,77.837,-27145.987,4e-05,0.00042,50.01255,207.38853,,0.0,-0.00149,-0.00452,22.88615,34.21706,,,,,,6.720000000001164,0.00020283344,93035.78090363625,93035.78090363625,93065.25819860303,7.773716572171049e+17,0.08176584458567546
8.0,3.0,50.01163,15591.431,-357.9078,77.837,-27145.98621,-0.00022,-1e-05,50.01202,207.18694,,0.0,-0.00144,-0.00453,22.88608,34.21666,,,,,,6.725000000000364,0.00020323445,93219.71644454196,93219.71644454196,93063.44570423094,7.779500587476797e+17,0.08858029124916923
8.0,3.0,50.01252,15591.436,-357.908,77.837,-27145.986,0.00041,0.00037,50.01325,207.71282,,0.0,-0.00146,-0.00452,22.88624,34.21754,,,,,,6.730000000001382,0.00020280456999999998,93022.53879230248,93022.53879230248,93061.63471132115,7.785284602784649e+17,0.08127525064743137
8.0,3.0,50.01256,15591.441,-357.908,77.837,-27145.986,0.00023,6e-05,50.01322,207.59418,,0.0,-0.00147,-0.00453,22.88635,34.21759,,,,,,6.735000000000582,0.00020263094999999997,92942.90265202655,92942.90265202655,93059.82521842809,7.791068618090397e+17,0.07832488973444703
8.0,3.0,50.01148,15591.446,-357.90799,77.837,-27145.986,0.00027,-0.0002,50.01182,207.11134,,0.0,-0.00145,-0.0045,22.88634,34.21651,,,,,,6.739999999999782,0.00020314794999999998,93180.0405654159,93180.0405654159,93058.01722410685,7.796852633396146e+17,0.08711037868740698
8.0,3.0,50.0121,15591.451,-357.9071,77.837,-27145.98679,0.00032,0.00035,50.01273,207.54594,,0.0,-0.00143,-0.00452,22.88605,34.21713,,,,,,6.7450000000008,0.00020301323,93118.2471037296,93118.2471037296,93056.21072691516,7.802636648703997e+17,0.08482105359699563
8.0,3.0,50.01273,15591.456,-357.907,77.837,-27145.987,5e-05,-3e-05,50.01347,207.72362,,0.0,-0.00145,-0.00452,22.88604,34.21775,,,,,,6.75,0.00020257159999999998,92915.67995345856,92915.67995345856,93054.4057254153,7.808420664009746e+17,0.07731634279178148
8.0,3.0,50.01167,15591.461,-357.907,77.83785,-27145.98542,0.00018,0.0001,50.01204,207.15257,,0.0,-0.00149,-0.00447,22.88604,34.21669,,,,,,6.755000000001019,0.00020296034999999998,93093.99206918408,93093.99206918408,93052.60221816956,7.814204679317597e+17,0.08392245271530775
8.0,3.0,50.01179,15591.466,-357.90699,77.838,-27145.985,-7e-05,0.0003,50.01226,207.31877,,0.0,-0.00148,-0.00453,22.88604,34.21681,,,,,,6.760000000000218,0.00020320792999999998,93207.55223281452,93207.55223281452,93050.80020374541,7.819988694623346e+17,0.08812963135162068
8.0,3.0,50.01276,15591.471,-357.9061,77.83715,-27145.98658,9e-05,0.00032,50.01349,207.70736,,0.0,-0.00145,-0.00452,22.88611,34.21779,,,,,,6.765000000001237,0.00020262208999999998,92938.8387411704,92938.8387411704,93048.99968071027,7.825772709931199e+17,0.07817432990442151
8.0,3.0,50.01219,15591.476,-357.90599,77.837,-27145.987,0.00011,0.00019,50.01271,207.37794,,0.0,-0.0015,-0.00451,22.88626,34.21722,,,,,,6.770000000000437,0.00020279289,93017.18140191876,93017.18140191876,93047.2006476368,7.831556725236946e+17,0.08107676996857185
8.0,3.0,50.01149,15591.481,-357.9051,77.83785,-27145.987,-4e-05,-0.00025,50.01187,207.16099,,0.0,-0.00148,-0.00448,22.88633,34.21651,,,,,,6.775000000001455,0.00020324589,93224.96375156165,93224.96375156165,93045.4031030975,7.837340740544799e+17,0.08877469355791581
8.0,3.0,50.0123,15591.486,-357.905,77.83799,-27145.98699,0.00023,0.00022,50.01294,207.57661,,0.0,-0.00145,-0.00452,22.88622,34.21732,,,,,,6.780000000000655,0.00020264724999999998,92950.37914716823,92950.37914716823,93043.60704567013,7.843124755850546e+17,0.078601879037993
8.0,3.0,50.013,15591.491,-357.90579,77.8371,-27145.98529,-0.00023,0.00025,50.01367,207.62246,,0.0,-0.00149,-0.00451,22.88609,34.21802,,,,,,6.7849999999998545,0.00020270660999999998,92977.60643254308,92977.60643254308,93041.81247393297,7.848908771156294e+17,0.07961059591274684
8.0,3.0,50.01146,15591.496,-357.90602,77.837,-27145.985,-0.00021,-0.00013,50.01173,207.00676,,0.0,-0.00146,-0.00451,22.88623,34.21648,,,,,,6.790000000000873,0.0002032327,93218.91375334577,93218.91375334577,93040.01938646684,7.854692786464147e+17,0.08855055313375784
8.0,3.0,50.01212,15591.501,-357.90694,77.837,-27145.98585,5e-05,0.00028,50.01271,207.49833,,0.0,-0.00145,-0.00452,22.88635,34.21715,,,,,,6.795000000000073,0.00020270249,92975.7166681269,92975.7166681269,93038.227781857,7.860476801769894e+17,0.07954058389246424
8.0,3.0,50.01298,15591.506,-357.907,77.837,-27145.986,-0.00015,0.00013,50.0137,207.70247,,0.0,-0.00142,-0.00452,22.88607,34.218,,,,,,6.800000000001091,0.00020259907999999998,92928.28449864218,92928.28449864218,93036.43765868865,7.866260817077747e+17,0.07778331616978404
8.0,3.0,50.01104,15591.511,-357.907,77.837,-27145.98515,-7e-05,-0.00039,50.01127,206.94463,,0.0,-0.00142,-0.00448,22.88613,34.21606,,,,,,6.805000000000291,0.00020313639999999998,93174.74280352102,93174.74280352102,93034.64901555203,7.872044832383494e+17,0.08691410712569178
8.0,3.0,50.01216,15591.516,-357.907,77.837,-27145.985,-0.00015,2e-05,50.01271,207.4417,,0.0,-0.00146,-0.00451,22.88627,34.21718,,,,,,6.81000000000131,0.00020289501999999998,93064.02646012852,93064.02646012852,93032.86185103732,7.877828847691347e+17,0.08281228638397915
8.0,3.0,50.01308,15591.521,-357.90615,77.837,-27145.98579,-0.00022,0.00029,50.0138,207.70988,,0.0,-0.00146,-0.00452,22.8861,34.2181,,,,,,6.815000000000509,0.00020253162999999997,92897.34648653751,92897.34648653751,93031.07616373972,7.883612862997096e+17,0.07663712423578543
8.0,3.0,50.01121,15591.526,-357.90598,77.837,-27145.986,-0.00011,0.00011,50.01148,206.9982,,0.0,-0.00145,-0.00452,22.88612,34.21623,,,,,,6.820000000001528,0.00020293486999999999,93082.30488536753,93082.30488536753,93029.29195225432,7.889396878304947e+17,0.08348946575491828
8.0,3.0,50.01205,15591.531,-357.90506,77.837,-27145.986,-0.00026,0.0,50.01254,207.33936,,0.0,-0.0015,-0.00452,22.88616,34.21707,,,,,,6.825000000000728,0.0002031083,93161.8538763136,93161.8538763136,93027.50921518124,7.895180893610696e+17,0.08643659795822939
8.0,3.0,50.01286,15591.536,-357.90502,77.837,-27145.986,4e-05,0.00022,50.01355,207.66014,,0.0,-0.00145,-0.0045,22.8863,34.21788,,,,,,6.829999999999927,0.00020257503,92917.25322820309,92917.25322820309,93025.72795112108,7.900964908916444e+17,0.07737462949798794
8.0,3.0,50.01186,15591.541,-357.90594,77.837,-27145.986,0.0003,9e-05,50.01228,207.22461,,0.0,-0.00144,-0.00452,22.88633,34.21689,,,,,,6.835000000000946,0.00020274521,92995.31150692767,92995.31150692767,93023.94815867694,7.906748924224296e+17,0.08026653377267798
8.0,3.0,50.01183,15591.546,-357.906,77.837,-27145.986,4e-05,-0.00078,50.01223,207.1948,,0.0,-0.00142,-0.0045,22.88606,34.21685,,,,,,6.8400000000001455,0.00020313071999999998,93172.13749723852,93172.13749723852,93022.16983645616,7.912532939530044e+17,0.08681758569967102
8.0,3.0,50.01226,15591.551,-357.90685,77.837,-27145.986,0.00026,-0.00018,50.01285,207.50377,,0.0,-0.0014,-0.00451,22.88624,34.21728,,,,,,6.845000000001164,0.00020267739999999999,92964.20836977691,92964.20836977691,93020.39298306603,7.918316954837896e+17,0.07911422428350907
8.0,3.0,50.01246,15591.556,-357.907,77.83701,-27145.986,1e-05,-2e-05,50.01305,207.49553,,0.0,-0.00142,-0.00448,22.8862,34.21748,,,,,,6.850000000000364,0.00020263229999999997,92943.52187094933,92943.52187094933,93018.61759711875,7.924100970143644e+17,0.0783478305663358
8.0,3.0,50.01186,15591.561,-357.907,77.8379,-27145.986,-3e-05,-0.00021,50.01219,207.09012,,0.0,-0.00141,-0.0045,22.88622,34.21688,,,,,,6.855000000001382,0.00020295434,93091.23539827604,93091.23539827604,93016.84367722631,7.929884985451497e+17,0.08382032353038116
