Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um]
8.0,3.0,50.01468,15588.906,-357.907,77.836,-27145.985,1e-05,0.0001,50.01787,211.53657,,0.0,-0.00142,-0.00453,22.886,34.2197
8.0,3.0,50.01547,15588.911,-357.907,77.83685,-27145.98579,2e-05,0.00021,50.01884,211.81484,,0.0,-0.00143,-0.0045,22.88603,34.22049
8.0,3.0,50.01477,15588.916,-357.907,77.837,-27145.986,0.00034,-2e-05,50.01789,211.42939,,0.0,-0.00137,-0.00448,22.88579,34.21979
8.0,3.0,50.0145,15588.921,-357.907,77.837,-27145.986,0.00034,-0.00028,50.01759,211.3769,,0.0,-0.00142,-0.00448,22.88584,34.21952
8.0,3.0,50.01521,15588.926,-357.907,77.83701,-27145.98601,0.00045,0.00019,50.01852,211.72898,,0.0,-0.00142,-0.00455,22.88587,34.22023
8.0,3.0,50.01503,15588.931,-357.907,77.8379,-27145.98771,0.00017,0.00013,50.01821,211.51105,,0.0,-0.00145,-0.00453,22.88598,34.22006
8.0,3.0,50.01441,15588.936,-357.907,77.838,-27145.98799,-0.0002,0.00022,50.01745,211.30846,,0.0,-0.00143,-0.00451,22.88587,34.21943
8.0,3.0,50.01503,15588.941,-357.907,77.83715,-27145.98629,-1e-05,0.00025,50.01828,211.62872,,0.0,-0.00144,-0.00454,22.88602,34.22006
8.0,3.0,50.01501,15588.946,-357.907,77.837,-27145.986,0.00022,-0.0002,50.01821,211.55239,,0.0,-0.00147,-0.00454,22.88586,34.22004
8.0,3.0,50.0145,15588.951,-357.90621,77.837,-27145.986,-0.00012,-0.00017,50.01753,211.28691,,0.0,-0.00145,-0.00456,22.88575,34.21952
8.0,3.0,50.01481,15588.956,-357.906,77.837,-27145.98599,-0.00019,-0.00012,50.01799,211.51307,,0.0,-0.00145,-0.00451,22.88593,34.21984
8.0,3.0,50.01506,15588.961,-357.906,77.83779,-27145.9851,2e-05,2e-05,50.01829,211.59933,,0.0,-0.00148,-0.00452,22.88593,34.22008
8.0,3.0,50.01477,15588.966,-357.906,77.83799,-27145.985,-0.00024,-0.00011,50.01781,211.30582,,0.0,-0.00144,-0.0045,22.88603,34.21979
8.0,3.0,50.01413,15588.971,-357.90685,77.8371,-27145.985,-0.00035,0.00028,50.01712,211.21606,,0.0,-0.00146,-0.00458,22.8858,34.21915
8.0,3.0,50.01508,15588.976,-357.907,77.837,-27145.985,-0.00023,0.00058,50.01832,211.61994,,0.0,-0.00142,-0.00456,22.88584,34.2201
8.0,3.0,50.01524,15588.981,-357.907,77.837,-27145.985,-0.00011,-0.00013,50.01838,211.46793,,0.0,-0.00145,-0.00454,22.88591,34.22026
8.0,3.0,50.01374,15588.986,-357.90698,77.837,-27145.985,8e-05,-0.00065,50.01659,210.99638,,0.0,-0.00141,-0.00458,22.88577,34.21877
8.0,3.0,50.01485,15588.991,-357.90606,77.837,-27145.98585,-0.00013,0.00013,50.01805,211.5509,,0.0,-0.00146,-0.00455,22.88595,34.21987
8.0,3.0,50.0154,15588.996,-357.90602,77.837,-27145.98599,-0.00023,4e-05,50.01862,211.58306,,0.0,-0.00149,-0.00455,22.88587,34.22042
8.0,3.0,50.01384,15589.001,-357.90694,77.837,-27145.98429,-0.00015,-6e-05,50.01667,210.98385,,0.0,-0.0015,-0.00451,22.88588,34.21886
8.0,3.0,50.01473,15589.006,-357.907,77.837,-27145.984,-0.00026,-3e-05,50.01785,211.423,,0.0,-0.00151,-0.00453,22.88601,34.21976
8.0,3.0,50.01522,15589.011,-357.907,77.837,-27145.98485,4e-05,0.00023,50.01843,211.57454,,0.0,-0.00148,-0.00451,22.88597,34.22024
8.0,3.0,50.01419,15589.016,-357.907,77.837,-27145.985,0.00027,-0.00024,50.01712,211.12633,,0.0,-0.00149,-0.00451,22.88601,34.21921
8.0,3.0,50.01447,15589.021,-357.90615,77.837,-27145.98421,0.00035,-0.00061,50.01747,211.24462,,0.0,-0.00148,-0.00453,22.88591,34.21949
8.0,3.0,50.01485,15589.026,-357.906,77.837,-27145.98401,0.00048,-2e-05,50.01801,211.47857,,0.0,-0.0015,-0.00454,22.88604,34.21988
8.0,3.0,50.01478,15589.031,-357.906,77.837,-27145.98637,3e-05,0.00021,50.01779,211.24693,,0.0,-0.00152,-0.00454,22.88577,34.21981
8.0,3.0,50.01426,15589.036,-357.906,77.837,-27145.987,-4e-05,0.00015,50.01717,211.09662,,0.0,-0.00153,-0.00452,22.8859,34.21928
