Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um]
7.0,2.0,19.17753,15563.81567,-857.90302,77.841,-27144.128,0.00025,-0.00031,19.06837,0.7551,,0.0,-0.00145,-0.00453,22.88312,-1.20165
7.0,2.0,19.30388,15563.82067,-857.90394,77.84015,-27144.12715,0.00021,-0.00062,19.19473,0.76169,,0.0,-0.00145,-0.00452,22.88308,-1.0753
7.0,2.0,19.43131,15563.82567,-857.904,77.84,-27144.127,0.00022,-0.00057,19.32216,0.77097,,0.0,-0.0015,-0.00452,22.88317,-0.94788
7.0,2.0,19.5568,15563.83067,-857.904,77.84,-27144.127,-3e-05,8e-05,19.44765,0.76262,,0.0,-0.00154,-0.00448,22.88316,-0.82238
7.0,2.0,19.68256,15563.83567,-857.904,77.84,-27144.127,-0.0002,-1e-05,19.57341,0.7628,,0.0,-0.00148,-0.00453,22.88315,-0.69662
7.0,2.0,19.80979,15563.84067,-857.904,77.84085,-27144.12858,-4e-05,-6e-05,19.70065,0.78366,,0.0,-0.0015,-0.00448,22.88306,-0.56939
7.0,2.0,19.93574,15563.84567,-857.904,77.841,-27144.129,0.00012,0.00022,19.8266,0.78262,,0.0,-0.0015,-0.00451,22.88301,-0.44345
7.0,2.0,20.06142,15563.85067,-857.904,77.84015,-27144.12815,0.0003,-0.00031,19.95228,0.78141,,0.0,-0.00148,-0.00454,22.88296,-0.31777
7.0,2.0,20.18828,15563.85567,-857.904,77.84,-27144.128,0.00038,-0.00068,20.07914,0.78756,,0.0,-0.00153,-0.0045,22.88307,-0.1909
7.0,2.0,20.31459,15563.86067,-857.904,77.84,-27144.12642,0.00015,-0.00065,20.20545,0.78722,,0.0,-0.0015,-0.00448,22.88311,-0.0646
7.0,2.0,20.44014,15563.86567,-857.90399,77.84001,-27144.126,-1e-05,-0.00015,20.331,0.78496,,0.0,-0.00147,-0.00447,22.88317,0.06096
7.0,2.0,20.56656,15563.87067,-857.90229,77.8409,-27144.12758,-0.00017,0.00011,20.45743,0.79785,,0.0,-0.00149,-0.00449,22.88316,0.18738
7.0,2.0,20.69325,15563.87567,-857.90201,77.84099,-27144.128,0.00013,-4e-05,20.58413,0.81259,,0.0,-0.00151,-0.0045,22.88319,0.31407
7.0,2.0,20.81888,15563.88067,-857.90437,77.8401,-27144.12715,4e-05,-0.0004,20.70976,0.81809,,0.0,-0.00149,-0.00448,22.88316,0.4397
7.0,2.0,20.94455,15563.88567,-857.905,77.84,-27144.127,8e-05,-0.00051,20.83544,0.82202,,0.0,-0.0015,-0.00453,22.88298,0.56537
7.0,2.0,21.07167,15563.89067,-857.90415,77.84,-27144.12779,9e-05,-0.00062,20.96256,0.83152,,0.0,-0.00149,-0.00449,22.88328,0.69248
7.0,2.0,21.1973,15563.89567,-857.904,77.84001,-27144.128,-0.00017,-0.00068,21.08819,0.82896,,0.0,-0.0015,-0.00449,22.88314,0.81812
7.0,2.0,21.32284,15563.90067,-857.904,77.84171,-27144.12715,-0.00054,-0.00014,21.21372,0.82725,,0.0,-0.00149,-0.00449,22.88307,0.94365
7.0,2.0,21.44942,15563.90567,-857.904,77.84198,-27144.127,-0.0005,7e-05,21.34033,0.84865,,0.0,-0.0015,-0.0045,22.88311,1.07024
7.0,2.0,21.57589,15563.91067,-857.90321,77.8402,-27144.12615,-7e-05,-2e-05,21.46679,0.85103,,0.0,-0.00148,-0.00452,22.88321,1.19671
7.0,2.0,21.70137,15563.91567,-857.903,77.84,-27144.126,4e-05,-0.00029,21.59228,0.85153,,0.0,-0.00149,-0.00449,22.88305,1.32219
7.0,2.0,21.82733,15563.92067,-857.903,77.84085,-27144.12685,0.00015,-0.0003,21.71823,0.85552,,0.0,-0.0015,-0.00448,22.883,1.44814
7.0,2.0,21.95415,15563.92567,-857.90302,77.841,-27144.127,0.00011,-0.0007,21.84507,0.87375,,0.0,-0.0015,-0.00448,22.88321,1.57496
7.0,2.0,22.07971,15563.93067,-857.90394,77.841,-27144.12621,-0.00022,-0.00062,21.97063,0.87009,,0.0,-0.00149,-0.00447,22.88303,1.70052
7.0,2.0,22.20481,15563.93567,-857.90399,77.841,-27144.126,-0.00037,-0.00016,22.09574,0.87891,,0.0,-0.00148,-0.00452,22.88305,1.82563
7.0,2.0,22.33246,15563.94067,-857.9031,77.841,-27144.12679,-0.00046,0.00025,22.22339,0.89343,,0.0,-0.00149,-0.00444,22.8831,1.95328
7.0,2.0,22.45777,15563.94567,-857.90301,77.841,-27144.127,2e-05,-0.00034,22.34871,0.90107,,0.0,-0.0015,-0.00449,22.88316,2.07859
7.0,2.0,22.58244,15563.95067,-857.9039,77.84015,-27144.127,0.00034,-0.00049,22.47338,0.89527,,0.0,-0.00147,-0.00445,22.88301,2.20326
7.0,2.0,22.71027,15563.95567,-857.90399,77.84,-27144.127,-0.00023,-0.00031,22.60121,0.90837,,0.0,-0.00149,-0.00446,22.88319,2.33109
7.0,2.0,22.83556,15563.96067,-857.9031,77.84,-27144.12779,-0.0,-0.00045,22.7265,0.90127,,0.0,-0.00146,-0.00447,22.88303,2.45638
7.0,2.0,22.96047,15563.96567,-857.90301,77.84,-27144.128,-7e-05,-0.00073,22.85141,0.91666,,0.0,-0.00148,-0.00449,22.88308,2.58128
7.0,2.0,23.08783,15563.97067,-857.9039,77.84,-27144.128,-0.00025,9e-05,22.97876,0.89403,,0.0,-0.00143,-0.00448,22.88319,2.70864
7.0,2.0,23.21358,15563.97567,-857.904,77.84,-27144.128,0.0002,0.00033,23.1045,0.87389,,0.0,-0.00146,-0.0045,22.88306,2.8344
7.0,2.0,23.33868,15563.98067,-857.904,77.84085,-27144.12721,0.00038,-0.00011,23.22961,0.88541,,0.0,-0.00147,-0.00447,22.88314,2.9595
7.0,2.0,23.46494,15563.98567,-857.90399,77.841,-27144.127,0.0003,-0.00025,23.35587,0.89318,,0.0,-0.0015,-0.00449,22.88316,3.08575
7.0,2.0,23.5916,15563.99067,-857.9031,77.841,-27144.12779,0.00035,-0.00022,23.48254,0.90239,,0.0,-0.00147,-0.00446,22.88313,3.21241
7.0,2.0,23.71706,15563.99567,-857.90302,77.841,-27144.128,8e-05,-0.00015,23.608,0.89736,,0.0,-0.00147,-0.0045,22.88324,3.33788
7.0,2.0,23.84231,15564.00067,-857.90394,77.84185,-27144.12879,-0.00014,-0.00041,23.73324,0.8973,,0.0,-0.0015,-0.00448,22.88317,3.46312
7.0,2.0,23.96909,15564.00567,-857.90398,77.842,-27144.129,-8e-05,-0.00021,23.86004,0.91482,,0.0,-0.00151,-0.00448,22.88311,3.58991
7.0,2.0,24.09481,15564.01067,-857.90306,77.84115,-27144.12821,0.00035,8e-05,23.98575,0.91565,,0.0,-0.0015,-0.00449,22.8831,3.71562
7.0,2.0,24.21981,15564.01567,-857.903,77.841,-27144.128,-7e-05,-0.00057,24.11077,0.92609,,0.0,-0.00146,-0.00448,22.88307,3.84063
7.0,2.0,24.34641,15564.02067,-857.903,77.841,-27144.12885,-0.00015,-0.00032,24.23736,0.9312,,0.0,-0.00145,-0.0045,22.88302,3.96722
7.0,2.0,24.47195,15564.02567,-857.90298,77.841,-27144.129,2e-05,-8e-05,24.36291,0.9302,,0.0,-0.00149,-0.00451,22.88309,4.09277
7.0,2.0,24.59754,15564.03067,-857.90206,77.84015,-27144.12742,-0.00056,2e-05,24.4885,0.93405,,0.0,-0.00144,-0.00449,22.8829,4.21836
7.0,2.0,24.72336,15564.03567,-857.902,77.84001,-27144.12701,-0.00051,2e-05,24.61432,0.94318,,0.0,-0.00146,-0.00448,22.88306,4.34418
7.0,2.0,24.84937,15564.04067,-857.90358,77.8409,-27144.12871,-0.0002,-0.00042,24.74035,0.96066,,0.0,-0.0015,-0.00446,22.88326,4.47019
7.0,2.0,24.9749,15564.04567,-857.904,77.84099,-27144.129,-0.00025,-0.00043,24.86588,0.96009,,0.0,-0.00152,-0.00448,22.88299,4.59572
7.0,2.0,25.10028,15564.05067,-857.904,77.8401,-27144.12815,-4e-05,-0.00026,24.99126,0.96739,,0.0,-0.00146,-0.00447,22.88308,4.72109
7.0,2.0,25.22681,15564.05567,-857.904,77.84,-27144.128,9e-05,-0.00032,25.1178,0.98723,,0.0,-0.00145,-0.00444,22.88324,4.84762
7.0,2.0,25.35233,15564.06067,-857.904,77.84085,-27144.128,-0.00021,-6e-05,25.24333,0.9872,,0.0,-0.00145,-0.00443,22.88297,4.97315
7.0,2.0,25.47687,15564.06567,-857.904,77.841,-27144.128,-0.00046,-0.00019,25.36786,0.98679,,0.0,-0.0015,-0.00447,22.88297,5.09769
7.0,2.0,25.60398,15564.07067,-857.904,77.84015,-27144.12879,-0.00035,-2e-05,25.49499,1.01216,,0.0,-0.00147,-0.00449,22.88304,5.22479
7.0,2.0,25.72969,15564.07567,-857.904,77.84,-27144.129,-9e-05,-4e-05,25.62071,1.02245,,0.0,-0.00151,-0.00449,22.88309,5.35051
7.0,2.0,25.85388,15564.08067,-857.904,77.84,-27144.129,0.00018,-0.0006,25.74491,1.04414,,0.0,-0.00149,-0.00446,22.88323,5.47469
7.0,2.0,25.98037,15564.08567,-857.904,77.84,-27144.129,0.00028,-0.00011,25.87143,1.09155,,0.0,-0.0015,-0.00448,22.8831,5.60119
7.0,2.0,26.10655,15564.09067,-857.90315,77.84085,-27144.129,-4e-05,-6e-05,25.99764,1.14443,,0.0,-0.00149,-0.0045,22.88325,5.72737
7.0,2.0,26.23116,15564.09567,-857.903,77.841,-27144.129,7e-05,-0.00025,26.1223,1.21409,,0.0,-0.00148,-0.00452,22.88316,5.85198
7.0,2.0,26.35671,15564.10067,-857.90385,77.841,-27144.12821,-0.00022,0.00022,26.24792,1.33074,,0.0,-0.00147,-0.00452,22.88308,5.97752
7.0,2.0,26.48297,15564.10567,-857.904,77.841,-27144.128,0.00025,-8e-05,26.3743,1.50984,,0.0,-0.00149,-0.00453,22.88312,6.10379
7.0,2.0,26.60827,15564.11067,-857.90315,77.841,-27144.12879,0.00031,-0.00078,26.49974,1.72863,,0.0,-0.00146,-0.0045,22.88312,6.22909
7.0,2.0,26.73296,15564.11567,-857.903,77.841,-27144.129,0.00022,-0.00046,26.62461,2.0166,,0.0,-0.0015,-0.00451,22.88319,6.35378
7.0,2.0,26.85925,15564.12067,-857.903,77.841,-27144.12821,0.00019,-2e-05,26.75122,2.50189,,0.0,-0.00149,-0.00449,22.88318,6.48007
7.0,2.0,26.98495,15564.12567,-857.90302,77.841,-27144.128,0.00014,0.00015,26.87727,3.05462,,0.0,-0.0015,-0.00451,22.88308,6.60576
7.0,2.0,27.10896,15564.13067,-857.90394,77.84015,-27144.128,4e-05,6e-05,27.00166,3.64972,,0.0,-0.00149,-0.0045,22.88328,6.72978
7.0,2.0,27.23475,15564.13567,-857.904,77.84,-27144.128,-5e-05,0.00049,27.12794,4.38925,,0.0,-0.0015,-0.00448,22.88312,6.85557
7.0,2.0,27.36078,15564.14067,-857.904,77.84,-27144.128,-0.0002,0.00064,27.25447,5.18663,,0.0,-0.00152,-0.00448,22.8831,6.98159
7.0,2.0,27.48479,15564.14567,-857.904,77.84,-27144.12799,-7e-05,-0.00078,27.37901,6.0005,,0.0,-0.0015,-0.00448,22.88321,7.10561
7.0,2.0,27.60975,15564.15067,-857.904,77.84,-27144.1271,-0.0002,-0.00068,27.50457,6.93077,,0.0,-0.0015,-0.00446,22.8831,7.23057
7.0,2.0,27.73601,15564.15567,-857.904,77.84,-27144.127,-0.00022,-0.00013,27.63148,7.95401,,0.0,-0.00148,-0.0045,22.88312,7.35683
7.0,2.0,27.86088,15564.16067,-857.904,77.84,-27144.12779,-0.00033,-0.00046,27.75699,8.93415,,0.0,-0.00149,-0.00452,22.88312,7.4817
7.0,2.0,27.9852,15564.16567,-857.904,77.84001,-27144.128,-0.00082,-0.00022,27.88198,9.98687,,0.0,-0.00151,-0.00452,22.88309,7.60601
7.0,2.0,28.11119,15564.17067,-857.904,77.8409,-27144.128,-0.00013,0.00035,28.0087,11.12871,,0.0,-0.00147,-0.00453,22.88313,7.732
7.0,2.0,28.23668,15564.17567,-857.904,77.841,-27144.128,0.00019,0.00016,28.13492,12.25321,,0.0,-0.0015,-0.00455,22.88302,7.8575
7.0,2.0,28.36064,15564.18067,-857.904,77.841,-27144.128,0.00012,-0.00062,28.25958,13.34162,,0.0,-0.00151,-0.00453,22.88322,7.98146
7.0,2.0,28.48618,15564.18567,-857.904,77.841,-27144.128,0.00016,-0.00031,28.38591,14.56696,,0.0,-0.0015,-0.00453,22.88311,8.107
7.0,2.0,28.61237,15564.19067,-857.904,77.84021,-27144.128,-0.00017,3e-05,28.51289,15.7902,,0.0,-0.00145,-0.00449,22.88294,8.23319
7.0,2.0,28.73617,15564.19567,-857.904,77.84,-27144.128,-3e-05,-0.00013,28.63741,16.90893,,0.0,-0.00146,-0.00448,22.8832,8.35699
7.0,2.0,28.86142,15564.20067,-857.904,77.84,-27144.12885,0.00011,-0.00019,28.76348,18.18602,,0.0,-0.00149,-0.00448,22.88315,8.48223
7.0,2.0,28.98783,15564.20567,-857.904,77.84001,-27144.129,0.00031,0.00046,28.89073,19.49533,,0.0,-0.00149,-0.00449,22.88312,8.60864
7.0,2.0,29.11194,15564.21067,-857.904,77.8409,-27144.129,0.00033,-3e-05,29.01561,20.67775,,0.0,-0.00145,-0.00447,22.88317,8.73276
7.0,2.0,29.23683,15564.21567,-857.904,77.84099,-27144.129,-3e-05,-0.00078,29.14134,21.99164,,0.0,-0.00146,-0.00452,22.88321,8.85765
7.0,2.0,29.36283,15564.22067,-857.904,77.8401,-27144.12815,6e-05,-0.00012,29.26825,23.40448,,0.0,-0.00147,-0.00452,22.88311,8.98365
7.0,2.0,29.48809,15564.22567,-857.904,77.84,-27144.128,-0.00014,-2e-05,29.39437,24.73788,,0.0,-0.00149,-0.00453,22.88307,9.10891
7.0,2.0,29.6122,15564.23067,-857.904,77.84,-27144.12885,-0.00041,-0.00026,29.51932,26.05552,,0.0,-0.00144,-0.00451,22.88309,9.23302
7.0,2.0,29.738,15564.23567,-857.904,77.84001,-27144.129,-0.00011,-0.00031,29.64611,27.57616,,0.0,-0.00147,-0.00453,22.88315,9.35882
7.0,2.0,29.86455,15564.24067,-857.904,77.8409,-27144.129,-8e-05,-0.00014,29.77361,29.06462,,0.0,-0.00148,-0.00449,22.88309,9.48536
7.0,2.0,29.98782,15564.24567,-857.904,77.841,-27144.129,0.00023,-0.0001,29.89766,30.28572,,0.0,-0.00148,-0.0045,22.88298,9.60863
7.0,2.0,30.1135,15564.25067,-857.904,77.841,-27144.129,0.00021,-0.0005,30.02431,31.77785,,0.0,-0.0015,-0.0045,22.88294,9.73431
7.0,2.0,30.24053,15564.25567,-857.904,77.841,-27144.129,-0.00011,-0.00051,30.15227,33.22225,,0.0,-0.00149,-0.00448,22.88299,9.86135
7.0,2.0,30.36398,15564.26067,-857.904,77.84015,-27144.129,-0.00014,0.00011,30.27647,34.39007,,0.0,-0.0015,-0.00452,22.88321,9.9848
7.0,2.0,30.48933,15564.26567,-857.904,77.84,-27144.129,-0.00037,-0.00045,30.40272,35.80522,,0.0,-0.00148,-0.00453,22.8831,10.11014
7.0,2.0,30.61584,15564.27067,-857.904,77.84,-27144.12821,-7e-05,-0.00039,30.53019,37.27917,,0.0,-0.00144,-0.0045,22.88317,10.23666
7.0,2.0,30.74035,15564.27567,-857.904,77.84001,-27144.128,7e-05,-0.00033,30.65549,38.51348,,0.0,-0.00146,-0.00451,22.88308,10.36116
7.0,2.0,30.86532,15564.28067,-857.904,77.8409,-27144.12721,-1e-05,-0.00011,30.78131,39.83572,,0.0,-0.00149,-0.00448,22.88309,10.48613
7.0,2.0,30.99103,15564.28567,-857.904,77.841,-27144.127,0.00016,-1e-05,30.90795,41.2815,,0.0,-0.00149,-0.00453,22.88312,10.61185
7.0,2.0,31.11698,15564.29067,-857.904,77.841,-27144.12858,-0.00021,-0.00038,31.0348,42.67732,,0.0,-0.00147,-0.00447,22.88321,10.73779
7.0,2.0,31.2408,15564.29567,-857.904,77.841,-27144.129,-0.00041,-0.00017,31.1594,43.89156,,0.0,-0.00149,-0.00453,22.88312,10.86162
7.0,2.0,31.36607,15564.30067,-857.904,77.84015,-27144.12979,-2e-05,0.0001,31.28562,45.36294,,0.0,-0.00148,-0.00449,22.88311,10.98689
7.0,2.0,31.49302,15564.30567,-857.904,77.84,-27144.13,-0.00022,-0.00079,31.41357,46.9084,,0.0,-0.00153,-0.00451,22.88327,11.11384
7.0,2.0,31.6167,15564.31067,-857.90315,77.84,-27144.13,-0.00015,-0.00053,31.53799,48.06691,,0.0,-0.00148,-0.00445,22.88317,11.23752
7.0,2.0,31.74141,15564.31567,-857.903,77.84,-27144.13,-2e-05,-0.00027,31.66363,49.509,,0.0,-0.00149,-0.00447,22.88305,11.36223
7.0,2.0,31.86851,15564.32067,-857.903,77.84085,-27144.13,-0.00025,-0.00014,31.79178,51.15407,,0.0,-0.00146,-0.00443,22.88304,11.48932
7.0,2.0,31.99254,15564.32567,-857.90302,77.841,-27144.13,-0.00026,0.0,31.91663,52.41657,,0.0,-0.00146,-0.00452,22.88324,11.61336
7.0,2.0,32.11706,15564.33067,-857.90394,77.84015,-27144.13,-0.00025,0.00019,32.04204,53.81217,,0.0,-0.00147,-0.00448,22.88316,11.73787
7.0,2.0,32.24338,15564.33567,-857.90402,77.84,-27144.13,1e-05,-4e-05,32.16944,55.46772,,0.0,-0.00149,-0.00451,22.88309,11.8642
7.0,2.0,32.36849,15564.34067,-857.90494,77.84,-27144.12915,0.00035,-0.00065,32.29545,56.87356,,0.0,-0.0015,-0.00448,22.88312,11.98931
7.0,2.0,32.49294,15564.34567,-857.90498,77.84,-27144.129,4e-05,-0.00056,32.42076,58.21123,,0.0,-0.00151,-0.00447,22.88308,12.11376
7.0,2.0,32.61848,15564.35067,-857.90406,77.84085,-27144.129,-1e-05,4e-05,32.54732,59.78697,,0.0,-0.00147,-0.00448,22.88318,12.2393
7.0,2.0,32.74445,15564.35567,-857.904,77.841,-27144.129,5e-05,5e-05,32.67428,61.33879,,0.0,-0.00151,-0.00453,22.88316,12.36526
7.0,2.0,32.86889,15564.36067,-857.904,77.84015,-27144.129,-0.00011,-0.00022,32.79955,62.6331,,0.0,-0.00152,-0.00452,22.88313,12.48971
7.0,2.0,32.99356,15564.36567,-857.904,77.84,-27144.129,6e-05,-0.00027,32.92519,64.13061,,0.0,-0.00152,-0.00453,22.88313,12.61438
7.0,2.0,33.12006,15564.37067,-857.904,77.84,-27144.129,0.00033,-0.00036,33.05278,65.8323,,0.0,-0.0015,-0.00451,22.88317,12.74087
7.0,2.0,33.2446,15564.37567,-857.90398,77.84,-27144.129,0.00035,-0.00088,33.17818,67.16203,,0.0,-0.00149,-0.00452,22.88312,12.86542
7.0,2.0,33.36887,15564.38067,-857.90306,77.84085,-27144.12985,0.00023,-0.00035,33.30338,68.60338,,0.0,-0.00149,-0.00453,22.88305,12.98969
7.0,2.0,33.49517,15564.38567,-857.903,77.841,-27144.13,0.00012,0.0004,33.43082,70.38014,,0.0,-0.0015,-0.00458,22.88313,13.11599
7.0,2.0,33.6203,15564.39067,-857.903,77.841,-27144.13,6e-05,0.00027,33.5569,71.86636,,0.0,-0.00152,-0.00453,22.8833,13.24112
7.0,2.0,33.74432,15564.39567,-857.903,77.841,-27144.13,2e-05,-5e-05,33.68181,73.24462,,0.0,-0.0015,-0.00452,22.88319,13.36514
7.0,2.0,33.86981,15564.40067,-857.90385,77.84021,-27144.12921,-0.00013,-0.00049,33.80844,75.01171,,0.0,-0.00151,-0.00453,22.8832,13.49062
7.0,2.0,33.9958,15564.40567,-857.904,77.84,-27144.129,0.0002,-0.00062,33.9355,76.67204,,0.0,-0.0015,-0.00454,22.88302,13.61661
7.0,2.0,34.11983,15564.41067,-857.904,77.83915,-27144.12979,-3e-05,-0.00072,34.0604,78.02078,,0.0,-0.00151,-0.00454,22.88311,13.74065
7.0,2.0,34.24487,15564.41567,-857.904,77.839,-27144.13,-0.00028,-0.0005,34.18649,79.65872,,0.0,-0.00145,-0.00453,22.88322,13.86568
7.0,2.0,34.37116,15564.42067,-857.904,77.83985,-27144.13,-0.00035,0.00025,34.31391,81.4187,,0.0,-0.00149,-0.00452,22.88311,13.99198
7.0,2.0,34.49579,15564.42567,-857.904,77.84,-27144.13,-0.00034,-0.00026,34.43943,82.79413,,0.0,-0.00152,-0.00455,22.88296,14.11661
7.0,2.0,34.61997,15564.43067,-857.90321,77.84,-27144.13,-0.00023,-0.00015,34.56457,84.29731,,0.0,-0.00151,-0.00457,22.88315,14.24079
7.0,2.0,34.74606,15564.43567,-857.903,77.84,-27144.13,0.00031,0.00011,34.69181,86.08893,,0.0,-0.0015,-0.00455,22.88318,14.36687
7.0,2.0,34.87128,15564.44067,-857.903,77.84,-27144.13085,0.00032,-0.00071,34.81798,87.56321,,0.0,-0.0015,-0.0045,22.88291,14.49209
7.0,2.0,34.99539,15564.44567,-857.903,77.84001,-27144.131,-0.0002,-0.00099,34.94298,88.93828,,0.0,-0.00155,-0.00456,22.88321,14.61621
7.0,2.0,35.12105,15564.45067,-857.903,77.8409,-27144.13015,-0.00023,4e-05,35.06978,90.70517,,0.0,-0.0015,-0.00455,22.883,14.74187
7.0,2.0,35.24697,15564.45567,-857.903,77.841,-27144.13,-5e-05,0.00027,35.19675,92.33146,,0.0,-0.00149,-0.00456,22.88319,14.86779
7.0,2.0,35.371,15564.46067,-857.903,77.841,-27144.13,-9e-05,-0.00024,35.3216,93.61507,,0.0,-0.00149,-0.00454,22.88298,14.99181
7.0,2.0,35.49574,15564.46567,-857.90302,77.841,-27144.13,-0.00013,-0.00023,35.44739,95.25099,,0.0,-0.00151,-0.00455,22.88311,15.11655
7.0,2.0,35.6224,15564.47067,-857.90394,77.84015,-27144.13,0.00014,0.0,35.57523,97.07575,,0.0,-0.00151,-0.00451,22.88327,15.24322
7.0,2.0,35.74657,15564.47567,-857.904,77.84001,-27144.13,0.00019,-0.0006,35.70022,98.35057,,0.0,-0.0015,-0.00453,22.88324,15.36739
7.0,2.0,35.87077,15564.48067,-857.90321,77.8409,-27144.13,-0.00018,-0.00081,35.82534,99.7904,,0.0,-0.0015,-0.00454,22.88314,15.49158
7.0,2.0,35.99729,15564.48567,-857.903,77.84102,-27144.13,3e-05,0.0002,35.95307,101.65872,,0.0,-0.00151,-0.00452,22.88312,15.61811
7.0,2.0,36.12238,15564.49067,-857.903,77.8428,-27144.13,-6e-05,0.00037,36.07907,103.07878,,0.0,-0.00149,-0.00451,22.88318,15.7432
7.0,2.0,36.24629,15564.49567,-857.90301,77.843,-27144.13,-9e-05,-0.00059,36.20383,104.38987,,0.0,-0.00153,-0.00455,22.88312,15.86711
7.0,2.0,36.3722,15564.50067,-857.9039,77.84215,-27144.13079,0.00028,-0.00032,36.3309,106.19689,,0.0,-0.00149,-0.00455,22.88302,15.99301
7.0,2.0,36.49791,15564.50567,-857.904,77.84199,-27144.131,0.00042,-0.00019,36.45765,107.82004,,0.0,-0.00148,-0.00453,22.88307,16.11873
7.0,2.0,36.62174,15564.51067,-857.904,77.84029,-27144.12942,0.00013,-0.00049,36.5823,109.09573,,0.0,-0.00146,-0.00454,22.8831,16.24255
7.0,2.0,36.7467,15564.51567,-857.904,77.84,-27144.129,5e-05,-0.00038,36.70835,110.7938,,0.0,-0.00149,-0.00453,22.88303,16.36751
7.0,2.0,36.8729,15564.52067,-857.904,77.84,-27144.129,7e-05,0.00013,36.8357,112.57236,,0.0,-0.00148,-0.00457,22.88311,16.49372
7.0,2.0,36.99724,15564.52567,-857.90398,77.84,-27144.129,0.00015,0.00012,36.96087,113.86689,,0.0,-0.00146,-0.00453,22.88315,16.61806
7.0,2.0,37.12145,15564.53067,-857.90306,77.84,-27144.12985,0.0002,-0.00038,37.08607,115.39891,,0.0,-0.00148,-0.00454,22.88318,16.74227
7.0,2.0,37.24768,15564.53567,-857.90302,77.84,-27144.13,0.00039,-0.00037,37.21351,117.283,,0.0,-0.00149,-0.00452,22.88315,16.8685
7.0,2.0,37.37241,15564.54067,-857.90394,77.84,-27144.13,6e-05,-2e-05,37.33915,118.69697,,0.0,-0.0015,-0.00454,22.88312,16.99323
7.0,2.0,37.49625,15564.54567,-857.904,77.84,-27144.13,-0.00025,-0.00037,37.46387,120.06334,,0.0,-0.00152,-0.00451,22.8832,17.11706
7.0,2.0,37.62235,15564.55067,-857.90485,77.84,-27144.13,-0.00033,-0.00017,37.5912,121.9682,,0.0,-0.00148,-0.00456,22.8831,17.24317
7.0,2.0,37.74782,15564.55567,-857.90499,77.84,-27144.13,-0.00028,0.00022,37.71767,123.53606,,0.0,-0.00152,-0.00452,22.88319,17.36863
7.0,2.0,37.87133,15564.56067,-857.90329,77.84,-27144.13,-0.00027,-0.00015,37.842,124.79916,,0.0,-0.0015,-0.00449,22.88316,17.49215
7.0,2.0,37.99683,15564.56567,-857.90302,77.84,-27144.13,-1e-05,-0.0005,37.96867,126.61503,,0.0,-0.0015,-0.0045,22.88315,17.61765
7.0,2.0,38.12284,15564.57067,-857.90394,77.84085,-27144.13,0.0,-0.00042,38.0958,128.36626,,0.0,-0.00148,-0.00449,22.8832,17.74365
7.0,2.0,38.24653,15564.57567,-857.904,77.841,-27144.13,-0.00013,-0.00018,38.2203,129.606,,0.0,-0.00151,-0.0045,22.88324,17.86735
7.0,2.0,38.37108,15564.58067,-857.904,77.841,-27144.13,-0.00022,0.0,38.34588,131.21422,,0.0,-0.0015,-0.00446,22.88305,17.9919
7.0,2.0,38.49727,15564.58567,-857.904,77.841,-27144.13,0.00016,-0.00021,38.47328,133.09468,,0.0,-0.0015,-0.00451,22.8832,18.11809
7.0,2.0,38.62179,15564.59067,-857.904,77.84015,-27144.13,0.0001,-9e-05,38.59868,134.4651,,0.0,-0.0015,-0.0045,22.88315,18.2426
7.0,2.0,38.74573,15564.59567,-857.904,77.84,-27144.13,-0.00011,-5e-05,38.72354,135.89086,,0.0,-0.00154,-0.00452,22.88332,18.36655
7.0,2.0,38.87189,15564.60067,-857.904,77.84,-27144.13,0.00022,-0.00033,38.85095,137.82838,,0.0,-0.00147,-0.00452,22.8831,18.49271
7.0,2.0,38.99694,15564.60567,-857.90399,77.84,-27144.13,7e-05,-0.00057,38.97699,139.37589,,0.0,-0.00148,-0.00453,22.88304,18.61776
7.0,2.0,39.12048,15564.61067,-857.9031,77.84,-27144.13,-0.00035,-0.00027,39.10136,140.6717,,0.0,-0.00151,-0.00447,22.88319,18.7413
7.0,2.0,39.24619,15564.61567,-857.903,77.84,-27144.13,-0.00032,-9e-05,39.22827,142.52321,,0.0,-0.00149,-0.00447,22.88331,18.86701
7.0,2.0,39.37184,15564.62067,-857.90379,77.84,-27144.13,-0.00024,-0.00039,39.35499,144.20107,,0.0,-0.00147,-0.00449,22.88308,18.99266
7.0,2.0,39.4956,15564.62567,-857.904,77.84,-27144.13,-0.00024,-0.0007,39.47958,145.47501,,0.0,-0.00148,-0.00453,22.88318,19.11642
7.0,2.0,39.62058,15564.63067,-857.904,77.84085,-27144.13,-0.00011,-0.0002,39.60568,147.22911,,0.0,-0.00149,-0.0045,22.88322,19.2414
7.0,2.0,39.7464,15564.63567,-857.904,77.841,-27144.13,0.0002,-0.00032,39.7327,149.10138,,0.0,-0.00151,-0.00451,22.88292,19.36721
7.0,2.0,39.87054,15564.64067,-857.904,77.84021,-27144.13,-1e-05,-0.00068,39.85771,150.43494,,0.0,-0.00145,-0.00452,22.88304,19.49136
