Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um]
3.0,2.0,19.30587,15477.031,-357.90694,-422.1601,-27143.523,-0.00014,3e-05,19.25774,1.42613,,0.0,-0.00152,-0.00456,22.87353,24.3785
3.0,2.0,19.43169,15477.036,-357.907,-422.16001,-27143.523,-2e-05,-4e-05,19.38357,1.43315,,0.0,-0.00155,-0.00458,22.87352,24.50433
3.0,2.0,19.55681,15477.041,-357.907,-422.1609,-27143.52215,0.0002,-0.00026,19.5087,1.45067,,0.0,-0.00155,-0.0046,22.87347,24.62945
3.0,2.0,19.68416,15477.046,-357.90698,-422.16102,-27143.522,0.00037,-0.00032,19.63606,1.46249,,0.0,-0.00154,-0.00455,22.87353,24.7568
3.0,2.0,19.81083,15477.051,-357.90606,-422.1628,-27143.52285,0.00025,-0.00044,19.76273,1.46372,,0.0,-0.00154,-0.00456,22.87342,24.88347
3.0,2.0,19.93585,15477.056,-357.906,-422.16298,-27143.523,-0.00022,-0.00033,19.88775,1.47132,,0.0,-0.00154,-0.00456,22.87346,25.00849
3.0,2.0,20.06254,15477.061,-357.906,-422.1612,-27143.52215,-0.00031,-0.00021,20.01445,1.47635,,0.0,-0.0015,-0.00455,22.87353,25.13518
3.0,2.0,20.18949,15477.066,-357.90602,-422.16099,-27143.522,-0.00028,-0.00024,20.1414,1.48924,,0.0,-0.00149,-0.00455,22.87335,25.26213
3.0,2.0,20.31491,15477.071,-357.90694,-422.1601,-27143.52285,-0.00013,-0.00032,20.26683,1.50077,,0.0,-0.00151,-0.00458,22.8735,25.38754
3.0,2.0,20.441,15477.076,-357.907,-422.16001,-27143.523,0.00012,-0.00056,20.39293,1.51118,,0.0,-0.00154,-0.00461,22.8735,25.51364
3.0,2.0,20.56807,15477.081,-357.907,-422.1609,-27143.523,0.00011,-0.00056,20.52,1.51995,,0.0,-0.00153,-0.00458,22.87348,25.64071
3.0,2.0,20.69372,15477.086,-357.90698,-422.16101,-27143.523,-0.00022,-0.00073,20.64566,1.5298,,0.0,-0.00157,-0.00455,22.87359,25.76636
3.0,2.0,20.81905,15477.091,-357.90606,-422.1619,-27143.52385,-0.00033,-0.00036,20.77099,1.53444,,0.0,-0.00152,-0.00455,22.8735,25.89168
3.0,2.0,20.94627,15477.096,-357.90596,-422.16199,-27143.524,-0.00025,0.00018,20.89822,1.54547,,0.0,-0.00151,-0.00459,22.87349,26.01891
3.0,2.0,21.07249,15477.101,-357.90504,-422.1611,-27143.52315,-0.00014,-0.00018,21.02444,1.56086,,0.0,-0.00154,-0.00455,22.87368,26.14512
3.0,2.0,21.19744,15477.106,-357.905,-422.161,-27143.523,-0.0002,-0.00035,21.1494,1.56299,,0.0,-0.00152,-0.00453,22.87359,26.27008
3.0,2.0,21.32422,15477.111,-357.90585,-422.161,-27143.523,-7e-05,-0.00013,21.27619,1.57222,,0.0,-0.0015,-0.00451,22.87347,26.39686
3.0,2.0,21.45126,15477.116,-357.906,-422.16101,-27143.523,-7e-05,-0.00059,21.40323,1.58215,,0.0,-0.00153,-0.00455,22.87359,26.5239
3.0,2.0,21.57619,15477.121,-357.906,-422.1619,-27143.523,-7e-05,-0.00059,21.52817,1.58866,,0.0,-0.00152,-0.00459,22.87334,26.64883
3.0,2.0,21.70197,15477.126,-357.906,-422.16198,-27143.523,-0.00026,-0.00017,21.65395,1.60148,,0.0,-0.00154,-0.00455,22.87339,26.7746
3.0,2.0,21.82943,15477.131,-357.90685,-422.16106,-27143.523,-0.00025,-2e-05,21.78142,1.61322,,0.0,-0.00153,-0.00455,22.87337,26.90206
3.0,2.0,21.95473,15477.136,-357.90699,-422.161,-27143.52302,-1e-05,-0.00045,21.90673,1.62312,,0.0,-0.00153,-0.00454,22.87356,27.02736
3.0,2.0,22.07979,15477.141,-357.9061,-422.16185,-27143.52394,0.00017,-0.00018,22.0318,1.63472,,0.0,-0.00151,-0.00448,22.87342,27.15243
3.0,2.0,22.20742,15477.146,-357.906,-422.162,-27143.524,0.00023,0.00021,22.15943,1.64329,,0.0,-0.00152,-0.00456,22.8736,27.28006
3.0,2.0,22.33303,15477.151,-357.906,-422.162,-27143.524,0.00016,-0.00054,22.28504,1.64545,,0.0,-0.00158,-0.00459,22.87336,27.40566
3.0,2.0,22.45776,15477.156,-357.906,-422.16199,-27143.524,0.0,-0.0006,22.40978,1.65316,,0.0,-0.00156,-0.00459,22.87332,27.5304
3.0,2.0,22.58483,15477.161,-357.906,-422.1611,-27143.52315,0.00025,0.0003,22.53686,1.66607,,0.0,-0.00157,-0.00455,22.87337,27.65747
3.0,2.0,22.71134,15477.166,-357.906,-422.161,-27143.523,0.00013,0.00024,22.66337,1.67545,,0.0,-0.00156,-0.00453,22.87339,27.78398
3.0,2.0,22.83593,15477.171,-357.906,-422.161,-27143.523,0.0002,-0.00052,22.78797,1.67944,,0.0,-0.0015,-0.00451,22.8734,27.90857
3.0,2.0,22.96223,15477.176,-357.906,-422.16102,-27143.523,0.00029,-0.00017,22.91427,1.68861,,0.0,-0.0016,-0.00451,22.87337,28.03487
3.0,2.0,23.08921,15477.181,-357.906,-422.16194,-27143.52215,0.0003,0.00013,23.04126,1.70261,,0.0,-0.00154,-0.00454,22.87357,28.16184
3.0,2.0,23.21405,15477.186,-357.906,-422.162,-27143.52201,-5e-05,-0.00054,23.16611,1.7103,,0.0,-0.00157,-0.00452,22.87347,28.28669
3.0,2.0,23.33983,15477.191,-357.906,-422.162,-27143.5229,-7e-05,-0.00036,23.29188,1.71772,,0.0,-0.00154,-0.00458,22.87335,28.41246
3.0,2.0,23.46699,15477.196,-357.90604,-422.16199,-27143.52301,-0.00038,-8e-05,23.41905,1.72232,,0.0,-0.00156,-0.00457,22.87337,28.53963
3.0,2.0,23.59236,15477.201,-357.90696,-422.1611,-27143.5239,-6e-05,6e-05,23.54443,1.73421,,0.0,-0.00155,-0.00457,22.87351,28.66499
3.0,2.0,23.7175,15477.206,-357.90693,-422.161,-27143.52399,4e-05,-0.00063,23.66958,1.74653,,0.0,-0.00153,-0.00457,22.87339,28.79014
3.0,2.0,23.84432,15477.211,-357.90507,-422.161,-27143.5231,0.00045,-2e-05,23.79641,1.76292,,0.0,-0.00154,-0.00455,22.87352,28.91696
3.0,2.0,23.9704,15477.216,-357.905,-422.16102,-27143.52301,0.00039,0.00014,23.92248,1.76278,,0.0,-0.00156,-0.00454,22.8734,29.04303
3.0,2.0,24.09519,15477.221,-357.905,-422.16194,-27143.5239,0.00024,-0.00043,24.04728,1.76711,,0.0,-0.00153,-0.00453,22.87354,29.16783
3.0,2.0,24.22145,15477.226,-357.90504,-422.16199,-27143.524,4e-05,-0.00023,24.17356,1.78979,,0.0,-0.00155,-0.00454,22.87359,29.29409
3.0,2.0,24.34784,15477.231,-357.90687,-422.1611,-27143.524,0.00017,0.00025,24.29995,1.79784,,0.0,-0.00153,-0.00452,22.87337,29.42048
3.0,2.0,24.47276,15477.236,-357.90698,-422.16101,-27143.524,1e-05,-0.00042,24.42487,1.80452,,0.0,-0.00157,-0.00454,22.87351,29.5454
3.0,2.0,24.59857,15477.241,-357.90606,-422.1619,-27143.524,-8e-05,-0.00055,24.55069,1.8108,,0.0,-0.00154,-0.00456,22.87342,29.67121
3.0,2.0,24.72516,15477.246,-357.90598,-422.16199,-27143.524,-2e-05,-2e-05,24.67728,1.82469,,0.0,-0.00157,-0.00453,22.87357,29.79779
3.0,2.0,24.85036,15477.251,-357.90506,-422.1611,-27143.52315,-0.00029,-0.00035,24.80249,1.83154,,0.0,-0.00153,-0.0045,22.87343,29.92299
3.0,2.0,24.97549,15477.256,-357.90504,-422.16102,-27143.52301,-0.00039,-0.00059,24.92763,1.84326,,0.0,-0.00155,-0.00454,22.87334,30.04813
3.0,2.0,25.10192,15477.261,-357.90596,-422.16194,-27143.52471,-0.00045,-0.00031,25.05407,1.8541,,0.0,-0.00157,-0.00454,22.87361,30.17456
3.0,2.0,25.22821,15477.266,-357.906,-422.162,-27143.52499,-0.00023,0.00011,25.18037,1.86925,,0.0,-0.00154,-0.00456,22.87349,30.30085
3.0,2.0,25.35267,15477.271,-357.906,-422.162,-27143.5241,0.00013,-8e-05,25.30483,1.88007,,0.0,-0.00156,-0.00451,22.87335,30.4253
3.0,2.0,25.47866,15477.276,-357.906,-422.16198,-27143.524,0.00018,-0.00052,25.43083,1.88304,,0.0,-0.00153,-0.00453,22.8735,30.5513
3.0,2.0,25.60585,15477.281,-357.906,-422.16106,-27143.524,-0.00016,-0.00024,25.55803,1.90204,,0.0,-0.00151,-0.00454,22.87371,30.67849
3.0,2.0,25.72932,15477.286,-357.906,-422.16101,-27143.524,1e-05,-0.00019,25.6815,1.90151,,0.0,-0.00152,-0.00453,22.87367,30.80196
3.0,2.0,25.8557,15477.291,-357.906,-422.1619,-27143.524,-2e-05,-0.00016,25.8079,1.93487,,0.0,-0.00152,-0.00451,22.87349,30.92834
3.0,2.0,25.98302,15477.296,-357.90602,-422.16199,-27143.524,-8e-05,-6e-05,25.93524,1.95946,,0.0,-0.00154,-0.00453,22.87364,31.05566
3.0,2.0,26.10585,15477.301,-357.90694,-422.1611,-27143.52485,0.00016,-0.00015,26.0581,2.02146,,0.0,-0.00153,-0.00452,22.87362,31.17848
3.0,2.0,26.2324,15477.306,-357.907,-422.16102,-27143.525,-6e-05,-0.00014,26.1847,2.08856,,0.0,-0.00158,-0.00453,22.8734,31.30504
3.0,2.0,26.35915,15477.311,-357.907,-422.16194,-27143.525,-6e-05,-0.00018,26.31151,2.19131,,0.0,-0.00158,-0.00451,22.87346,31.43178
3.0,2.0,26.48352,15477.316,-357.907,-422.162,-27143.525,0.00014,-0.00025,26.43598,2.34597,,0.0,-0.00153,-0.00453,22.87354,31.55616
3.0,2.0,26.60991,15477.321,-357.907,-422.162,-27143.52415,-0.00038,-0.00025,26.56256,2.63637,,0.0,-0.00152,-0.00455,22.87367,31.68255
3.0,2.0,26.73472,15477.326,-357.907,-422.162,-27143.52399,0.00025,-0.00015,26.68762,3.02754,,0.0,-0.00152,-0.00454,22.87336,31.80735
3.0,2.0,26.86038,15477.331,-357.907,-422.162,-27143.5231,0.00049,-0.00031,26.81364,3.5931,,0.0,-0.00152,-0.00452,22.87344,31.93301
3.0,2.0,26.98538,15477.336,-357.907,-422.16199,-27143.523,0.00031,-0.00045,26.93903,4.18748,,0.0,-0.00152,-0.00453,22.87351,32.05802
3.0,2.0,27.10985,15477.341,-357.907,-422.1611,-27143.52385,0.00025,-2e-05,27.06394,4.88385,,0.0,-0.00149,-0.00457,22.87362,32.18248
3.0,2.0,27.23692,15477.346,-357.90699,-422.161,-27143.524,-0.00014,2e-05,27.19153,5.68551,,0.0,-0.00153,-0.00455,22.87335,32.30956
3.0,2.0,27.36123,15477.351,-357.9061,-422.161,-27143.524,-0.00027,4e-05,27.31634,6.46139,,0.0,-0.00154,-0.00451,22.87338,32.43387
3.0,2.0,27.48542,15477.356,-357.90601,-422.16102,-27143.52401,-0.0002,-0.00014,27.44109,7.33527,,0.0,-0.00151,-0.00453,22.8733,32.55805
3.0,2.0,27.61241,15477.361,-357.9069,-422.16194,-27143.52571,-2e-05,-0.00032,27.56871,8.3161,,0.0,-0.00151,-0.00455,22.87354,32.68505
3.0,2.0,27.73665,15477.366,-357.90699,-422.16199,-27143.526,0.00044,-0.00055,27.69353,9.21214,,0.0,-0.00152,-0.00456,22.87364,32.80929
3.0,2.0,27.86102,15477.371,-357.9061,-422.1611,-27143.52515,0.00055,-0.00038,27.81856,10.22828,,0.0,-0.0015,-0.00455,22.87338,32.93366
3.0,2.0,27.98779,15477.376,-357.906,-422.161,-27143.525,0.00028,-0.00024,27.94603,11.32564,,0.0,-0.0015,-0.00455,22.87332,33.06042
3.0,2.0,28.11274,15477.381,-357.906,-422.161,-27143.525,0.00029,0.0,28.07163,12.34388,,0.0,-0.00153,-0.0045,22.8735,33.18537
3.0,2.0,28.23705,15477.386,-357.90596,-422.161,-27143.52501,-0.00013,-0.00024,28.19661,13.38165,,0.0,-0.00153,-0.00449,22.87352,33.30969
3.0,2.0,28.36274,15477.391,-357.90504,-422.161,-27143.5259,6e-05,0.0002,28.32303,14.5012,,0.0,-0.00152,-0.0045,22.87355,33.43538
3.0,2.0,28.48828,15477.396,-357.90504,-422.161,-27143.526,6e-05,-0.00044,28.44929,15.62453,,0.0,-0.00153,-0.0045,22.87348,33.56091
3.0,2.0,28.61282,15477.401,-357.90596,-422.161,-27143.52515,-0.00017,-0.00076,28.57453,16.72641,,0.0,-0.00153,-0.00452,22.87339,33.68545
3.0,2.0,28.73747,15477.406,-357.90604,-422.161,-27143.525,-0.0001,-0.00029,28.69994,17.90176,,0.0,-0.00155,-0.00451,22.87341,33.8101
3.0,2.0,28.86389,15477.411,-357.90696,-422.161,-27143.525,-0.00016,3e-05,28.82718,19.17406,,0.0,-0.00152,-0.00452,22.87357,33.93652
3.0,2.0,28.98881,15477.416,-357.907,-422.161,-27143.52501,-0.00042,-0.0004,28.95287,20.37096,,0.0,-0.00154,-0.00451,22.87349,34.06145
3.0,2.0,29.11293,15477.421,-357.90615,-422.161,-27143.5259,-0.00045,-0.00021,29.07779,21.6076,,0.0,-0.00153,-0.00451,22.87354,34.18557
3.0,2.0,29.23927,15477.426,-357.90604,-422.16102,-27143.526,-0.0001,0.0002,29.20502,22.99128,,0.0,-0.00153,-0.00456,22.87347,34.31191
3.0,2.0,29.36453,15477.431,-357.90696,-422.16194,-27143.526,-0.00025,-0.00075,29.33111,24.27428,,0.0,-0.00152,-0.00454,22.87353,34.43717
3.0,2.0,29.4886,15477.436,-357.90696,-422.162,-27143.526,-0.00037,-0.00108,29.456,25.55352,,0.0,-0.00152,-0.00454,22.8736,34.56124
3.0,2.0,29.6145,15477.441,-357.90604,-422.162,-27143.526,-1e-05,-0.00032,29.58283,26.99484,,0.0,-0.00156,-0.00454,22.87358,34.68714
3.0,2.0,29.74048,15477.446,-357.90604,-422.162,-27143.526,-0.0004,-4e-05,29.7097,28.38709,,0.0,-0.00154,-0.00451,22.87352,34.81312
3.0,2.0,29.86488,15477.451,-357.90696,-422.162,-27143.526,-0.0004,-0.00037,29.83494,29.69373,,0.0,-0.00153,-0.00453,22.87351,34.93752
3.0,2.0,29.99021,15477.456,-357.907,-422.16199,-27143.52599,-0.00042,-0.00023,29.96116,31.08224,,0.0,-0.00153,-0.00451,22.87343,35.06284
3.0,2.0,30.11649,15477.461,-357.907,-422.1611,-27143.52429,-0.00032,0.0,30.08833,32.44447,,0.0,-0.00153,-0.00453,22.87344,35.18913
3.0,2.0,30.24071,15477.466,-357.907,-422.161,-27143.524,-0.00065,-0.00059,30.21331,33.63847,,0.0,-0.00154,-0.00451,22.87357,35.31335
3.0,2.0,30.36582,15477.471,-357.907,-422.161,-27143.52485,-0.00065,-0.0007,30.33925,34.92829,,0.0,-0.00153,-0.00453,22.87352,35.43846
3.0,2.0,30.49215,15477.476,-357.907,-422.161,-27143.525,-0.00083,-0.00026,30.46643,36.24897,,0.0,-0.00158,-0.00452,22.87344,35.56478
3.0,2.0,30.61697,15477.481,-357.907,-422.161,-27143.525,-0.00094,-0.00032,30.59201,37.42389,,0.0,-0.00151,-0.00452,22.8735,35.68961
3.0,2.0,30.74177,15477.486,-357.90699,-422.161,-27143.525,-0.00076,-0.00055,30.71762,38.68602,,0.0,-0.0015,-0.00456,22.87358,35.81441
3.0,2.0,30.86799,15477.491,-357.9061,-422.161,-27143.525,-0.00064,3e-05,30.84472,40.05788,,0.0,-0.00152,-0.00453,22.87353,35.94063
3.0,2.0,30.9934,15477.496,-357.90602,-422.16101,-27143.525,-0.00057,-0.0001,30.97094,41.31506,,0.0,-0.00156,-0.00455,22.8734,36.06604
3.0,2.0,31.11772,15477.501,-357.90694,-422.1619,-27143.525,-0.0005,-0.00069,31.09604,42.52118,,0.0,-0.00151,-0.00454,22.87335,36.19036
3.0,2.0,31.2434,15477.506,-357.90696,-422.16198,-27143.52502,-0.00066,-0.00053,31.22259,43.87877,,0.0,-0.0015,-0.00458,22.87373,36.31604
3.0,2.0,31.3695,15477.511,-357.90604,-422.16106,-27143.5268,-0.00088,-9e-05,31.34957,45.25572,,0.0,-0.00154,-0.00455,22.87345,36.44213
3.0,2.0,31.49347,15477.516,-357.90604,-422.16101,-27143.527,-0.00066,-6e-05,31.4743,46.43283,,0.0,-0.00155,-0.00455,22.87341,36.56611
3.0,2.0,31.61855,15477.521,-357.90696,-422.1619,-27143.527,-0.00082,-0.00048,31.60027,47.80327,,0.0,-0.00157,-0.00456,22.87361,36.69119
3.0,2.0,31.74512,15477.526,-357.907,-422.162,-27143.527,-0.00076,-0.00059,31.72778,49.27529,,0.0,-0.00151,-0.00454,22.87364,36.81776
3.0,2.0,31.86943,15477.531,-357.907,-422.162,-27143.527,-0.00081,-3e-05,31.85289,50.51574,,0.0,-0.00152,-0.00456,22.8735,36.94207
3.0,2.0,31.99436,15477.536,-357.907,-422.162,-27143.527,-0.00057,-0.00026,31.97871,51.88527,,0.0,-0.00154,-0.00461,22.87355,37.067
3.0,2.0,32.12037,15477.541,-357.907,-422.162,-27143.527,-0.00063,-0.00055,32.10568,53.38573,,0.0,-0.00152,-0.00457,22.87349,37.19301
3.0,2.0,32.24548,15477.546,-357.907,-422.16198,-27143.52701,-0.00063,6e-05,32.23166,54.74169,,0.0,-0.00155,-0.00459,22.87352,37.31811
3.0,2.0,32.36996,15477.551,-357.907,-422.16106,-27143.5279,-0.00074,-0.00015,32.35699,56.05564,,0.0,-0.00153,-0.00459,22.87348,37.4426
3.0,2.0,32.49546,15477.556,-357.907,-422.161,-27143.52799,-0.00025,-0.00023,32.48344,57.53807,,0.0,-0.00156,-0.00457,22.87363,37.56809
3.0,2.0,32.62119,15477.561,-357.90615,-422.161,-27143.5271,-0.00017,-0.00028,32.61012,59.00309,,0.0,-0.00158,-0.00455,22.87356,37.69383
3.0,2.0,32.74581,15477.566,-357.906,-422.161,-27143.527,-3e-05,-0.00024,32.73557,60.29705,,0.0,-0.00158,-0.00455,22.87349,37.81845
3.0,2.0,32.8708,15477.571,-357.906,-422.16185,-27143.527,-3e-05,9e-05,32.8615,61.76277,,0.0,-0.00158,-0.00457,22.87367,37.94344
3.0,2.0,32.99704,15477.576,-357.906,-422.16198,-27143.52699,-6e-05,-0.00041,32.98873,63.31055,,0.0,-0.00156,-0.00455,22.8735,38.06968
3.0,2.0,33.12166,15477.581,-357.90685,-422.16106,-27143.5261,-0.00022,-0.0005,33.11421,64.6355,,0.0,-0.00157,-0.00457,22.87347,38.1943
3.0,2.0,33.24611,15477.586,-357.90696,-422.161,-27143.52601,-7e-05,-0.0002,33.23958,66.07784,,0.0,-0.00153,-0.00458,22.87354,38.31875
3.0,2.0,33.37217,15477.591,-357.90604,-422.161,-27143.5269,5e-05,-0.00048,33.3667,67.72173,,0.0,-0.00155,-0.00453,22.8737,38.44481
3.0,2.0,33.49717,15477.596,-357.90602,-422.16101,-27143.527,0.00016,-0.00036,33.4926,69.11693,,0.0,-0.00158,-0.00455,22.87362,38.5698
3.0,2.0,33.62161,15477.601,-357.90694,-422.1619,-27143.527,0.00015,-0.00014,33.61795,70.53079,,0.0,-0.00156,-0.00459,22.87365,38.69425
3.0,2.0,33.74771,15477.606,-357.90698,-422.16199,-27143.527,0.00011,-0.00026,33.74513,72.20544,,0.0,-0.00152,-0.00456,22.87352,38.82034
3.0,2.0,33.87246,15477.611,-357.90606,-422.1611,-27143.52615,0.0003,-3e-05,33.8708,73.64719,,0.0,-0.00151,-0.00456,22.8734,38.94509
3.0,2.0,33.99724,15477.616,-357.906,-422.161,-27143.52601,0.00012,-8e-05,33.99652,75.10469,,0.0,-0.00153,-0.00454,22.87348,39.06987
3.0,2.0,34.12279,15477.621,-357.906,-422.161,-27143.52771,2e-05,-1e-05,34.1231,76.6915,,0.0,-0.00152,-0.00452,22.87366,39.19543
3.0,2.0,34.24756,15477.626,-357.90598,-422.161,-27143.52799,0.00014,-0.00034,34.24883,78.17793,,0.0,-0.0015,-0.00457,22.87354,39.3202
3.0,2.0,34.37308,15477.631,-357.90506,-422.161,-27143.52629,-0.00017,-0.00063,34.3753,79.67038,,0.0,-0.0015,-0.00455,22.87343,39.44572
3.0,2.0,34.49795,15477.636,-357.90502,-422.161,-27143.526,-0.0004,0.00023,34.50111,81.12884,,0.0,-0.0015,-0.00454,22.87361,39.57059
3.0,2.0,34.62268,15477.641,-357.9068,-422.161,-27143.52685,-0.00021,5e-05,34.62682,82.64637,,0.0,-0.00147,-0.00452,22.87366,39.69532
3.0,2.0,34.74902,15477.646,-357.90696,-422.161,-27143.52701,-0.00053,-0.00049,34.75416,84.2113,,0.0,-0.00149,-0.00456,22.87357,39.82165
3.0,2.0,34.873,15477.651,-357.90604,-422.161,-27143.5279,-0.00049,-0.00019,34.87897,85.49735,,0.0,-0.00149,-0.00455,22.87353,39.94563
3.0,2.0,34.99792,15477.656,-357.90601,-422.161,-27143.52799,-0.0003,-2e-05,35.00491,87.07786,,0.0,-0.00151,-0.00457,22.87354,40.07056
3.0,2.0,35.12464,15477.661,-357.90771,-422.161,-27143.5271,-0.00033,-0.00047,35.13267,88.69155,,0.0,-0.0015,-0.00456,22.87349,40.19728
3.0,2.0,35.24821,15477.666,-357.90796,-422.16101,-27143.527,4e-05,-0.00055,35.257,89.8762,,0.0,-0.00146,-0.00457,22.87367,40.32085
3.0,2.0,35.37324,15477.671,-357.90613,-422.1619,-27143.527,0.00015,0.00015,35.38305,91.45008,,0.0,-0.00152,-0.00455,22.87358,40.44588
3.0,2.0,35.49998,15477.676,-357.90604,-422.162,-27143.52701,0.0001,0.00016,35.51087,93.13649,,0.0,-0.00148,-0.00459,22.87346,40.57262
3.0,2.0,35.6239,15477.681,-357.90696,-422.162,-27143.5279,0.00047,-0.00066,35.63554,94.30955,,0.0,-0.00156,-0.0046,22.87348,40.69654
3.0,2.0,35.74862,15477.686,-357.907,-422.16198,-27143.528,0.0004,-0.00044,35.76122,95.79649,,0.0,-0.00158,-0.00455,22.87366,40.82126
3.0,2.0,35.87494,15477.691,-357.907,-422.16106,-27143.528,0.00033,0.00015,35.88862,97.47199,,0.0,-0.00155,-0.00455,22.87353,40.94758
3.0,2.0,35.99944,15477.696,-357.907,-422.161,-27143.528,0.00055,-0.00071,36.01394,98.75252,,0.0,-0.00154,-0.00459,22.87358,41.07208
3.0,2.0,36.12436,15477.701,-357.90615,-422.161,-27143.528,0.00024,-0.0006,36.13978,100.18118,,0.0,-0.00153,-0.00453,22.87354,41.19699
3.0,2.0,36.25002,15477.706,-357.90602,-422.16101,-27143.52801,0.00023,0.00026,36.26647,101.78544,,0.0,-0.00151,-0.00459,22.87368,41.32266
3.0,2.0,36.37503,15477.711,-357.90694,-422.1619,-27143.52971,0.00044,-0.00011,36.39242,103.23491,,0.0,-0.00157,-0.00454,22.87364,41.44767
3.0,2.0,36.49966,15477.716,-357.90696,-422.162,-27143.52998,0.00029,-0.0005,36.51795,104.63132,,0.0,-0.00153,-0.00458,22.87358,41.5723
3.0,2.0,36.62472,15477.721,-357.90604,-422.162,-27143.5282,0.00037,-5e-05,36.64401,106.19687,,0.0,-0.00148,-0.00459,22.87346,41.69735
3.0,2.0,36.7504,15477.726,-357.906,-422.162,-27143.52799,0.00027,-8e-05,36.77072,107.80258,,0.0,-0.00152,-0.00458,22.87356,41.82303
3.0,2.0,36.87467,15477.731,-357.906,-422.162,-27143.5271,0.0002,-0.00029,36.89585,109.13551,,0.0,-0.00151,-0.00458,22.87363,41.9473
3.0,2.0,36.99938,15477.736,-357.90602,-422.162,-27143.527,0.00013,-0.00068,37.02156,110.67747,,0.0,-0.00157,-0.00461,22.87357,42.07202
3.0,2.0,37.1256,15477.741,-357.90694,-422.162,-27143.52785,-0.00012,9e-05,37.14887,112.38748,,0.0,-0.00156,-0.00456,22.87367,42.19823
3.0,2.0,37.24986,15477.746,-357.90699,-422.16198,-27143.528,-0.00023,-9e-05,37.27399,113.70078,,0.0,-0.00153,-0.00455,22.87356,42.3225
3.0,2.0,37.37418,15477.751,-357.9061,-422.16106,-27143.528,-3e-05,-0.00029,37.39925,115.17664,,0.0,-0.00152,-0.00457,22.87369,42.44682
3.0,2.0,37.50028,15477.756,-357.906,-422.16101,-27143.528,-0.00028,0.00023,37.52651,116.96051,,0.0,-0.00148,-0.00457,22.8736,42.57292
3.0,2.0,37.62511,15477.761,-357.906,-422.1619,-27143.52885,-0.00028,-0.00015,37.65224,118.3771,,0.0,-0.00147,-0.00457,22.87357,42.69775
3.0,2.0,37.74911,15477.766,-357.906,-422.16198,-27143.529,-0.00015,-0.00065,37.77712,119.74947,,0.0,-0.00151,-0.00455,22.87379,42.82174
3.0,2.0,37.87478,15477.771,-357.90685,-422.16106,-27143.529,-9e-05,-0.00015,37.90392,121.49398,,0.0,-0.00149,-0.0046,22.87357,42.94742
3.0,2.0,38.00038,15477.776,-357.90698,-422.16099,-27143.529,0.0,-4e-05,38.03052,123.0461,,0.0,-0.00149,-0.00457,22.87354,43.07302
3.0,2.0,38.12424,15477.781,-357.90606,-422.1601,-27143.529,-0.00037,-0.00024,38.15523,124.37166,,0.0,-0.00151,-0.00457,22.87359,43.19687
3.0,2.0,38.24942,15477.786,-357.906,-422.16001,-27143.529,-0.00048,-0.00053,38.28148,126.03268,,0.0,-0.0015,-0.00458,22.87373,43.32206
3.0,2.0,38.37491,15477.791,-357.906,-422.1609,-27143.529,-0.00025,-0.00012,38.40804,127.70542,,0.0,-0.00147,-0.00455,22.87363,43.44754
3.0,2.0,38.49924,15477.796,-357.906,-422.16101,-27143.529,-0.00019,7e-05,38.53328,129.10871,,0.0,-0.00152,-0.00455,22.87349,43.57188
3.0,2.0,38.62397,15477.801,-357.906,-422.1619,-27143.529,-0.00029,-0.00072,38.659,130.65386,,0.0,-0.00153,-0.0046,22.87349,43.69661
3.0,2.0,38.74962,15477.806,-357.90602,-422.162,-27143.529,-0.00013,-0.00049,38.78577,132.37862,,0.0,-0.00154,-0.0046,22.87354,43.82226
3.0,2.0,38.87426,15477.811,-357.90694,-422.162,-27143.529,8e-05,0.00031,38.91134,133.83564,,0.0,-0.00152,-0.00459,22.87366,43.94689
3.0,2.0,38.99856,15477.816,-357.907,-422.16199,-27143.529,-2e-05,-0.00049,39.03657,135.27051,,0.0,-0.0015,-0.00457,22.87364,44.0712
3.0,2.0,39.1242,15477.821,-357.907,-422.1611,-27143.52985,-5e-05,-0.00039,39.16335,137.0552,,0.0,-0.00153,-0.00452,22.87367,44.19684
3.0,2.0,39.24959,15477.826,-357.907,-422.16101,-27143.53,-4e-05,0.0001,39.28975,138.6181,,0.0,-0.00152,-0.00457,22.87367,44.32223
3.0,2.0,39.37331,15477.831,-357.907,-422.1619,-27143.52915,-4e-05,-0.00026,39.41432,139.95447,,0.0,-0.00154,-0.00453,22.87373,44.44594
3.0,2.0,39.49874,15477.836,-357.90699,-422.16198,-27143.529,0.00013,-0.00051,39.54086,141.67547,,0.0,-0.00154,-0.00456,22.87341,44.57137
3.0,2.0,39.62414,15477.841,-357.9061,-422.16106,-27143.529,0.00021,-0.00049,39.66735,143.36562,,0.0,-0.00149,-0.00455,22.87349,44.69678
3.0,2.0,39.74831,15477.846,-357.90602,-422.161,-27143.529,0.0004,-5e-05,39.79238,144.70563,,0.0,-0.00153,-0.00456,22.87368,44.82094
3.0,2.0,39.87309,15477.851,-357.90694,-422.161,-27143.529,0.00039,-0.00012,39.91818,146.28969,,0.0,-0.0015,-0.00454,22.87357,44.94572
