Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um]
6.0,2.0,18.9261,15542.08567,-1357.915,77.84099,-27142.306,4e-05,-0.00031,18.83255,0.90658,,0.0,-0.0016,-0.00454,22.88059,-0.81094
6.0,2.0,19.05178,15542.09067,-1357.915,77.83929,-27142.306,4e-05,-0.00053,18.95822,0.89585,,0.0,-0.00159,-0.00454,22.88076,-0.68526
6.0,2.0,19.17696,15542.09567,-1357.915,77.839,-27142.306,-0.00026,-0.00045,19.0834,0.88998,,0.0,-0.00158,-0.00456,22.88065,-0.56008
6.0,2.0,19.30466,15542.10067,-1357.915,77.839,-27142.306,-0.00016,5e-05,19.21112,0.92364,,0.0,-0.00157,-0.00456,22.88057,-0.43238
6.0,2.0,19.43128,15542.10567,-1357.915,77.83901,-27142.306,-0.0003,-0.00019,19.33774,0.93061,,0.0,-0.00156,-0.00453,22.88078,-0.30576
6.0,2.0,19.5561,15542.11067,-1357.915,77.8399,-27142.306,-0.00025,-0.00047,19.46255,0.91382,,0.0,-0.00159,-0.00455,22.88069,-0.18094
6.0,2.0,19.68304,15542.11567,-1357.915,77.83999,-27142.306,-0.00014,-0.00022,19.58951,0.93976,,0.0,-0.00161,-0.00452,22.8807,-0.054
6.0,2.0,19.81018,15542.12067,-1357.915,77.8391,-27142.30685,0.00035,-9e-05,19.71665,0.95057,,0.0,-0.00156,-0.00454,22.88086,0.07314
6.0,2.0,19.93523,15542.12567,-1357.915,77.839,-27142.307,0.00033,-0.00046,19.84169,0.94055,,0.0,-0.00158,-0.00456,22.88062,0.19819
6.0,2.0,20.0614,15542.13067,-1357.915,77.839,-27142.30615,-2e-05,-9e-05,19.96787,0.94768,,0.0,-0.00157,-0.00454,22.88063,0.32436
6.0,2.0,20.18889,15542.13567,-1357.915,77.839,-27142.306,-1e-05,0.00018,20.09538,0.9812,,0.0,-0.00157,-0.00457,22.88056,0.45185
6.0,2.0,20.31393,15542.14067,-1357.915,77.839,-27142.30679,-0.00019,-0.00021,20.22042,0.97371,,0.0,-0.00156,-0.00452,22.88064,0.57689
6.0,2.0,20.43971,15542.14567,-1357.915,77.839,-27142.307,-0.00038,-0.00027,20.3462,0.96731,,0.0,-0.00159,-0.00459,22.88071,0.70267
6.0,2.0,20.56699,15542.15067,-1357.91415,77.839,-27142.30621,-0.0004,-0.00024,20.47349,0.99495,,0.0,-0.00159,-0.00455,22.88074,0.82995
6.0,2.0,20.69306,15542.15567,-1357.91401,77.839,-27142.306,-0.00015,-0.00065,20.59957,1.00289,,0.0,-0.00159,-0.00459,22.8807,0.95602
6.0,2.0,20.81827,15542.16067,-1357.9149,77.839,-27142.30521,-0.00034,-0.00048,20.72477,0.99865,,0.0,-0.00156,-0.00457,22.88077,1.08123
6.0,2.0,20.94508,15542.16567,-1357.91498,77.839,-27142.305,-0.00021,-9e-05,20.8516,1.01555,,0.0,-0.00159,-0.00454,22.8807,1.20804
6.0,2.0,21.07168,15542.17067,-1357.9132,77.839,-27142.30579,-0.00012,3e-05,20.9782,1.02574,,0.0,-0.00158,-0.0046,22.88056,1.33464
6.0,2.0,21.19681,15542.17567,-1357.91302,77.839,-27142.306,-0.00026,-0.00051,21.10333,1.01603,,0.0,-0.00156,-0.00457,22.8807,1.45977
6.0,2.0,21.32305,15542.18067,-1357.9148,77.839,-27142.306,-7e-05,-0.00012,21.22958,1.02826,,0.0,-0.00158,-0.00454,22.88085,1.58601
6.0,2.0,21.45004,15542.18567,-1357.915,77.83901,-27142.306,0.00026,-9e-05,21.35659,1.0592,,0.0,-0.00157,-0.00459,22.88064,1.713
6.0,2.0,21.57556,15542.19067,-1357.915,77.84071,-27142.306,0.0002,-0.00068,21.48209,1.03984,,0.0,-0.00157,-0.00457,22.88067,1.83852
6.0,2.0,21.70109,15542.19567,-1357.91501,77.84099,-27142.306,0.00014,-0.00031,21.60763,1.05078,,0.0,-0.00157,-0.00454,22.88072,1.96405
6.0,2.0,21.82822,15542.20067,-1357.9159,77.83929,-27142.306,0.00016,0.00053,21.73478,1.07414,,0.0,-0.00158,-0.00453,22.88065,2.09118
6.0,2.0,21.9541,15542.20567,-1357.91598,77.839,-27142.306,-4e-05,-0.00014,21.86065,1.06807,,0.0,-0.00157,-0.00454,22.88073,2.21706
6.0,2.0,22.07877,15542.21067,-1357.9142,77.839,-27142.306,-0.00021,-0.00046,21.98531,1.05394,,0.0,-0.00157,-0.00454,22.88075,2.34173
6.0,2.0,22.20578,15542.21567,-1357.91402,77.83901,-27142.306,-1e-05,-8e-05,22.11234,1.07499,,0.0,-0.00159,-0.00453,22.88056,2.46874
6.0,2.0,22.33215,15542.22067,-1357.91494,77.84071,-27142.306,0.0002,-0.00029,22.23871,1.08164,,0.0,-0.00159,-0.0045,22.88076,2.59511
6.0,2.0,22.45698,15542.22567,-1357.915,77.84098,-27142.306,-0.00012,-0.00057,22.36353,1.06723,,0.0,-0.00158,-0.00451,22.8807,2.71994
6.0,2.0,22.5833,15542.23067,-1357.915,77.8392,-27142.30679,-0.00022,2e-05,22.48986,1.08065,,0.0,-0.00156,-0.0045,22.88061,2.84626
6.0,2.0,22.71031,15542.23567,-1357.915,77.83901,-27142.307,-0.00012,0.00024,22.61687,1.09304,,0.0,-0.00152,-0.00451,22.88069,2.97327
6.0,2.0,22.83526,15542.24067,-1357.915,77.8399,-27142.307,-7e-05,-0.00019,22.74182,1.07578,,0.0,-0.00155,-0.00451,22.8808,3.09822
6.0,2.0,22.96078,15542.24567,-1357.91501,77.84,-27142.307,8e-05,-0.00052,22.86735,1.09224,,0.0,-0.00157,-0.00451,22.8808,3.22374
6.0,2.0,23.08809,15542.25067,-1357.9159,77.84,-27142.307,0.00037,-1e-05,22.99466,1.10111,,0.0,-0.00156,-0.0045,22.88063,3.35105
6.0,2.0,23.2135,15542.25567,-1357.91598,77.84,-27142.307,0.00029,-0.00042,23.12007,1.09822,,0.0,-0.00153,-0.00451,22.88071,3.47646
6.0,2.0,23.33827,15542.26067,-1357.9142,77.84,-27142.307,3e-05,-0.00056,23.24484,1.10251,,0.0,-0.00151,-0.00448,22.88085,3.60123
6.0,2.0,23.46535,15542.26567,-1357.91402,77.83999,-27142.307,-0.00028,4e-05,23.37193,1.11313,,0.0,-0.00153,-0.00451,22.88063,3.72831
6.0,2.0,23.59169,15542.27067,-1357.91494,77.8391,-27142.307,-0.00013,0.00042,23.49827,1.11502,,0.0,-0.00151,-0.00455,22.88067,3.85465
6.0,2.0,23.71626,15542.27567,-1357.915,77.839,-27142.307,-0.00014,-0.00047,23.62284,1.10603,,0.0,-0.00151,-0.00451,22.8806,3.97922
6.0,2.0,23.84275,15542.28067,-1357.91421,77.839,-27142.307,-0.00023,-0.00039,23.74934,1.13528,,0.0,-0.00152,-0.00455,22.88065,4.10571
6.0,2.0,23.96983,15542.28567,-1357.91399,77.839,-27142.307,-0.0002,-0.00024,23.87644,1.15333,,0.0,-0.00154,-0.00449,22.88068,4.23279
6.0,2.0,24.09415,15542.29067,-1357.9131,77.839,-27142.307,-0.0003,-0.00041,24.00074,1.13524,,0.0,-0.00153,-0.00455,22.88064,4.35711
6.0,2.0,24.21972,15542.29567,-1357.91303,77.839,-27142.307,-0.00045,-0.00028,24.12631,1.14309,,0.0,-0.00152,-0.00452,22.88071,4.48268
6.0,2.0,24.34708,15542.30067,-1357.9157,77.839,-27142.30779,-0.0005,7e-05,24.25369,1.16097,,0.0,-0.00154,-0.00453,22.88079,4.61004
6.0,2.0,24.47215,15542.30567,-1357.91599,77.839,-27142.308,-0.00025,0.00023,24.37875,1.15353,,0.0,-0.00154,-0.00449,22.88075,4.7351
6.0,2.0,24.59692,15542.31067,-1357.9151,77.83985,-27142.30721,-0.00016,-0.00049,24.50353,1.15942,,0.0,-0.00152,-0.0045,22.88053,4.85988
6.0,2.0,24.72402,15542.31567,-1357.91501,77.84,-27142.307,0.00018,-0.00055,24.63064,1.19025,,0.0,-0.00152,-0.00452,22.88065,4.98698
6.0,2.0,24.8498,15542.32067,-1357.9159,77.83915,-27142.307,-5e-05,-0.00026,24.75643,1.18367,,0.0,-0.00147,-0.00454,22.88058,5.11276
6.0,2.0,24.97428,15542.32567,-1357.916,77.839,-27142.307,-0.00011,-0.00021,24.8809,1.17405,,0.0,-0.00149,-0.00454,22.88074,5.23724
6.0,2.0,25.10073,15542.33067,-1357.91515,77.839,-27142.30621,-0.0,-0.00013,25.00736,1.1942,,0.0,-0.00152,-0.00452,22.88067,5.36369
6.0,2.0,25.22714,15542.33567,-1357.915,77.839,-27142.306,7e-05,0.00045,25.13378,1.21173,,0.0,-0.0015,-0.00452,22.88063,5.4901
6.0,2.0,25.35169,15542.34067,-1357.91415,77.83979,-27142.306,5e-05,4e-05,25.25831,1.17613,,0.0,-0.00154,-0.00449,22.88068,5.61465
6.0,2.0,25.4775,15542.34567,-1357.914,77.83999,-27142.30601,0.0,-0.0005,25.38411,1.15153,,0.0,-0.00153,-0.00452,22.88073,5.74046
6.0,2.0,25.6043,15542.35067,-1357.914,77.8391,-27142.30771,0.00026,-0.00029,25.51093,1.18389,,0.0,-0.0015,-0.00449,22.88069,5.86726
6.0,2.0,25.72899,15542.35567,-1357.914,77.839,-27142.308,0.00011,-0.00046,25.6356,1.16829,,0.0,-0.00148,-0.00451,22.88069,5.99195
6.0,2.0,25.85417,15542.36067,-1357.91485,77.839,-27142.308,-0.00037,-8e-05,25.7608,1.1844,,0.0,-0.00151,-0.00454,22.88069,6.11713
6.0,2.0,25.98117,15542.36567,-1357.91499,77.839,-27142.308,-1e-05,2e-05,25.88782,1.2276,,0.0,-0.00153,-0.00453,22.88067,6.24413
6.0,2.0,26.10637,15542.37067,-1357.9141,77.83985,-27142.30721,2e-05,-0.00015,26.01304,1.25411,,0.0,-0.00148,-0.00454,22.88084,6.36933
6.0,2.0,26.23103,15542.37567,-1357.914,77.84,-27142.307,-0.00023,-0.00023,26.13772,1.29254,,0.0,-0.0015,-0.00454,22.88067,6.49399
6.0,2.0,26.35759,15542.38067,-1357.914,77.84,-27142.30785,0.00029,-0.00034,26.26434,1.38958,,0.0,-0.00147,-0.00451,22.88084,6.62055
6.0,2.0,26.4834,15542.38567,-1357.91401,77.84,-27142.308,0.00016,-0.00059,26.39024,1.5256,,0.0,-0.00151,-0.00452,22.88067,6.74636
6.0,2.0,26.60781,15542.39067,-1357.9149,77.83915,-27142.308,2e-05,-0.00011,26.51474,1.65961,,0.0,-0.00153,-0.00452,22.88084,6.87077
6.0,2.0,26.73368,15542.39567,-1357.915,77.839,-27142.308,0.00015,-6e-05,26.64076,1.8967,,0.0,-0.00153,-0.00452,22.88075,6.99664
6.0,2.0,26.86016,15542.40067,-1357.915,77.839,-27142.30958,0.0002,-0.00015,26.76744,2.20735,,0.0,-0.00154,-0.00451,22.8806,7.12312
6.0,2.0,26.9845,15542.40567,-1357.915,77.83901,-27142.30999,3e-05,-7e-05,26.89202,2.58507,,0.0,-0.00154,-0.00453,22.88059,7.24746
6.0,2.0,27.10947,15542.41067,-1357.915,77.8399,-27142.30829,-0.0001,-0.00025,27.01735,3.14505,,0.0,-0.00152,-0.00455,22.88074,7.37243
6.0,2.0,27.23584,15542.41567,-1357.915,77.83999,-27142.308,0.00033,-0.00014,27.14416,3.82154,,0.0,-0.00152,-0.00456,22.88068,7.4988
6.0,2.0,27.36053,15542.42067,-1357.915,77.8391,-27142.308,1e-05,-0.00062,27.26929,4.49379,,0.0,-0.00154,-0.00454,22.88074,7.62349
6.0,2.0,27.48494,15542.42567,-1357.91498,77.839,-27142.308,-0.0004,-0.00027,27.39419,5.26306,,0.0,-0.00154,-0.00454,22.88055,7.7479
6.0,2.0,27.61105,15542.43067,-1357.91406,77.839,-27142.308,-0.00032,0.00022,27.52091,6.21192,,0.0,-0.00149,-0.00454,22.88087,7.87401
6.0,2.0,27.73645,15542.43567,-1357.91402,77.839,-27142.308,-0.00017,-8e-05,27.64692,7.16882,,0.0,-0.00149,-0.00455,22.88078,7.99941
6.0,2.0,27.86031,15542.44067,-1357.91494,77.83985,-27142.30885,-0.00027,-0.00025,27.77142,8.1416,,0.0,-0.00149,-0.00455,22.88081,8.12327
6.0,2.0,27.98603,15542.44567,-1357.915,77.84,-27142.309,-0.00013,-4e-05,27.89786,9.27895,,0.0,-0.0015,-0.00456,22.88069,8.24899
6.0,2.0,28.11195,15542.45067,-1357.915,77.84,-27142.309,0.00011,-0.00027,28.02453,10.4387,,0.0,-0.00146,-0.00452,22.88075,8.37491
6.0,2.0,28.23607,15542.45567,-1357.915,77.84,-27142.309,-0.00031,-0.00064,28.14934,11.50898,,0.0,-0.0015,-0.00454,22.88043,8.49903
6.0,2.0,28.36081,15542.46067,-1357.915,77.83915,-27142.309,-0.00051,-0.00014,28.27486,12.73781,,0.0,-0.00148,-0.00449,22.88058,8.62377
6.0,2.0,28.48737,15542.46567,-1357.915,77.83899,-27142.309,-2e-05,-6e-05,28.40226,14.02523,,0.0,-0.00152,-0.00455,22.88072,8.75033
6.0,2.0,28.6117,15542.47067,-1357.91342,77.8381,-27142.30985,-0.00014,-0.0002,28.52734,15.20319,,0.0,-0.00149,-0.00452,22.88074,8.87466
6.0,2.0,28.73592,15542.47567,-1357.913,77.83801,-27142.30999,-1e-05,-0.00058,28.65238,16.46024,,0.0,-0.00146,-0.00453,22.8806,8.99888
6.0,2.0,28.86231,15542.48067,-1357.91379,77.8389,-27142.30829,4e-05,-0.00014,28.77967,17.86106,,0.0,-0.00147,-0.00456,22.88062,9.12527
6.0,2.0,28.98749,15542.48567,-1357.914,77.839,-27142.308,0.00024,-0.00016,28.90567,19.1439,,0.0,-0.00148,-0.00455,22.88073,9.25045
6.0,2.0,29.11136,15542.49067,-1357.914,77.839,-27142.30879,-2e-05,-0.00033,29.03036,20.415,,0.0,-0.00149,-0.00452,22.88068,9.37432
6.0,2.0,29.23721,15542.49567,-1357.91401,77.839,-27142.309,-7e-05,0.00019,29.15715,21.88194,,0.0,-0.00148,-0.00455,22.88077,9.50017
6.0,2.0,29.3631,15542.50067,-1357.9149,77.83985,-27142.30979,-2e-05,-4e-05,29.28397,23.32086,,0.0,-0.0015,-0.00456,22.88072,9.62606
6.0,2.0,29.48689,15542.50567,-1357.91499,77.84,-27142.31,-0.0001,-0.00074,29.40861,24.64234,,0.0,-0.0015,-0.00455,22.88076,9.74985
6.0,2.0,29.61209,15542.51067,-1357.9141,77.83915,-27142.31,0.00014,-0.00015,29.53481,26.20093,,0.0,-0.0015,-0.00455,22.88078,9.87505
6.0,2.0,29.73891,15542.51567,-1357.914,77.839,-27142.31,0.00038,0.00012,29.66265,27.78601,,0.0,-0.00149,-0.00457,22.88093,10.00187
6.0,2.0,29.86322,15542.52067,-1357.91485,77.83985,-27142.30842,0.00013,-0.00027,29.78785,29.16361,,0.0,-0.00149,-0.00455,22.88092,10.12618
6.0,2.0,29.98756,15542.52567,-1357.915,77.84,-27142.308,-0.00017,-0.00018,29.91315,30.65579,,0.0,-0.00155,-0.00458,22.8806,10.25052
6.0,2.0,30.11449,15542.53067,-1357.915,77.84085,-27142.30885,-2e-05,9e-05,30.04113,32.27994,,0.0,-0.00152,-0.0046,22.8805,10.37745
6.0,2.0,30.2394,15542.53567,-1357.915,77.84099,-27142.309,5e-05,-0.00033,30.16691,33.63552,,0.0,-0.00153,-0.00454,22.88069,10.50236
6.0,2.0,30.36316,15542.54067,-1357.915,77.83929,-27142.309,0.0,-0.00055,30.29153,34.97213,,0.0,-0.0015,-0.00456,22.88076,10.62612
6.0,2.0,30.48985,15542.54567,-1357.915,77.839,-27142.309,0.00013,-0.0004,30.41923,36.54906,,0.0,-0.00149,-0.00455,22.88082,10.75281
6.0,2.0,30.61553,15542.55067,-1357.915,77.83985,-27142.309,-6e-05,-0.0,30.5458,37.93483,,0.0,-0.00149,-0.00453,22.88076,10.87849
6.0,2.0,30.73937,15542.55567,-1357.915,77.83998,-27142.309,-0.00028,-0.00059,30.67046,39.2007,,0.0,-0.00149,-0.00454,22.88058,11.00233
6.0,2.0,30.86505,15542.56067,-1357.915,77.8382,-27142.30985,-0.00032,0.00017,30.79712,40.73008,,0.0,-0.00148,-0.00455,22.8806,11.12801
6.0,2.0,30.99146,15542.56567,-1357.915,77.83801,-27142.31,-0.00016,0.00019,30.92449,42.21905,,0.0,-0.00156,-0.00456,22.88064,11.25442
6.0,2.0,31.11528,15542.57067,-1357.915,77.83971,-27142.31,-0.00023,-0.00049,31.04911,43.46392,,0.0,-0.00154,-0.00456,22.88078,11.37824
6.0,2.0,31.2405,15542.57567,-1357.91499,77.83999,-27142.31,-9e-05,-0.0005,31.1753,44.96039,,0.0,-0.00154,-0.00456,22.8806,11.50346
6.0,2.0,31.36704,15542.58067,-1357.91329,77.8391,-27142.31079,-1e-05,-0.00022,31.30286,46.54934,,0.0,-0.00154,-0.00452,22.88071,11.63
6.0,2.0,31.49143,15542.58567,-1357.91301,77.839,-27142.311,-0.00019,-0.00036,31.42807,47.83368,,0.0,-0.00156,-0.0046,22.88064,11.75439
6.0,2.0,31.61583,15542.59067,-1357.9139,77.83815,-27142.311,-0.00031,-0.00026,31.5534,49.26249,,0.0,-0.00153,-0.00456,22.8806,11.87879
6.0,2.0,31.74269,15542.59567,-1357.914,77.83801,-27142.31097,-0.00011,-0.0002,31.68134,50.94773,,0.0,-0.00152,-0.00454,22.88077,12.00565
6.0,2.0,31.8677,15542.60067,-1357.91485,77.8389,-27142.3083,0.00011,0.00021,31.80725,52.34475,,0.0,-0.00153,-0.00458,22.88072,12.13066
6.0,2.0,31.99149,15542.60567,-1357.915,77.83899,-27142.308,-1e-05,-0.00082,31.93192,53.71783,,0.0,-0.00158,-0.00455,22.88074,12.25445
6.0,2.0,32.11776,15542.61067,-1357.915,77.8381,-27142.30885,-2e-05,-0.00071,32.0593,55.44581,,0.0,-0.00156,-0.00451,22.88077,12.38072
6.0,2.0,32.2437,15542.61567,-1357.91502,77.838,-27142.309,0.00017,-2e-05,32.18626,57.02535,,0.0,-0.00155,-0.00454,22.8808,12.50666
6.0,2.0,32.36728,15542.62067,-1357.91594,77.83885,-27142.30979,-0.00025,-0.00029,32.31069,58.34829,,0.0,-0.00152,-0.00454,22.88069,12.63024
6.0,2.0,32.49269,15542.62567,-1357.91599,77.839,-27142.31,-0.00013,-0.00028,32.43717,60.02157,,0.0,-0.00151,-0.00456,22.88081,12.75565
6.0,2.0,32.61894,15542.63067,-1357.9151,77.839,-27142.31079,0.00014,0.00023,32.56454,61.75474,,0.0,-0.00154,-0.00455,22.88057,12.8819
6.0,2.0,32.74313,15542.63567,-1357.915,77.83901,-27142.311,-0.00024,-0.00017,32.68961,63.119,,0.0,-0.00154,-0.00457,22.88056,13.00609
6.0,2.0,32.86792,15542.64067,-1357.91579,77.8399,-27142.31015,-0.00031,-0.00051,32.8154,64.68408,,0.0,-0.00153,-0.00457,22.88069,13.13088
6.0,2.0,32.99434,15542.64567,-1357.91599,77.84,-27142.31,-0.00039,-0.00062,32.943,66.49796,,0.0,-0.00153,-0.00461,22.88072,13.2573
6.0,2.0,33.11914,15542.65067,-1357.9151,77.83915,-27142.31079,-0.0001,-0.00022,33.06874,67.97267,,0.0,-0.00155,-0.00458,22.88087,13.3821
6.0,2.0,33.24314,15542.65567,-1357.915,77.839,-27142.311,-0.0004,-0.00012,33.19368,69.43134,,0.0,-0.00157,-0.0046,22.88093,13.5061
6.0,2.0,33.36953,15542.66067,-1357.91421,77.839,-27142.311,-9e-05,-0.00015,33.32128,71.29806,,0.0,-0.00156,-0.00458,22.88084,13.63249
6.0,2.0,33.49497,15542.66567,-1357.91402,77.839,-27142.311,-6e-05,-0.00035,33.44777,72.93428,,0.0,-0.00155,-0.00457,22.88076,13.75793
6.0,2.0,33.61868,15542.67067,-1357.91494,77.839,-27142.311,0.00013,-0.0004,33.57238,74.33462,,0.0,-0.00152,-0.00457,22.88078,13.88164
6.0,2.0,33.74416,15542.67567,-1357.915,77.839,-27142.311,0.00033,-0.00046,33.69904,76.17492,,0.0,-0.00153,-0.00462,22.88075,14.00712
6.0,2.0,33.87043,15542.68067,-1357.915,77.839,-27142.311,0.00037,-0.00022,33.8265,78.00722,,0.0,-0.00147,-0.00459,22.88083,14.13339
6.0,2.0,33.99444,15542.68567,-1357.915,77.839,-27142.311,0.00011,-0.0005,33.95141,79.42309,,0.0,-0.00147,-0.00463,22.88087,14.2574
6.0,2.0,34.11923,15542.69067,-1357.915,77.839,-27142.311,-2e-05,-5e-05,34.07731,81.14599,,0.0,-0.00146,-0.00463,22.88067,14.38219
6.0,2.0,34.24552,15542.69567,-1357.915,77.83901,-27142.311,0.00019,0.00015,34.20487,83.1157,,0.0,-0.00147,-0.00461,22.88071,14.50848
6.0,2.0,34.37007,15542.70067,-1357.915,77.8399,-27142.311,0.00033,-0.0003,34.33041,84.65141,,0.0,-0.00148,-0.00461,22.88077,14.63303
6.0,2.0,34.4943,15542.70567,-1357.91498,77.83999,-27142.311,0.0002,-0.00043,34.45563,86.19495,,0.0,-0.00148,-0.00457,22.88095,14.75726
6.0,2.0,34.62053,15542.71067,-1357.91406,77.8391,-27142.31015,-2e-05,-0.00018,34.58312,88.14913,,0.0,-0.00149,-0.00456,22.88065,14.88349
6.0,2.0,34.74579,15542.71567,-1357.91402,77.839,-27142.31,-0.0001,-0.00046,34.70945,89.80531,,0.0,-0.00148,-0.00458,22.88077,15.00875
6.0,2.0,34.86983,15542.72067,-1357.9158,77.839,-27142.31079,-0.00033,-0.00042,34.8344,91.23546,,0.0,-0.0015,-0.00457,22.88101,15.13279
6.0,2.0,34.9953,15542.72567,-1357.916,77.83901,-27142.311,-0.00015,-9e-05,34.96108,93.11297,,0.0,-0.00153,-0.0046,22.88074,15.25826
6.0,2.0,35.12123,15542.73067,-1357.91521,77.8399,-27142.31185,-0.0,5e-05,35.08818,94.92812,,0.0,-0.00152,-0.00462,22.88063,15.38419
6.0,2.0,35.24533,15542.73567,-1357.915,77.84,-27142.312,0.00023,-0.00024,35.21317,96.31179,,0.0,-0.00153,-0.00459,22.88074,15.50829
6.0,2.0,35.37016,15542.74067,-1357.91585,77.84,-27142.31121,0.00014,-0.00021,35.33912,98.04996,,0.0,-0.00149,-0.00459,22.88051,15.63312
6.0,2.0,35.49647,15542.74567,-1357.91599,77.84,-27142.311,0.0002,-6e-05,35.46667,99.98284,,0.0,-0.00154,-0.00458,22.88058,15.75943
6.0,2.0,35.62122,15542.75067,-1357.9151,77.83915,-27142.31179,3e-05,-0.00034,35.59233,101.4016,,0.0,-0.00147,-0.00458,22.88074,15.88418
6.0,2.0,35.74533,15542.75567,-1357.915,77.83899,-27142.312,-9e-05,-0.00046,35.71741,102.89789,,0.0,-0.00149,-0.0046,22.88087,16.00829
6.0,2.0,35.87146,15542.76067,-1357.915,77.8381,-27142.31115,0.00021,0.00024,35.8448,104.86136,,0.0,-0.00155,-0.00458,22.88072,16.13442
6.0,2.0,35.99695,15542.76567,-1357.915,77.838,-27142.311,7e-05,-0.00031,35.97129,106.41027,,0.0,-0.00152,-0.00463,22.88087,16.25991
6.0,2.0,36.12071,15542.77067,-1357.915,77.83885,-27142.311,-7e-05,-0.00048,36.09591,107.74776,,0.0,-0.00151,-0.0046,22.88069,16.38367
6.0,2.0,36.24645,15542.77567,-1357.91498,77.83901,-27142.311,5e-05,-0.0001,36.22284,109.59864,,0.0,-0.00147,-0.00457,22.88083,16.50941
6.0,2.0,36.3724,15542.78067,-1357.91406,77.8399,-27142.31185,-0.00014,-0.0004,36.34991,111.34107,,0.0,-0.00146,-0.00458,22.8808,16.63536
6.0,2.0,36.49654,15542.78567,-1357.914,77.84,-27142.312,-0.0004,-0.00028,36.47489,112.65403,,0.0,-0.00147,-0.00455,22.88072,16.7595
6.0,2.0,36.62116,15542.79067,-1357.914,77.83915,-27142.31121,-0.00053,-0.00033,36.60061,114.34763,,0.0,-0.00148,-0.00458,22.88079,16.88412
6.0,2.0,36.74747,15542.79567,-1357.914,77.83901,-27142.311,-0.00033,-0.00023,36.72816,116.27595,,0.0,-0.00151,-0.00459,22.88072,17.01043
6.0,2.0,36.87181,15542.80067,-1357.91479,77.8399,-27142.31185,-0.00045,-0.00047,36.85341,117.68763,,0.0,-0.00146,-0.0046,22.88082,17.13477
6.0,2.0,36.99602,15542.80567,-1357.91499,77.84,-27142.312,-0.00043,-0.00038,36.97863,119.2513,,0.0,-0.00147,-0.00461,22.8807,17.25898
6.0,2.0,37.12204,15542.81067,-1357.9141,77.83915,-27142.312,3e-05,-3e-05,37.10592,121.24766,,0.0,-0.00143,-0.00455,22.88067,17.385
6.0,2.0,37.24725,15542.81567,-1357.914,77.83901,-27142.312,-3e-05,-0.00012,37.23217,122.84197,,0.0,-0.00145,-0.0046,22.88088,17.51021
6.0,2.0,37.37118,15542.82067,-1357.91485,77.8399,-27142.31115,-0.00013,-0.00033,37.35701,124.26004,,0.0,-0.00144,-0.00456,22.88077,17.63414
6.0,2.0,37.49665,15542.82567,-1357.915,77.83999,-27142.311,9e-05,4e-05,37.48374,126.23666,,0.0,-0.00149,-0.00456,22.8807,17.75961
6.0,2.0,37.62236,15542.83067,-1357.915,77.8391,-27142.311,0.00017,-0.00018,37.61061,128.02209,,0.0,-0.00149,-0.00455,22.88079,17.88532
6.0,2.0,37.7463,15542.83567,-1357.91498,77.839,-27142.311,-8e-05,-0.00067,37.73539,129.3331,,0.0,-0.00146,-0.00454,22.88081,18.00926
6.0,2.0,37.87137,15542.84067,-1357.91406,77.839,-27142.31185,0.0,-3e-05,37.86163,131.14892,,0.0,-0.00145,-0.00457,22.8808,18.13433
6.0,2.0,37.99742,15542.84567,-1357.914,77.83901,-27142.312,-0.00012,0.00034,37.98894,133.10289,,0.0,-0.00146,-0.00455,22.88068,18.26038
6.0,2.0,38.12156,15542.85067,-1357.91485,77.8399,-27142.312,-0.00012,-0.00032,38.11393,134.41664,,0.0,-0.00146,-0.00459,22.88066,18.38452
6.0,2.0,38.24552,15542.85567,-1357.915,77.83999,-27142.312,-0.00014,-0.0004,38.2389,135.99881,,0.0,-0.0015,-0.00461,22.88076,18.50848
6.0,2.0,38.37202,15542.86067,-1357.915,77.8391,-27142.312,0.0001,-0.00012,38.36675,138.0988,,0.0,-0.00149,-0.00455,22.88086,18.63498
6.0,2.0,38.49683,15542.86567,-1357.915,77.83901,-27142.312,-0.00014,-0.00048,38.49254,139.62154,,0.0,-0.00151,-0.00455,22.88074,18.75979
6.0,2.0,38.62039,15542.87067,-1357.915,77.8399,-27142.312,-8e-05,-0.00029,38.61702,141.0523,,0.0,-0.0015,-0.00453,22.88083,18.88335
6.0,2.0,38.74637,15542.87567,-1357.915,77.84,-27142.31199,-0.00013,-0.00014,38.74432,143.1104,,0.0,-0.00152,-0.00456,22.88064,19.00932
6.0,2.0,38.87197,15542.88067,-1357.91585,77.83921,-27142.3111,-8e-05,5e-05,38.87105,144.85737,,0.0,-0.00147,-0.00454,22.88085,19.13493
6.0,2.0,38.99551,15542.88567,-1357.91598,77.839,-27142.311,-3e-05,-0.00049,38.99545,146.18776,,0.0,-0.00152,-0.00457,22.88077,19.25847
6.0,2.0,39.12076,15542.89067,-1357.9142,77.839,-27142.31179,0.00024,-0.00022,39.12195,148.12861,,0.0,-0.00147,-0.00454,22.88069,19.38372
6.0,2.0,39.24671,15542.89567,-1357.914,77.839,-27142.312,0.00031,-0.00029,39.24914,150.06023,,0.0,-0.00148,-0.00458,22.88062,19.50967
