Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um]
0.0,3.0,49.96943,15413.181,-1357.90698,-922.16394,-27138.04087,-1e-05,0.0002,50.1549,288.67913,,0.0,-0.00148,-0.0045,22.86617,71.42931,,,,,
0.0,3.0,49.98478,15413.186,-1357.907,-922.16398,-27138.04098,-0.00019,9e-05,50.16925,287.13874,,0.0,-0.00145,-0.00447,22.86639,71.44465,,,,,
0.0,3.0,50.00024,15413.191,-1357.907,-922.16306,-27138.04006,9e-05,0.00018,50.18437,286.60043,,0.0,-0.00149,-0.00452,22.86641,71.46011,,,,,
0.0,3.0,50.01372,15413.196,-1357.90696,-922.16298,-27138.04,3e-05,-0.00017,50.19727,285.70095,,0.0,-0.00151,-0.00453,22.86631,71.4736,,,,,
0.0,3.0,50.02453,15413.201,-1357.90604,-922.16206,-27138.04,-1e-05,-0.001,50.20713,284.23003,,0.0,-0.00146,-0.00451,22.86632,71.4844,,,,,
0.0,3.0,50.03509,15413.206,-1357.906,-922.16201,-27138.04,-2e-05,-0.00033,50.21729,283.59563,,0.0,-0.00151,-0.00451,22.86624,71.49497,,,,,
0.0,3.0,50.04505,15413.211,-1357.906,-922.1629,-27138.04,8e-05,0.00066,50.22688,283.02161,,0.0,-0.00152,-0.00456,22.86633,71.50493,,,,,
0.0,3.0,50.0524,15413.216,-1357.90604,-922.16296,-27138.04002,-0.00017,-0.00031,50.23339,281.72327,,0.0,-0.00155,-0.00453,22.86614,71.51228,,,,,
0.0,3.0,50.05948,15413.221,-1357.90787,-922.16204,-27138.0418,-0.00014,0.00024,50.24002,281.03097,,0.0,-0.00153,-0.0045,22.86623,71.51935,,,,,
0.0,3.0,50.06664,15413.226,-1357.90787,-922.162,-27138.04194,0.00028,0.00067,50.24698,280.71366,,0.0,-0.00154,-0.00448,22.86637,71.52651,,,,,
0.0,3.0,50.0712,15413.231,-1357.90604,-922.162,-27138.03919,0.0005,-0.00044,50.25074,279.4599,,0.0,-0.00149,-0.00449,22.86636,71.53108,,,,,
0.0,3.0,50.07534,15413.236,-1357.90604,-922.16202,-27138.03901,0.0001,-0.00041,50.25433,278.61957,,0.0,-0.00156,-0.00448,22.86642,71.53521,,,,,
0.0,3.0,50.08086,15413.241,-1357.90696,-922.16294,-27138.0399,-4e-05,0.0001,50.25993,278.74064,,0.0,-0.00153,-0.00452,22.86643,71.54073,,,,,
0.0,3.0,50.08412,15413.246,-1357.907,-922.163,-27138.04,1e-05,-0.00014,50.26257,277.78292,,0.0,-0.00153,-0.00454,22.86634,71.54399,,,,,
0.0,3.0,50.08545,15413.251,-1357.907,-922.163,-27138.04,-0.0002,-0.00072,50.26307,276.48464,,0.0,-0.00152,-0.00453,22.8665,71.54532,,,,,
0.0,3.0,50.089,15413.256,-1357.90698,-922.16304,-27138.03999,-2e-05,-0.00031,50.26672,276.65159,,0.0,-0.00152,-0.00452,22.86645,71.54887,,,,,
0.0,3.0,50.09205,15413.261,-1357.90606,-922.16396,-27138.0391,-0.00015,-5e-05,50.26964,276.44676,,0.0,-0.00145,-0.00449,22.86621,71.55192,,,,,
0.0,3.0,50.092,15413.266,-1357.906,-922.16396,-27138.03901,-3e-05,-0.00104,50.26866,274.98578,,0.0,-0.0015,-0.00447,22.86648,71.55188,,,,,
0.0,3.0,50.09307,15413.271,-1357.906,-922.16304,-27138.0399,5e-05,-0.00076,50.2695,274.64127,,0.0,-0.00148,-0.0045,22.86648,71.55294,,,,,
0.0,3.0,50.09569,15413.276,-1357.90601,-922.16296,-27138.03998,9e-05,0.00048,50.27232,274.95631,,0.0,-0.0015,-0.0045,22.8664,71.55556,,,,,
0.0,3.0,50.09543,15413.281,-1357.9069,-922.16204,-27138.03906,-0.00011,5e-05,50.27137,273.87267,,0.0,-0.00147,-0.00452,22.86651,71.55531,,,,,
0.0,3.0,50.09487,15413.286,-1357.907,-922.16204,-27138.03902,-0.00016,-0.00023,50.27027,273.02842,,0.0,-0.00147,-0.00451,22.86627,71.55475,,,,,
0.0,3.0,50.09644,15413.291,-1357.907,-922.16296,-27138.03994,-7e-05,0.00073,50.27212,273.46218,,0.0,-0.00146,-0.00456,22.86644,71.55632,,,,,
0.0,3.0,50.09662,15413.296,-1357.907,-922.163,-27138.04,-0.00035,0.00014,50.27193,272.90263,,0.0,-0.00147,-0.00451,22.86632,71.55649,,,,,
0.0,3.0,50.0949,15413.301,-1357.907,-922.163,-27138.04,-9e-05,-0.00031,50.2695,271.79247,,0.0,-0.00146,-0.00455,22.86657,71.55478,,,,,
0.0,3.0,50.09518,15413.306,-1357.907,-922.163,-27138.04,-0.00014,-0.00063,50.26989,271.97569,,0.0,-0.00153,-0.00453,22.86642,71.55505,,,,,
0.0,3.0,50.09563,15413.311,-1357.907,-922.163,-27138.04,-0.00017,4e-05,50.27033,271.95154,,0.0,-0.00149,-0.00449,22.86654,71.55551,,,,,
0.0,3.0,50.0937,15413.316,-1357.90699,-922.16296,-27138.04,-0.00021,-4e-05,50.26771,270.88203,,0.0,-0.00147,-0.00451,22.86648,71.55357,,,,,
0.0,3.0,50.09288,15413.321,-1357.9061,-922.16204,-27138.04,0.00022,-0.00063,50.26675,270.65748,,0.0,-0.00149,-0.00446,22.86649,71.55276,,,,,
0.0,3.0,50.0932,15413.326,-1357.906,-922.16202,-27138.04,0.00025,0.00043,50.26725,270.94089,,0.0,-0.00148,-0.00452,22.86626,71.55307,,,,,
0.0,3.0,50.09151,15413.331,-1357.906,-922.16294,-27138.04,0.00024,0.0006,50.26502,270.1071,,0.0,-0.0015,-0.00452,22.86637,71.55138,,,,,
0.0,3.0,50.08984,15413.336,-1357.90604,-922.16296,-27138.04,0.00033,-0.00029,50.26299,269.54712,,0.0,-0.00151,-0.00453,22.86654,71.54971,,,,,
0.0,3.0,50.08975,15413.341,-1357.90696,-922.16113,-27138.04,0.00046,0.00028,50.26312,269.88252,,0.0,-0.00146,-0.00451,22.86632,71.54963,,,,,
0.0,3.0,50.0886,15413.346,-1357.907,-922.16102,-27138.04,0.00026,0.00038,50.26164,269.37415,,0.0,-0.00152,-0.00452,22.8664,71.54847,,,,,
0.0,3.0,50.08658,15413.351,-1357.907,-922.16194,-27138.04,1e-05,-0.00013,50.25917,268.675,,0.0,-0.00149,-0.00448,22.86624,71.54645,,,,,
0.0,3.0,50.08619,15413.356,-1357.907,-922.162,-27138.04001,0.00043,4e-05,50.25889,268.83427,,0.0,-0.0015,-0.00447,22.86652,71.54607,,,,,
0.0,3.0,50.08519,15413.361,-1357.907,-922.162,-27138.0409,0.00021,5e-05,50.25773,268.59786,,0.0,-0.00148,-0.00451,22.86662,71.54506,,,,,
0.0,3.0,50.08338,15413.366,-1357.907,-922.16202,-27138.04099,-0.00018,0.00046,50.25548,267.90908,,0.0,-0.00146,-0.00454,22.86655,71.54326,,,,,
0.0,3.0,50.08259,15413.371,-1357.907,-922.16294,-27138.0401,-4e-05,0.00018,50.25476,268.02265,,0.0,-0.00147,-0.00452,22.86636,71.54246,,,,,
0.0,3.0,50.08182,15413.376,-1357.90696,-922.163,-27138.04,0.0002,-0.00062,50.25393,267.93153,,0.0,-0.00147,-0.00452,22.86635,71.54169,,,,,
0.0,3.0,50.07948,15413.381,-1357.90604,-922.163,-27138.04,3e-05,0.00012,50.2511,267.16018,,0.0,-0.00143,-0.00454,22.86638,71.53935,,,,,
0.0,3.0,50.07834,15413.386,-1357.906,-922.16296,-27138.04,-5e-05,-0.00014,50.24993,267.12726,,0.0,-0.00146,-0.00452,22.86656,71.53821,,,,,
0.0,3.0,50.0781,15413.391,-1357.906,-922.16204,-27138.04,0.00025,-0.00014,50.24986,267.38558,,0.0,-0.00146,-0.00452,22.86649,71.53797,,,,,
0.0,3.0,50.07587,15413.396,-1357.90606,-922.162,-27138.04,-0.00018,0.00019,50.24714,266.62621,,0.0,-0.00147,-0.00452,22.86638,71.53574,,,,,
0.0,3.0,50.07398,15413.401,-1357.90698,-922.162,-27138.04,-0.00012,0.00061,50.24501,266.23596,,0.0,-0.00144,-0.00451,22.86641,71.53386,,,,,
0.0,3.0,50.07389,15413.406,-1357.907,-922.162,-27138.04001,-0.00013,0.00037,50.24522,266.71084,,0.0,-0.00147,-0.00451,22.86648,71.53377,,,,,
0.0,3.0,50.07266,15413.411,-1357.907,-922.162,-27138.0409,-0.00022,-0.00034,50.24371,266.29249,,0.0,-0.00147,-0.00449,22.86643,71.53253,,,,,
0.0,3.0,50.07008,15413.416,-1357.907,-922.162,-27138.041,-0.00037,-0.00042,50.24067,265.57178,,0.0,-0.00147,-0.00451,22.86643,71.52995,,,,,
0.0,3.0,50.06966,15413.421,-1357.907,-922.162,-27138.041,7e-05,-8e-05,50.24048,265.93041,,0.0,-0.00148,-0.00451,22.86644,71.52953,,,,,
0.0,3.0,50.06899,15413.426,-1357.90696,-922.162,-27138.04098,-0.0001,-0.00064,50.23981,265.9317,,0.0,-0.0015,-0.00451,22.86615,71.52886,,,,,
0.0,3.0,50.06682,15413.431,-1357.90604,-922.162,-27138.0392,-0.00026,-8e-05,50.23717,265.18091,,0.0,-0.00142,-0.00452,22.86642,71.5267,,,,,
0.0,3.0,50.0657,15413.436,-1357.906,-922.162,-27138.039,-0.00034,0.00048,50.23605,265.2011,,0.0,-0.00146,-0.00455,22.86641,71.52557,,,,,
0.0,3.0,50.06535,15413.441,-1357.906,-922.162,-27138.039,4e-05,0.00029,50.23586,265.44505,,0.0,-0.00147,-0.00452,22.86632,71.52522,,,,,
0.0,3.0,50.06352,15413.446,-1357.906,-922.162,-27138.03902,-0.00022,-0.00038,50.23365,264.84368,,0.0,-0.00149,-0.00453,22.86635,71.5234,,,,,
0.0,3.0,50.06199,15413.451,-1357.906,-922.162,-27138.03994,-0.00018,-3e-05,50.23193,264.56942,,0.0,-0.00148,-0.00453,22.86639,71.52186,,,,,
0.0,3.0,50.06173,15413.456,-1357.906,-922.162,-27138.04002,2e-05,6e-05,50.2319,264.90997,,0.0,-0.0015,-0.00455,22.86635,71.5216,,,,,
0.0,3.0,50.06032,15413.461,-1357.906,-922.162,-27138.04094,-0.00023,-0.00066,50.23021,264.47237,,0.0,-0.00147,-0.00451,22.86649,71.5202,,,,,
0.0,3.0,50.05856,15413.466,-1357.90602,-922.162,-27138.04098,-0.00032,-0.00019,50.22818,264.05762,,0.0,-0.00151,-0.0045,22.86635,71.51843,,,,,
0.0,3.0,50.05831,15413.471,-1357.90694,-922.162,-27138.04006,-7e-05,0.00077,50.22815,264.3983,,0.0,-0.00147,-0.0045,22.86635,71.51819,,,,,
0.0,3.0,50.05732,15413.476,-1357.90696,-922.16202,-27138.04,-2e-05,0.00014,50.22702,264.18458,,0.0,-0.00146,-0.00453,22.86644,71.51719,,,,,
0.0,3.0,50.0553,15413.481,-1357.90604,-922.16294,-27138.04,-0.0001,-0.00052,50.22462,263.59563,,0.0,-0.00148,-0.00452,22.86641,71.51517,,,,,
0.0,3.0,50.05499,15413.486,-1357.906,-922.16298,-27138.04002,0.00015,-9e-05,50.22448,263.85718,,0.0,-0.00149,-0.00449,22.86634,71.51486,,,,,
0.0,3.0,50.05449,15413.491,-1357.906,-922.16206,-27138.04094,0.0003,0.00013,50.22403,263.94291,,0.0,-0.00148,-0.00449,22.86634,71.51436,,,,,
0.0,3.0,50.05264,15413.496,-1357.90604,-922.16202,-27138.04101,-0.00015,-0.00051,50.22174,263.25231,,0.0,-0.00151,-0.00451,22.86637,71.51251,,,,,
0.0,3.0,50.0517,15413.501,-1357.90696,-922.16294,-27138.0419,-9e-05,6e-05,50.22081,263.26363,,0.0,-0.00149,-0.00449,22.86661,71.51157,,,,,
0.0,3.0,50.05167,15413.506,-1357.907,-922.16299,-27138.04196,0.0003,0.00093,50.22102,263.63527,,0.0,-0.00155,-0.0045,22.86644,71.51154,,,,,
0.0,3.0,50.05029,15413.511,-1357.907,-922.1621,-27138.04104,0.0004,9e-05,50.21929,263.08203,,0.0,-0.00147,-0.00453,22.8666,71.51017,,,,,
0.0,3.0,50.04882,15413.516,-1357.90701,-922.162,-27138.04098,0.00017,-0.00059,50.21759,262.73598,,0.0,-0.00148,-0.00448,22.86652,71.5087,,,,,
0.0,3.0,50.04877,15413.521,-1357.9079,-922.162,-27138.04006,0.00039,0.00037,50.21782,263.18662,,0.0,-0.00149,-0.00451,22.86659,71.50864,,,,,
0.0,3.0,50.04806,15413.526,-1357.90798,-922.16204,-27138.04,-1e-05,-0.00047,50.21693,262.90145,,0.0,-0.00143,-0.00453,22.86643,71.50793,,,,,
0.0,3.0,50.04636,15413.531,-1357.90706,-922.16296,-27138.04,-0.00028,-0.00056,50.21486,262.33312,,0.0,-0.00146,-0.00452,22.86648,71.50623,,,,,
0.0,3.0,50.04623,15413.536,-1357.907,-922.16298,-27138.04,-0.00023,0.00014,50.21497,262.68227,,0.0,-0.00146,-0.00452,22.86648,71.50611,,,,,
0.0,3.0,50.04575,15413.541,-1357.907,-922.16206,-27138.04,0.00013,0.00057,50.21449,262.69032,,0.0,-0.00147,-0.00452,22.86644,71.50562,,,,,
0.0,3.0,50.04408,15413.546,-1357.90696,-922.16202,-27138.04,-0.00014,-5e-05,50.21237,261.99457,,0.0,-0.00148,-0.00452,22.86633,71.50395,,,,,
0.0,3.0,50.04368,15413.551,-1357.90604,-922.16294,-27138.04,2e-05,-0.00038,50.21209,262.18005,,0.0,-0.00147,-0.00448,22.86649,71.50356,,,,,
0.0,3.0,50.04373,15413.556,-1357.90602,-922.16296,-27138.04,-6e-05,0.00027,50.21235,262.51652,,0.0,-0.00149,-0.00447,22.86651,71.5036,,,,,
0.0,3.0,50.04229,15413.561,-1357.90694,-922.16204,-27138.04,-0.00019,7e-05,50.21048,261.84041,,0.0,-0.00146,-0.00448,22.86649,71.50216,,,,,
0.0,3.0,50.04114,15413.566,-1357.90701,-922.16204,-27138.04002,-0.00043,-0.00073,50.20921,261.64328,,0.0,-0.00148,-0.00447,22.86671,71.50101,,,,,
0.0,3.0,50.04158,15413.571,-1357.9079,-922.16296,-27138.04094,-0.00017,0.00051,50.21002,262.21903,,0.0,-0.00146,-0.00452,22.86647,71.50146,,,,,
0.0,3.0,50.04066,15413.576,-1357.90799,-922.16296,-27138.04096,-4e-05,0.00031,50.20884,261.81994,,0.0,-0.00147,-0.00448,22.86633,71.50053,,,,,
0.0,3.0,50.03899,15413.581,-1357.9071,-922.16204,-27138.03913,-0.00015,-0.00035,50.2068,261.25126,,0.0,-0.00148,-0.00447,22.86642,71.49886,,,,,
0.0,3.0,50.03916,15413.586,-1357.907,-922.162,-27138.03904,9e-05,-0.00041,50.20727,261.72237,,0.0,-0.00149,-0.00449,22.86647,71.49903,,,,,
0.0,3.0,50.03904,15413.591,-1357.907,-922.162,-27138.04087,-1e-05,0.00023,50.20717,261.74517,,0.0,-0.00148,-0.0045,22.86644,71.49891,,,,,
0.0,3.0,50.03738,15413.596,-1357.907,-922.16204,-27138.04098,-0.00014,0.0001,50.20507,261.06701,,0.0,-0.00147,-0.0045,22.86631,71.49725,,,,,
0.0,3.0,50.0371,15413.601,-1357.907,-922.16296,-27138.04006,-0.00018,-0.00028,50.2049,261.2247,,0.0,-0.00144,-0.0045,22.8663,71.49697,,,,,
0.0,3.0,50.03743,15413.606,-1357.90698,-922.16296,-27138.04002,0.00013,0.00026,50.20542,261.53235,,0.0,-0.00144,-0.00442,22.86635,71.4973,,,,,
0.0,3.0,50.03606,15413.611,-1357.90606,-922.16204,-27138.04094,-0.00011,0.00045,50.20366,260.9161,,0.0,-0.00146,-0.00447,22.86636,71.49593,,,,,
0.0,3.0,50.03516,15413.616,-1357.906,-922.16202,-27138.041,0.0001,-0.0001,50.2027,260.81903,,0.0,-0.00148,-0.00445,22.8664,71.49503,,,,,
0.0,3.0,50.03569,15413.621,-1357.906,-922.16294,-27138.041,0.00028,-0.00037,50.20352,261.2743,,0.0,-0.00145,-0.0045,22.86651,71.49557,,,,,
0.0,3.0,50.03472,15413.626,-1357.906,-922.163,-27138.041,-3e-05,4e-05,50.20226,260.82463,,0.0,-0.00148,-0.00446,22.86657,71.49459,,,,,
0.0,3.0,50.03367,15413.631,-1357.906,-922.163,-27138.041,-2e-05,0.00026,50.201,260.50775,,0.0,-0.00149,-0.00443,22.86656,71.49354,,,,,
0.0,3.0,50.03398,15413.636,-1357.906,-922.16298,-27138.04098,5e-05,-0.00017,50.2016,260.94906,,0.0,-0.00151,-0.00445,22.86643,71.49385,,,,,
0.0,3.0,50.03361,15413.641,-1357.906,-922.16206,-27138.04006,0.00022,-0.0002,50.20112,260.78068,,0.0,-0.00146,-0.00447,22.86645,71.49348,,,,,
0.0,3.0,50.03225,15413.646,-1357.90601,-922.162,-27138.04,0.00026,0.00044,50.19941,260.23764,,0.0,-0.00149,-0.00449,22.86656,71.49212,,,,,
0.0,3.0,50.03231,15413.651,-1357.9069,-922.162,-27138.04,0.00022,0.00017,50.19966,260.53879,,0.0,-0.00149,-0.00449,22.86644,71.49218,,,,,
0.0,3.0,50.03247,15413.656,-1357.90696,-922.162,-27138.04,4e-05,-0.00021,50.19993,260.70474,,0.0,-0.00147,-0.0045,22.86645,71.49234,,,,,
0.0,3.0,50.03119,15413.661,-1357.90604,-922.162,-27138.04,-0.00025,0.00029,50.19825,260.07513,,0.0,-0.00147,-0.00448,22.86645,71.49106,,,,,
0.0,3.0,50.03062,15413.666,-1357.90604,-922.162,-27138.04,-0.00038,0.0005,50.19766,260.04989,,0.0,-0.00148,-0.0045,22.86642,71.4905,,,,,
0.0,3.0,50.03117,15413.671,-1357.90696,-922.162,-27138.04,-0.0002,-0.00019,50.19851,260.52375,,0.0,-0.00144,-0.0045,22.86654,71.49104,,,,,
0.0,3.0,50.03031,15413.676,-1357.907,-922.162,-27138.04,-2e-05,-0.00039,50.19734,260.04237,,0.0,-0.00145,-0.00447,22.86644,71.49018,,,,,
0.0,3.0,50.0292,15413.681,-1357.907,-922.162,-27138.04,2e-05,0.00035,50.19602,259.70627,,0.0,-0.00147,-0.00449,22.86644,71.48908,,,,,
0.0,3.0,50.02986,15413.686,-1357.907,-922.16202,-27138.04,2e-05,0.0001,50.197,260.20417,,0.0,-0.0015,-0.0045,22.86662,71.48973,,,,,
0.0,3.0,50.02953,15413.691,-1357.907,-922.16294,-27138.04,-0.00012,-0.00035,50.19656,260.03426,,0.0,-0.00148,-0.00446,22.86648,71.4894,,,,,
0.0,3.0,50.02831,15413.696,-1357.90694,-922.16296,-27138.03998,-0.00034,0.00015,50.19497,259.46765,,0.0,-0.00148,-0.00448,22.8664,71.48818,,,,,
0.0,3.0,50.02846,15413.701,-1357.90602,-922.16204,-27138.03906,-0.0003,0.00062,50.19537,259.85511,,0.0,-0.00151,-0.00448,22.86641,71.48833,,,,,
0.0,3.0,50.02863,15413.706,-1357.90604,-922.16202,-27138.03901,-0.00012,-0.00032,50.19563,259.98234,,0.0,-0.00151,-0.00448,22.86642,71.4885,,,,,
0.0,3.0,50.02718,15413.711,-1357.90696,-922.16294,-27138.0399,0.00019,-0.0007,50.19373,259.29536,,0.0,-0.00149,-0.00448,22.86651,71.48705,,,,,
0.0,3.0,50.02712,15413.716,-1357.90696,-922.163,-27138.03998,0.00022,0.00045,50.1938,259.4897,,0.0,-0.00147,-0.00446,22.86677,71.48699,,,,,
0.0,3.0,50.02773,15413.721,-1357.90604,-922.163,-27138.0382,0.00025,0.00046,50.19468,259.9003,,0.0,-0.00145,-0.00444,22.86648,71.48761,,,,,
0.0,3.0,50.02661,15413.726,-1357.906,-922.16296,-27138.03806,-8e-05,-0.00043,50.19313,259.24747,,0.0,-0.00148,-0.00448,22.86653,71.48648,,,,,
0.0,3.0,50.02599,15413.731,-1357.906,-922.16204,-27138.04081,-0.00021,0.00055,50.19242,259.10359,,0.0,-0.00149,-0.00445,22.86651,71.48586,,,,,
0.0,3.0,50.0265,15413.736,-1357.90606,-922.16207,-27138.04096,-6e-05,0.00062,50.19329,259.65183,,0.0,-0.00146,-0.00446,22.86641,71.48638,,,,,
0.0,3.0,50.02623,15413.741,-1357.90698,-922.16393,-27138.03913,-0.00023,-0.0008,50.19277,259.28318,,0.0,-0.00147,-0.00448,22.86641,71.4861,,,,,
0.0,3.0,50.02502,15413.746,-1357.90694,-922.16396,-27138.039,4e-05,-0.00076,50.19126,258.80306,,0.0,-0.00147,-0.00446,22.86648,71.48489,,,,,
0.0,3.0,50.0255,15413.751,-1357.90602,-922.16304,-27138.039,5e-05,0.00034,50.19205,259.29089,,0.0,-0.00147,-0.00447,22.86647,71.48537,,,,,
0.0,3.0,50.02557,15413.756,-1357.90604,-922.16296,-27138.039,-0.00021,0.00041,50.19215,259.3299,,0.0,-0.00151,-0.00447,22.86637,71.48545,,,,,
0.0,3.0,50.02443,15413.761,-1357.90696,-922.16113,-27138.039,-0.00015,-6e-05,50.19058,258.66206,,0.0,-0.00144,-0.00447,22.86626,71.48431,,,,,
0.0,3.0,50.02432,15413.766,-1357.90707,-922.16104,-27138.039,-9e-05,0.00044,50.19061,258.8745,,0.0,-0.00146,-0.0045,22.86639,71.48419,,,,,
0.0,3.0,50.02493,15413.771,-1357.90893,-922.16287,-27138.039,0.00012,0.00032,50.19142,259.20779,,0.0,-0.00146,-0.00446,22.86652,71.4848,,,,,
0.0,3.0,50.02396,15413.776,-1357.90896,-922.163,-27138.03902,0.00017,-0.00073,50.1901,258.66001,,0.0,-0.00147,-0.00446,22.86646,71.48383,,,,,
0.0,3.0,50.02339,15413.781,-1357.90713,-922.163,-27138.03994,0.00032,-0.00044,50.18947,258.55347,,0.0,-0.00149,-0.00446,22.86655,71.48327,,,,,
0.0,3.0,50.02405,15413.786,-1357.907,-922.16296,-27138.03999,0.00027,0.00073,50.19042,258.99978,,0.0,-0.00146,-0.00449,22.8666,71.48392,,,,,
0.0,3.0,50.02369,15413.791,-1357.907,-922.16204,-27138.0391,0.00013,0.00038,50.18984,258.67307,,0.0,-0.00145,-0.00449,22.86635,71.48356,,,,,
0.0,3.0,50.02268,15413.796,-1357.907,-922.16204,-27138.03902,-0.00011,-0.0001,50.1886,258.29683,,0.0,-0.00146,-0.0045,22.86641,71.48256,,,,,
0.0,3.0,50.02312,15413.801,-1357.907,-922.16296,-27138.03994,0.0001,0.00039,50.18932,258.74249,,0.0,-0.00149,-0.00449,22.86647,71.48299,,,,,
0.0,3.0,50.02313,15413.806,-1357.90694,-922.16298,-27138.04,0.00025,0.00018,50.18928,258.66477,,0.0,-0.00147,-0.00448,22.8666,71.483,,,,,
0.0,3.0,50.02195,15413.811,-1357.90602,-922.16206,-27138.04,0.00022,-0.00086,50.18773,258.08935,,0.0,-0.00147,-0.0045,22.86642,71.48182,,,,,
0.0,3.0,50.02216,15413.816,-1357.90602,-922.162,-27138.04,3e-05,-0.0004,50.18813,258.39185,,0.0,-0.00148,-0.00449,22.8665,71.48203,,,,,
0.0,3.0,50.02259,15413.821,-1357.90694,-922.162,-27138.04,2e-05,0.00085,50.18869,258.59162,,0.0,-0.00152,-0.00447,22.86648,71.48246,,,,,
0.0,3.0,50.02162,15413.826,-1357.90696,-922.16201,-27138.03996,-0.00013,0.00026,50.18738,258.06122,,0.0,-0.00156,-0.00449,22.8666,71.48149,,,,,
0.0,3.0,50.02139,15413.831,-1357.90513,-922.1629,-27138.03904,-0.00026,-0.00018,50.18715,258.05297,,0.0,-0.00159,-0.00448,22.86635,71.48126,,,,,
0.0,3.0,50.02203,15413.836,-1357.90507,-922.163,-27138.03902,7e-05,0.00026,50.18805,258.463,,0.0,-0.00158,-0.00451,22.86646,71.4819,,,,,
0.0,3.0,50.02149,15413.841,-1357.90693,-922.163,-27138.0408,0.00022,6e-05,50.18727,258.09521,,0.0,-0.00155,-0.00446,22.86657,71.48136,,,,,
0.0,3.0,50.02064,15413.846,-1357.90696,-922.16298,-27138.04099,1e-05,-0.00087,50.18623,257.79133,,0.0,-0.00154,-0.00451,22.86645,71.48052,,,,,
0.0,3.0,50.02135,15413.851,-1357.90604,-922.16206,-27138.0401,0.00018,-0.00021,50.18722,258.22458,,0.0,-0.00152,-0.00449,22.86644,71.48123,,,,,
0.0,3.0,50.02141,15413.856,-1357.90596,-922.162,-27138.04,-0.00012,0.00054,50.18722,258.13495,,0.0,-0.00155,-0.0045,22.86648,71.48129,,,,,
0.0,3.0,50.02051,15413.861,-1357.90504,-922.162,-27138.04,-0.00019,-0.00015,50.186,257.64664,,0.0,-0.00148,-0.00449,22.86638,71.48038,,,,,
0.0,3.0,50.02078,15413.866,-1357.90506,-922.162,-27138.04002,4e-05,-0.00016,50.18645,257.91992,,0.0,-0.00152,-0.00452,22.86646,71.48065,,,,,
0.0,3.0,50.02085,15413.871,-1357.90598,-922.162,-27138.04094,0.00011,0.00027,50.1866,258.04961,,0.0,-0.0015,-0.00453,22.86638,71.48072,,,,,
0.0,3.0,50.02006,15413.876,-1357.90613,-922.16204,-27138.04098,-5e-05,-1e-05,50.18548,257.54248,,0.0,-0.0015,-0.0045,22.8665,71.47993,,,,,
0.0,3.0,50.0199,15413.881,-1357.90796,-922.16296,-27138.04006,-2e-05,-0.00038,50.18537,257.60117,,0.0,-0.00152,-0.00449,22.86663,71.47978,,,,,
0.0,3.0,50.02039,15413.886,-1357.90794,-922.16298,-27138.04,-0.00033,-8e-05,50.18606,257.92256,,0.0,-0.00153,-0.00448,22.86649,71.48026,,,,,
0.0,3.0,50.01985,15413.891,-1357.90702,-922.16206,-27138.04,-0.00031,7e-05,50.18526,257.51494,,0.0,-0.00155,-0.00452,22.86665,71.47973,,,,,
0.0,3.0,50.0193,15413.896,-1357.907,-922.16204,-27138.04001,-0.00019,-0.00041,50.18458,257.31131,,0.0,-0.00157,-0.00452,22.86649,71.47917,,,,,
0.0,3.0,50.02002,15413.901,-1357.907,-922.16296,-27138.0409,0.00018,0.00011,50.1856,257.79013,,0.0,-0.00153,-0.0045,22.86654,71.47989,,,,,
0.0,3.0,50.01972,15413.906,-1357.907,-922.163,-27138.04099,0.00019,0.00023,50.18516,257.56068,,0.0,-0.00153,-0.00446,22.8664,71.47959,,,,,
0.0,3.0,50.01878,15413.911,-1357.907,-922.163,-27138.0401,0.0002,-0.00021,50.18394,257.12399,,0.0,-0.00154,-0.00448,22.86649,71.47865,,,,,
0.0,3.0,50.01896,15413.916,-1357.907,-922.163,-27138.04,0.00017,-0.0004,50.18435,257.48674,,0.0,-0.00152,-0.00452,22.86648,71.47884,,,,,
0.0,3.0,50.01947,15413.921,-1357.907,-922.163,-27138.04,0.00014,-1e-05,50.1849,257.54467,,0.0,-0.00155,-0.00451,22.86632,71.47934,,,,,
0.0,3.0,50.01836,15413.926,-1357.907,-922.16296,-27138.04,0.00023,0.0001,50.18346,257.04221,,0.0,-0.00154,-0.0045,22.86641,71.47823,,,,,
0.0,3.0,50.01837,15413.931,-1357.907,-922.16204,-27138.04,0.00045,-0.00033,50.18355,257.15801,,0.0,-0.00151,-0.00451,22.8663,71.47824,,,,,
