Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um]
1.0,4.0,42.42232,15445.161,-857.904,-922.16294,-27139.3639,0.00011,8e-05,42.42729,48.7657,,0.0,-0.00153,-0.0045,22.86997,18.99412,,,,,
1.0,4.0,42.2927,15445.166,-857.904,-922.16298,-27139.36399,0.0001,0.00048,42.29753,48.55576,,0.0,-0.0015,-0.00457,22.8699,18.86449,,,,,
1.0,4.0,42.16154,15445.171,-857.904,-922.16206,-27139.3631,0.0001,0.00018,42.16579,47.6671,,0.0,-0.00152,-0.0046,22.86985,18.73333,,,,,
1.0,4.0,42.02975,15445.176,-857.90404,-922.16202,-27139.36302,-0.0002,0.0004,42.03338,46.69249,,0.0,-0.00151,-0.00458,22.86979,18.60154,,,,,
1.0,4.0,41.89973,15445.181,-857.90496,-922.16294,-27139.3648,-0.00018,0.00053,41.90325,46.51295,,0.0,-0.00151,-0.00455,22.86978,18.47153,,,,,
1.0,4.0,41.76969,15445.186,-857.905,-922.16298,-27139.365,3e-05,0.00022,41.77283,45.93654,,0.0,-0.00151,-0.00451,22.86976,18.34149,,,,,
1.0,4.0,41.63764,15445.191,-857.905,-922.16206,-27139.365,9e-05,0.00021,41.64009,44.86115,,0.0,-0.00152,-0.00451,22.86992,18.20943,,,,,
1.0,4.0,41.50721,15445.196,-857.90494,-922.162,-27139.36498,1e-05,0.00026,41.50942,44.4899,,0.0,-0.00152,-0.00449,22.86984,18.07901,,,,,
1.0,4.0,41.37767,15445.201,-857.90402,-922.162,-27139.3632,0.00012,0.00032,41.37968,44.18043,,0.0,-0.00152,-0.00454,22.86979,17.94946,,,,,
1.0,4.0,41.24591,15445.206,-857.90402,-922.16201,-27139.36302,6e-05,0.00043,41.24727,43.15954,,0.0,-0.00153,-0.00452,22.8699,17.81771,,,,,
1.0,4.0,41.11512,15445.211,-857.90494,-922.1629,-27139.3648,8e-05,0.00036,41.11609,42.56126,,0.0,-0.00147,-0.00452,22.86992,17.68692,,,,,
1.0,4.0,40.98562,15445.216,-857.905,-922.163,-27139.36501,0.0002,0.00069,40.98648,42.38512,,0.0,-0.00149,-0.00456,22.86965,17.55742,,,,,
1.0,4.0,40.855,15445.221,-857.905,-922.163,-27139.3659,4e-05,0.00038,40.85534,41.58733,,0.0,-0.00151,-0.00456,22.86986,17.42679,,,,,
1.0,4.0,40.72358,15445.226,-857.90498,-922.16304,-27139.36599,0.00011,-0.0001,40.72339,40.75569,,0.0,-0.00148,-0.00453,22.86978,17.29538,,,,,
1.0,4.0,40.59423,15445.231,-857.90406,-922.16396,-27139.3651,0.00023,0.00019,40.59393,40.58551,,0.0,-0.00149,-0.00454,22.86979,17.16602,,,,,
1.0,4.0,40.46445,15445.236,-857.904,-922.16393,-27139.36496,-0.00019,0.00027,40.46379,40.03342,,0.0,-0.00149,-0.00453,22.8699,17.03624,,,,,
1.0,4.0,40.33301,15445.241,-857.904,-922.16207,-27139.36313,-0.00032,0.00042,40.33174,39.08771,,0.0,-0.00151,-0.00451,22.86986,16.9048,,,,,
1.0,4.0,40.20328,15445.246,-857.90401,-922.162,-27139.36302,-0.00016,0.00061,40.20181,38.76169,,0.0,-0.0015,-0.00454,22.86974,16.77508,,,,,
1.0,4.0,40.07408,15445.251,-857.9049,-922.162,-27139.36394,0.00019,0.00027,40.07239,38.42476,,0.0,-0.00146,-0.00454,22.8699,16.64588,,,,,
1.0,4.0,39.94319,15445.256,-857.90499,-922.162,-27139.364,-0.0002,0.00016,39.94093,37.54153,,0.0,-0.00148,-0.00457,22.86985,16.51498,,,,,
1.0,4.0,39.81302,15445.261,-857.9041,-922.162,-27139.364,-0.0001,0.00019,39.81043,37.01366,,0.0,-0.0015,-0.00451,22.86987,16.38482,,,,,
1.0,4.0,39.68395,15445.266,-857.904,-922.16202,-27139.364,-0.00029,-0.00014,39.6812,36.77934,,0.0,-0.00153,-0.00451,22.86981,16.25575,,,,,
1.0,4.0,39.5539,15445.271,-857.904,-922.16294,-27139.364,-0.00054,0.0,39.55068,36.05909,,0.0,-0.00152,-0.00452,22.86984,16.12569,,,,,
1.0,4.0,39.42301,15445.276,-857.90401,-922.16296,-27139.36402,-0.00041,0.00011,39.41933,35.33476,,0.0,-0.00147,-0.00453,22.86985,15.99481,,,,,
1.0,4.0,39.29445,15445.281,-857.9049,-922.16204,-27139.36494,8e-05,0.00028,39.29066,35.16516,,0.0,-0.00146,-0.00453,22.86988,15.86625,,,,,
1.0,4.0,39.16476,15445.286,-857.905,-922.16204,-27139.36499,0.00015,4e-05,39.16059,34.57746,,0.0,-0.00148,-0.00454,22.87001,15.73655,,,,,
1.0,4.0,39.03403,15445.291,-857.905,-922.16296,-27139.3641,1e-05,2e-05,39.02936,33.79574,,0.0,-0.00146,-0.00452,22.86992,15.60583,,,,,
1.0,4.0,38.9052,15445.296,-857.905,-922.163,-27139.364,0.00024,0.0002,38.9004,33.5891,,0.0,-0.00149,-0.00455,22.86989,15.47699,,,,,
1.0,4.0,38.77606,15445.301,-857.905,-922.163,-27139.364,0.00042,0.00023,38.77097,33.14171,,0.0,-0.00147,-0.00454,22.86993,15.34786,,,,,
1.0,4.0,38.64544,15445.306,-857.90496,-922.163,-27139.364,7e-05,-0.00025,38.63981,32.30411,,0.0,-0.00149,-0.00452,22.86979,15.21723,,,,,
1.0,4.0,38.5159,15445.311,-857.90404,-922.163,-27139.364,-1e-05,0.00038,38.51006,31.9775,,0.0,-0.00151,-0.00453,22.8699,15.0877,,,,,
1.0,4.0,38.38774,15445.316,-857.90404,-922.16298,-27139.364,0.00033,0.00065,38.38175,31.75336,,0.0,-0.00157,-0.00449,22.86981,14.95953,,,,,
1.0,4.0,38.25755,15445.321,-857.90496,-922.16206,-27139.364,0.00023,-3e-05,38.25105,30.94961,,0.0,-0.00153,-0.0045,22.86988,14.82935,,,,,
1.0,4.0,38.12738,15445.326,-857.90496,-922.162,-27139.36401,-5e-05,-0.00025,38.12052,30.38864,,0.0,-0.00159,-0.00452,22.8699,14.69918,,,,,
1.0,4.0,37.99969,15445.331,-857.90404,-922.162,-27139.3649,0.0001,0.00042,37.99279,30.34265,,0.0,-0.00158,-0.00453,22.87007,14.57148,,,,,
1.0,4.0,37.87018,15445.336,-857.90404,-922.162,-27139.365,0.00019,0.00052,37.86287,29.70361,,0.0,-0.00155,-0.00453,22.86987,14.44197,,,,,
1.0,4.0,37.7397,15445.341,-857.90496,-922.162,-27139.365,-0.00016,-3e-05,37.73194,29.00298,,0.0,-0.00154,-0.0045,22.86982,14.31149,,,,,
1.0,4.0,37.61153,15445.346,-857.90494,-922.162,-27139.365,0.00012,0.00036,37.60367,28.8473,,0.0,-0.00156,-0.00455,22.86991,14.18332,,,,,
1.0,4.0,37.48302,15445.351,-857.90402,-922.162,-27139.365,-4e-05,0.00034,37.4749,28.43426,,0.0,-0.00152,-0.00456,22.86979,14.05481,,,,,
1.0,4.0,37.35265,15445.356,-857.90404,-922.16202,-27139.36499,-3e-05,-3e-05,37.34402,27.63809,,0.0,-0.00154,-0.00452,22.86989,13.92444,,,,,
1.0,4.0,37.22368,15445.361,-857.90496,-922.16294,-27139.3641,0.00014,0.00017,37.21485,27.33215,,0.0,-0.00153,-0.0045,22.86983,13.79547,,,,,
1.0,4.0,37.09586,15445.366,-857.905,-922.16298,-27139.36402,-4e-05,0.00065,37.0869,27.13173,,0.0,-0.00152,-0.00453,22.86992,13.66766,,,,,
1.0,4.0,36.96618,15445.371,-857.905,-922.16206,-27139.36494,-0.00013,0.00022,36.95674,26.38695,,0.0,-0.00154,-0.00453,22.87001,13.53797,,,,,
1.0,4.0,36.83642,15445.376,-857.90499,-922.16204,-27139.365,-0.00019,-1e-05,36.82665,25.87471,,0.0,-0.00155,-0.0045,22.86975,13.40822,,,,,
1.0,4.0,36.70896,15445.381,-857.9041,-922.16296,-27139.365,-8e-05,0.00056,36.69912,25.76705,,0.0,-0.00154,-0.00452,22.86981,13.28075,,,,,
1.0,4.0,36.58001,15445.386,-857.90404,-922.163,-27139.36499,-0.00019,0.00018,36.5698,25.177,,0.0,-0.00155,-0.00454,22.86977,13.15181,,,,,
1.0,4.0,36.44988,15445.391,-857.90496,-922.163,-27139.3641,-0.00041,-0.00011,36.43924,24.51854,,0.0,-0.00155,-0.00457,22.87006,13.02168,,,,,
1.0,4.0,36.32189,15445.396,-857.90501,-922.163,-27139.36404,-0.0002,0.00049,36.31114,24.35546,,0.0,-0.00155,-0.00455,22.86987,12.89368,,,,,
1.0,4.0,36.19377,15445.401,-857.9059,-922.163,-27139.36587,-9e-05,0.00069,36.18277,23.96464,,0.0,-0.00152,-0.00453,22.86975,12.76556,,,,,
1.0,4.0,36.06378,15445.406,-857.90598,-922.16293,-27139.36598,3e-05,0.0002,36.05234,23.2706,,0.0,-0.00155,-0.00454,22.86987,12.63558,,,,,
1.0,4.0,35.93523,15445.411,-857.9042,-922.16107,-27139.36506,0.0004,9e-05,35.9236,22.97489,,0.0,-0.00156,-0.00451,22.86977,12.50703,,,,,
1.0,4.0,35.80753,15445.416,-857.90406,-922.16104,-27139.365,0.00041,0.00045,35.79575,22.74353,,0.0,-0.00155,-0.00455,22.86976,12.37933,,,,,
1.0,4.0,35.67838,15445.421,-857.90498,-922.16287,-27139.365,0.00044,0.00054,35.66619,22.11374,,0.0,-0.00148,-0.00451,22.86985,12.25018,,,,,
1.0,4.0,35.54938,15445.426,-857.90496,-922.163,-27139.365,0.00037,7e-05,35.53689,21.65428,,0.0,-0.00152,-0.00453,22.8699,12.12117,,,,,
1.0,4.0,35.42187,15445.431,-857.90404,-922.163,-27139.365,0.00064,0.00077,35.40926,21.46624,,0.0,-0.00149,-0.00455,22.86985,11.99366,,,,,
1.0,4.0,35.29329,15445.436,-857.904,-922.163,-27139.36501,0.00014,0.00041,35.28033,20.90365,,0.0,-0.00152,-0.00458,22.86976,11.86509,,,,,
1.0,4.0,35.16392,15445.441,-857.904,-922.163,-27139.3659,0.00019,0.00017,35.15058,20.33577,,0.0,-0.00151,-0.00456,22.86984,11.73571,,,,,
1.0,4.0,35.03648,15445.446,-857.904,-922.16298,-27139.36599,0.00037,0.00029,35.02303,20.14536,,0.0,-0.00154,-0.00455,22.86984,11.60828,,,,,
1.0,4.0,34.90853,15445.451,-857.904,-922.16206,-27139.3651,0.00047,0.00037,34.89478,19.68095,,0.0,-0.00152,-0.00454,22.87007,11.48033,,,,,
1.0,4.0,34.77888,15445.456,-857.90402,-922.16204,-27139.36498,-9e-05,-3e-05,34.76472,19.04925,,0.0,-0.00149,-0.00455,22.86978,11.35067,,,,,
1.0,4.0,34.6512,15445.461,-857.9058,-922.16296,-27139.36406,-2e-05,0.00039,34.63688,18.80889,,0.0,-0.00149,-0.00455,22.8698,11.22299,,,,,
1.0,4.0,34.52365,15445.466,-857.90598,-922.163,-27139.364,0.00015,0.00057,34.5091,18.44482,,0.0,-0.00153,-0.00456,22.86976,11.09545,,,,,
1.0,4.0,34.39406,15445.471,-857.90506,-922.163,-27139.364,-1e-05,0.00041,34.37909,17.80151,,0.0,-0.00147,-0.00458,22.86996,10.96585,,,,,
1.0,4.0,34.26588,15445.476,-857.90499,-922.16293,-27139.36398,0.0001,0.00013,34.25069,17.45533,,0.0,-0.00149,-0.00455,22.86978,10.83767,,,,,
1.0,4.0,34.13879,15445.481,-857.9041,-922.16107,-27139.36306,0.00028,0.00013,34.12343,17.18324,,0.0,-0.00146,-0.00454,22.86989,10.71059,,,,,
1.0,4.0,34.01,15445.486,-857.904,-922.16106,-27139.36302,0.00019,0.00034,33.99425,16.58189,,0.0,-0.00152,-0.00453,22.86983,10.5818,,,,,
1.0,4.0,33.88133,15445.491,-857.904,-922.16381,-27139.36394,1e-05,0.00019,33.86529,16.1216,,0.0,-0.0015,-0.00454,22.86968,10.45313,,,,,
1.0,4.0,33.75412,15445.496,-857.904,-922.16398,-27139.36401,-0.00011,0.00033,33.73793,15.89706,,0.0,-0.00146,-0.00457,22.86985,10.32591,,,,,
1.0,4.0,33.62615,15445.501,-857.904,-922.16306,-27139.3649,-7e-05,0.00029,33.60964,15.4122,,0.0,-0.00141,-0.00454,22.86976,10.19794,,,,,
1.0,4.0,33.49688,15445.506,-857.90404,-922.163,-27139.365,-0.00021,0.00022,33.48,14.83203,,0.0,-0.00145,-0.00449,22.86993,10.06867,,,,,
1.0,4.0,33.36938,15445.511,-857.90496,-922.163,-27139.365,-0.00016,0.00026,33.35235,14.59072,,0.0,-0.00145,-0.00453,22.86978,9.94118,,,,,
1.0,4.0,33.24213,15445.516,-857.90496,-922.163,-27139.365,-0.00019,-3e-05,33.22486,14.22506,,0.0,-0.00147,-0.00455,22.86981,9.81392,,,,,
1.0,4.0,33.11299,15445.521,-857.90404,-922.163,-27139.365,-0.00029,0.0002,33.09533,13.61462,,0.0,-0.00145,-0.00454,22.86993,9.68478,,,,,
1.0,4.0,32.98501,15445.526,-857.904,-922.16299,-27139.36499,-0.0002,0.00049,32.96714,13.28791,,0.0,-0.00146,-0.00456,22.86975,9.5568,,,,,
1.0,4.0,32.85826,15445.531,-857.904,-922.1621,-27139.3641,-0.00022,0.00019,32.84022,13.01786,,0.0,-0.00142,-0.00452,22.86975,9.43006,,,,,
1.0,4.0,32.72948,15445.536,-857.904,-922.16202,-27139.364,-2e-05,0.00032,32.71106,12.43046,,0.0,-0.00147,-0.00453,22.86962,9.30128,,,,,
1.0,4.0,32.60099,15445.541,-857.904,-922.16294,-27139.364,-2e-05,0.00035,32.58231,12.02805,,0.0,-0.00147,-0.00457,22.86999,9.17278,,,,,
1.0,4.0,32.4746,15445.546,-857.90402,-922.16298,-27139.364,0.00018,0.00035,32.45576,11.77702,,0.0,-0.00147,-0.00457,22.86992,9.0464,,,,,
1.0,4.0,32.34629,15445.551,-857.90494,-922.16206,-27139.364,0.00028,0.00011,32.3271,11.23373,,0.0,-0.00144,-0.00455,22.86989,8.91808,,,,,
1.0,4.0,32.21746,15445.556,-857.90504,-922.16202,-27139.36399,3e-05,-7e-05,32.19794,10.71452,,0.0,-0.00149,-0.00456,22.86997,8.78926,,,,,
1.0,4.0,32.0904,15445.561,-857.90596,-922.16294,-27139.3631,0.0,0.00029,32.07072,10.47037,,0.0,-0.00145,-0.00453,22.86985,8.66219,,,,,
1.0,4.0,31.96321,15445.566,-857.90599,-922.163,-27139.36296,-3e-05,0.0002,31.94328,10.07431,,0.0,-0.00149,-0.00458,22.86993,8.53501,,,,,
1.0,4.0,31.83443,15445.571,-857.9051,-922.163,-27139.36113,7e-05,6e-05,31.81415,9.53891,,0.0,-0.00142,-0.00456,22.8698,8.40623,,,,,
1.0,4.0,31.70653,15445.576,-857.90499,-922.16296,-27139.36104,0.00022,0.00032,31.68608,9.26538,,0.0,-0.00149,-0.00455,22.86977,8.27833,,,,,
1.0,4.0,31.57978,15445.581,-857.9041,-922.16204,-27139.36287,-0.00018,9e-05,31.55914,8.98181,,0.0,-0.00142,-0.00455,22.86985,8.15158,,,,,
1.0,4.0,31.45148,15445.586,-857.904,-922.16202,-27139.363,-0.00013,-6e-05,31.43052,8.48105,,0.0,-0.00145,-0.00457,22.86975,8.02328,,,,,
1.0,4.0,31.32322,15445.591,-857.904,-922.16294,-27139.363,0.00013,0.00028,31.30202,8.11515,,0.0,-0.00147,-0.00452,22.86984,7.89501,,,,,
1.0,4.0,31.19658,15445.596,-857.904,-922.163,-27139.363,0.00014,0.0005,31.17523,7.8646,,0.0,-0.00148,-0.00453,22.86992,7.76838,,,,,
1.0,4.0,31.0686,15445.601,-857.904,-922.163,-27139.363,0.0001,0.00018,31.04695,7.41427,,0.0,-0.00146,-0.00453,22.87005,7.6404,,,,,
1.0,4.0,30.93986,15445.606,-857.90404,-922.16298,-27139.36299,0.00013,0.00017,30.91796,7.01215,,0.0,-0.00147,-0.00452,22.8698,7.51166,,,,,
1.0,4.0,30.81321,15445.611,-857.90496,-922.16206,-27139.3621,0.0001,0.00035,30.79114,6.76497,,0.0,-0.00148,-0.00455,22.86985,7.385,,,,,
1.0,4.0,30.68574,15445.616,-857.90499,-922.162,-27139.36204,0.00015,0.00023,30.66342,6.37192,,0.0,-0.0015,-0.00455,22.87003,7.25754,,,,,
1.0,4.0,30.55684,15445.621,-857.9041,-922.162,-27139.36387,-0.0003,-7e-05,30.53427,5.96591,,0.0,-0.00142,-0.00455,22.86993,7.12864,,,,,
1.0,4.0,30.42983,15445.626,-857.90404,-922.162,-27139.36399,-0.00027,0.00049,30.40709,5.71376,,0.0,-0.00149,-0.00453,22.86994,7.00163,,,,,
1.0,4.0,30.30313,15445.631,-857.90496,-922.162,-27139.3631,-4e-05,0.00041,30.28016,5.34977,,0.0,-0.00147,-0.00454,22.86981,6.87493,,,,,
1.0,4.0,30.17417,15445.636,-857.90494,-922.16202,-27139.36299,2e-05,-0.00014,30.15088,4.86977,,0.0,-0.00148,-0.00454,22.86982,6.74596,,,,,
1.0,4.0,30.04681,15445.641,-857.90402,-922.16294,-27139.3621,0.00011,0.00014,30.02333,4.55863,,0.0,-0.00142,-0.00454,22.86986,6.61861,,,,,
1.0,4.0,29.92048,15445.646,-857.904,-922.163,-27139.36202,0.00016,0.00043,29.89679,4.24384,,0.0,-0.00145,-0.00455,22.86985,6.49228,,,,,
1.0,4.0,29.7922,15445.651,-857.904,-922.163,-27139.36294,-0.0001,0.00022,29.76821,3.77686,,0.0,-0.00148,-0.00452,22.86997,6.36399,,,,,
1.0,4.0,29.66403,15445.656,-857.904,-922.16298,-27139.363,-8e-05,-0.00018,29.63978,3.37046,,0.0,-0.00148,-0.00454,22.86982,6.23582,,,,,
1.0,4.0,29.53789,15445.661,-857.904,-922.16206,-27139.363,9e-05,0.00031,29.51345,3.07218,,0.0,-0.00147,-0.00449,22.86994,6.10969,,,,,
1.0,4.0,29.41039,15445.666,-857.90399,-922.162,-27139.36302,0.0001,0.0004,29.38566,2.63403,,0.0,-0.00147,-0.00454,22.86991,5.98218,,,,,
1.0,4.0,29.28185,15445.671,-857.9031,-922.162,-27139.36394,3e-05,3e-05,29.25686,2.22159,,0.0,-0.00149,-0.00456,22.86984,5.85365,,,,,
1.0,4.0,29.15529,15445.676,-857.90306,-922.16202,-27139.36399,8e-05,0.00025,29.13011,1.92531,,0.0,-0.00149,-0.00451,22.86969,5.72708,,,,,
1.0,4.0,29.02858,15445.681,-857.90581,-922.16294,-27139.3631,6e-05,0.00031,29.00316,1.5517,,0.0,-0.00145,-0.00452,22.86993,5.60038,,,,,
1.0,4.0,28.89998,15445.686,-857.90594,-922.16298,-27139.363,0.00011,0.00018,28.87428,1.11645,,0.0,-0.00146,-0.00452,22.86991,5.47177,,,,,
1.0,4.0,28.7729,15445.691,-857.90502,-922.16206,-27139.363,6e-05,8e-05,28.74699,0.78756,,0.0,-0.00146,-0.00452,22.87004,5.3447,,,,,
1.0,4.0,28.64646,15445.696,-857.905,-922.162,-27139.36299,-6e-05,0.00025,28.62033,0.45229,,0.0,-0.00145,-0.00453,22.86999,5.21826,,,,,
1.0,4.0,28.5185,15445.701,-857.905,-922.162,-27139.3621,0.0001,0.00017,28.49213,0.06478,,0.0,-0.00143,-0.00453,22.86977,5.0903,,,,,
1.0,4.0,28.39042,15445.706,-857.905,-922.16204,-27139.362,0.00017,4e-05,28.36386,-0.22403,,0.0,-0.00148,-0.00455,22.86976,4.96221,,,,,
1.0,4.0,28.26426,15445.711,-857.905,-922.16296,-27139.362,0.0003,0.00038,28.23752,-0.50235,,0.0,-0.00144,-0.00451,22.86991,4.83606,,,,,
1.0,4.0,28.13697,15445.716,-857.905,-922.16296,-27139.36202,-9e-05,0.00023,28.11004,-0.80461,,0.0,-0.00146,-0.00455,22.87,4.70877,,,,,
1.0,4.0,28.00831,15445.721,-857.905,-922.16204,-27139.36294,-0.00022,0.0003,27.98119,-1.08245,,0.0,-0.00148,-0.00453,22.86997,4.58011,,,,,
1.0,4.0,27.88163,15445.726,-857.905,-922.162,-27139.36299,-0.00027,0.00028,27.8544,-1.27132,,0.0,-0.00154,-0.00449,22.86988,4.45343,,,,,
1.0,4.0,27.75508,15445.731,-857.905,-922.162,-27139.3621,-0.0004,9e-05,27.72772,-1.46518,,0.0,-0.00152,-0.00451,22.86985,4.32687,,,,,
1.0,4.0,27.62629,15445.736,-857.90498,-922.16202,-27139.362,-0.00035,0.00025,27.59885,-1.58926,,0.0,-0.00148,-0.00451,22.86987,4.19808,,,,,
1.0,4.0,27.49909,15445.741,-857.90406,-922.16294,-27139.362,-0.00028,0.00021,27.47164,-1.58972,,0.0,-0.00146,-0.00454,22.87001,4.07088,,,,,
1.0,4.0,27.3729,15445.746,-857.90404,-922.163,-27139.36201,-0.00042,0.00042,27.34548,-1.54404,,0.0,-0.0015,-0.00452,22.86986,3.94469,,,,,
1.0,4.0,27.24439,15445.751,-857.90496,-922.163,-27139.3629,-0.00043,0.00054,27.217,-1.51174,,0.0,-0.00152,-0.00449,22.87001,3.81619,,,,,
1.0,4.0,27.1167,15445.756,-857.90499,-922.163,-27139.36302,-0.00037,0.00021,27.08933,-1.48203,,0.0,-0.00151,-0.00449,22.86989,3.6885,,,,,
1.0,4.0,26.99069,15445.761,-857.9041,-922.163,-27139.36394,0.00026,0.00062,26.96332,-1.47381,,0.0,-0.00152,-0.0045,22.86989,3.56248,,,,,
1.0,4.0,26.86265,15445.766,-857.904,-922.163,-27139.36402,8e-05,-8e-05,26.83528,-1.47881,,0.0,-0.00154,-0.00453,22.86996,3.43444,,,,,
1.0,4.0,26.73464,15445.771,-857.904,-922.163,-27139.36494,0.00013,0.00036,26.70726,-1.49435,,0.0,-0.00148,-0.00452,22.86987,3.30644,,,,,
1.0,4.0,26.60859,15445.776,-857.904,-922.16298,-27139.36498,0.00029,0.00052,26.5812,-1.50713,,0.0,-0.00149,-0.00449,22.86978,3.18039,,,,,
1.0,4.0,26.48125,15445.781,-857.904,-922.16206,-27139.3632,0.00055,0.00035,26.45385,-1.52853,,0.0,-0.00145,-0.00451,22.8699,3.05305,,,,,
1.0,4.0,26.35294,15445.786,-857.90407,-922.16202,-27139.36301,0.00015,0.0001,26.32553,-1.52942,,0.0,-0.00147,-0.00451,22.86995,2.92473,,,,,
1.0,4.0,26.22664,15445.791,-857.90593,-922.16294,-27139.3639,0.00041,0.00059,26.19924,-1.53026,,0.0,-0.00147,-0.00452,22.86988,2.79844,,,,,
1.0,4.0,26.09988,15445.796,-857.90594,-922.16298,-27139.36398,0.00069,0.00049,26.07246,-1.5483,,0.0,-0.0015,-0.00452,22.86996,2.67167,,,,,
1.0,4.0,25.97141,15445.801,-857.90502,-922.16206,-27139.36306,0.00033,5e-05,25.94398,-1.56295,,0.0,-0.00147,-0.00449,22.86983,2.5432,,,,,
1.0,4.0,25.84474,15445.806,-857.90494,-922.16204,-27139.363,0.00033,0.00021,25.81731,-1.5711,,0.0,-0.0015,-0.0045,22.86991,2.41653,,,,,
1.0,4.0,25.71867,15445.811,-857.90402,-922.16387,-27139.363,0.00013,0.00051,25.69123,-1.58435,,0.0,-0.0015,-0.00455,22.86999,2.29047,,,,,
1.0,4.0,25.59054,15445.816,-857.90398,-922.16396,-27139.363,-0.0002,0.00016,25.56308,-1.61516,,0.0,-0.00149,-0.00452,22.86982,2.16233,,,,,
1.0,4.0,25.46308,15445.821,-857.90306,-922.16304,-27139.363,-9e-05,0.00031,25.43562,-1.62151,,0.0,-0.0015,-0.00452,22.8697,2.03487,,,,,
1.0,4.0,25.33731,15445.826,-857.90304,-922.163,-27139.363,-7e-05,0.00058,25.30984,-1.62909,,0.0,-0.00148,-0.00452,22.87,1.90911,,,,,
1.0,4.0,25.20987,15445.831,-857.90396,-922.163,-27139.363,-0.00026,5e-05,25.18239,-1.64773,,0.0,-0.00147,-0.00449,22.86987,1.78166,,,,,
1.0,4.0,25.0818,15445.836,-857.904,-922.16298,-27139.36302,-0.00021,-0.00025,25.05431,-1.66061,,0.0,-0.00145,-0.00459,22.86987,1.65359,,,,,
1.0,4.0,24.95586,15445.841,-857.904,-922.16206,-27139.3648,-6e-05,0.00012,24.92837,-1.66744,,0.0,-0.00146,-0.00456,22.86989,1.52765,,,,,
1.0,4.0,24.82893,15445.846,-857.90406,-922.16202,-27139.36499,-0.00035,0.00028,24.80143,-1.68471,,0.0,-0.00147,-0.0045,22.86989,1.40073,,,,,
1.0,4.0,24.70083,15445.851,-857.90498,-922.16294,-27139.3641,-0.00025,0.00019,24.67331,-1.70065,,0.0,-0.00148,-0.00452,22.86993,1.27262,,,,,
1.0,4.0,24.57407,15445.856,-857.90494,-922.16296,-27139.36399,-0.00023,0.00032,24.54655,-1.70353,,0.0,-0.00149,-0.00452,22.86981,1.14586,,,,,
1.0,4.0,24.44781,15445.861,-857.90402,-922.16113,-27139.3631,-0.00023,0.00063,24.42029,-1.71136,,0.0,-0.00144,-0.00454,22.86983,1.01961,,,,,
1.0,4.0,24.31998,15445.866,-857.904,-922.16104,-27139.363,-0.00014,3e-05,24.29244,-1.74365,,0.0,-0.0015,-0.00451,22.86979,0.89178,,,,,
1.0,4.0,24.19268,15445.871,-857.904,-922.16287,-27139.363,0.00025,-1e-05,24.16513,-1.74864,,0.0,-0.00145,-0.00451,22.87002,0.76447,,,,,
1.0,4.0,24.06682,15445.876,-857.90413,-922.163,-27139.363,0.0003,0.00022,24.03928,-1.75685,,0.0,-0.00146,-0.00456,22.86985,0.63862,,,,,
1.0,4.0,23.93962,15445.881,-857.90596,-922.163,-27139.363,7e-05,0.00033,23.91206,-1.7751,,0.0,-0.00147,-0.00453,22.86979,0.51141,,,,,
1.0,4.0,23.81175,15445.886,-857.906,-922.16299,-27139.363,-1e-05,0.00011,23.78418,-1.79947,,0.0,-0.00151,-0.00452,22.86969,0.38355,,,,,
1.0,4.0,23.68591,15445.891,-857.906,-922.1621,-27139.363,0.00021,0.0001,23.65833,-1.80451,,0.0,-0.00149,-0.00449,22.86991,0.25771,,,,,
1.0,4.0,23.5592,15445.896,-857.90596,-922.16202,-27139.36299,0.00029,0.00062,23.53161,-1.82127,,0.0,-0.00148,-0.00452,22.86991,0.131,,,,,
1.0,4.0,23.43118,15445.901,-857.90504,-922.16294,-27139.3621,0.00045,0.00031,23.40358,-1.83166,,0.0,-0.00145,-0.00456,22.86995,0.00298,,,,,
1.0,4.0,23.30485,15445.906,-857.90496,-922.163,-27139.36201,0.00036,3e-05,23.27725,-1.83557,,0.0,-0.00146,-0.00452,22.86976,-0.12335,,,,,
1.0,4.0,23.17875,15445.911,-857.90404,-922.163,-27139.3629,0.00011,0.00041,23.15114,-1.84813,,0.0,-0.00146,-0.00449,22.87002,-0.24946,,,,,
1.0,4.0,23.0509,15445.916,-857.904,-922.163,-27139.36298,-7e-05,0.00042,23.02328,-1.87018,,0.0,-0.00149,-0.00446,22.86987,-0.3773,,,,,
1.0,4.0,22.92397,15445.921,-857.904,-922.163,-27139.36206,-2e-05,0.00042,22.89634,-1.87915,,0.0,-0.00146,-0.00447,22.86997,-0.50424,,,,,
1.0,4.0,22.79815,15445.926,-857.904,-922.16296,-27139.36202,-4e-05,0.00012,22.77051,-1.89359,,0.0,-0.0015,-0.00447,22.86991,-0.63006,,,,,
1.0,4.0,22.6709,15445.931,-857.904,-922.16204,-27139.36294,-0.00012,-0.00011,22.64326,-1.90659,,0.0,-0.00144,-0.00451,22.86996,-0.7573,,,,,
