Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um]
2.0,3.0,50.00372,15465.01067,-357.906,-922.164,-27141.303,-0.00017,0.0002,50.114,222.85151,,0.0,-0.00153,-0.00446,22.8722,56.46333,,,,,
2.0,3.0,50.00364,15465.01567,-357.906,-922.164,-27141.303,-6e-05,0.00013,50.11377,222.62336,,0.0,-0.00152,-0.00446,22.87206,56.46325,,,,,
2.0,3.0,50.00278,15465.02067,-357.906,-922.164,-27141.30385,4e-05,-0.00038,50.11266,222.22321,,0.0,-0.00149,-0.00443,22.87214,56.4624,,,,,
2.0,3.0,50.0033,15465.02567,-357.906,-922.164,-27141.304,0.00027,-9e-05,50.1135,222.72674,,0.0,-0.00147,-0.00446,22.87227,56.46292,,,,,
2.0,3.0,50.00392,15465.03067,-357.90521,-922.164,-27141.30315,0.00019,-0.00013,50.11416,222.78369,,0.0,-0.00154,-0.00448,22.87219,56.46354,,,,,
2.0,3.0,50.00277,15465.03567,-357.90504,-922.164,-27141.303,-7e-05,-0.00052,50.11262,222.19748,,0.0,-0.0015,-0.00448,22.87203,56.46238,,,,,
2.0,3.0,50.00309,15465.04067,-357.90687,-922.164,-27141.30379,-8e-05,0.00041,50.11315,222.51445,,0.0,-0.00149,-0.00445,22.87214,56.4627,,,,,
2.0,3.0,50.00396,15465.04567,-357.907,-922.164,-27141.304,-1e-05,0.00028,50.11426,222.89854,,0.0,-0.00146,-0.00447,22.87225,56.46357,,,,,
2.0,3.0,50.00306,15465.05067,-357.907,-922.164,-27141.304,9e-05,-0.00016,50.113,222.31835,,0.0,-0.00149,-0.00447,22.87225,56.46268,,,,,
2.0,3.0,50.00274,15465.05567,-357.907,-922.16399,-27141.304,0.00022,-0.00011,50.11266,222.30114,,0.0,-0.00149,-0.00448,22.87213,56.46235,,,,,
2.0,3.0,50.00408,15465.06067,-357.907,-922.1631,-27141.304,0.00034,-0.00012,50.11438,222.88904,,0.0,-0.00149,-0.0045,22.87203,56.46369,,,,,
2.0,3.0,50.00356,15465.06567,-357.90698,-922.16302,-27141.304,3e-05,-0.00022,50.11365,222.56296,,0.0,-0.00149,-0.0045,22.87218,56.46318,,,,,
2.0,3.0,50.00264,15465.07067,-357.90606,-922.1648,-27141.304,-0.0002,-5e-05,50.11248,222.1602,,0.0,-0.0015,-0.00449,22.87224,56.46226,,,,,
2.0,3.0,50.00347,15465.07567,-357.906,-922.165,-27141.304,-0.00011,6e-05,50.11365,222.70709,,0.0,-0.00146,-0.00451,22.87246,56.46308,,,,,
2.0,3.0,50.00398,15465.08067,-357.906,-922.16415,-27141.304,-0.00026,0.00021,50.1142,222.75402,,0.0,-0.0015,-0.00446,22.87226,56.4636,,,,,
2.0,3.0,50.00274,15465.08567,-357.906,-922.164,-27141.304,0.00017,-0.00029,50.11259,222.17737,,0.0,-0.0015,-0.0045,22.87219,56.46236,,,,,
2.0,3.0,50.00311,15465.09067,-357.906,-922.164,-27141.304,0.00015,-9e-05,50.11316,222.50035,,0.0,-0.00148,-0.0045,22.87223,56.46272,,,,,
2.0,3.0,50.00405,15465.09567,-357.906,-922.164,-27141.304,0.00017,0.00015,50.11431,222.83446,,0.0,-0.00147,-0.00451,22.87231,56.46366,,,,,
2.0,3.0,50.00308,15465.10067,-357.906,-922.164,-27141.304,-0.00019,-2e-05,50.113,222.29347,,0.0,-0.00146,-0.00447,22.87229,56.46269,,,,,
2.0,3.0,50.00283,15465.10567,-357.906,-922.164,-27141.304,-0.00029,4e-05,50.11274,222.2836,,0.0,-0.00146,-0.00446,22.87224,56.46244,,,,,
2.0,3.0,50.00384,15465.11067,-357.90685,-922.164,-27141.304,-0.00015,0.00029,50.1141,222.82127,,0.0,-0.00146,-0.00444,22.87213,56.46345,,,,,
2.0,3.0,50.00336,15465.11567,-357.907,-922.164,-27141.304,-9e-05,-6e-05,50.11338,222.45631,,0.0,-0.00144,-0.00449,22.87215,56.46297,,,,,
2.0,3.0,50.00273,15465.12067,-357.90621,-922.164,-27141.30485,0.00014,-0.00025,50.11258,222.18675,,0.0,-0.00148,-0.00452,22.87214,56.46235,,,,,
2.0,3.0,50.00381,15465.12567,-357.906,-922.164,-27141.305,0.00034,-0.0001,50.11401,222.72911,,0.0,-0.00145,-0.00448,22.87229,56.46342,,,,,
2.0,3.0,50.00389,15465.13067,-357.906,-922.16315,-27141.30415,3e-05,7e-05,50.11402,222.62675,,0.0,-0.00143,-0.0045,22.87239,56.4635,,,,,
2.0,3.0,50.00273,15465.13567,-357.906,-922.163,-27141.304,-4e-05,-0.00022,50.11255,222.13743,,0.0,-0.00143,-0.00447,22.87225,56.46235,,,,,
2.0,3.0,50.00327,15465.14067,-357.906,-922.163,-27141.304,2e-05,0.00018,50.11336,222.55874,,0.0,-0.00145,-0.00447,22.87216,56.46288,,,,,
2.0,3.0,50.00367,15465.14567,-357.90601,-922.163,-27141.304,-9e-05,0.00022,50.11388,222.73626,,0.0,-0.00145,-0.00451,22.87235,56.46329,,,,,
2.0,3.0,50.00287,15465.15067,-357.9069,-922.16385,-27141.30479,5e-05,-0.00025,50.11274,222.2291,,0.0,-0.00143,-0.00447,22.87222,56.46248,,,,,
2.0,3.0,50.00291,15465.15567,-357.907,-922.164,-27141.305,0.0,-0.00037,50.11287,222.35779,,0.0,-0.00144,-0.00448,22.87218,56.46253,,,,,
2.0,3.0,50.00375,15465.16067,-357.90615,-922.164,-27141.30415,1e-05,-0.00022,50.11397,222.75275,,0.0,-0.00148,-0.00451,22.87222,56.46337,,,,,
2.0,3.0,50.00316,15465.16567,-357.906,-922.164,-27141.30401,-0.00024,-0.00019,50.11311,222.34059,,0.0,-0.00152,-0.00449,22.87237,56.46278,,,,,
2.0,3.0,50.0028,15465.17067,-357.906,-922.16321,-27141.3049,-0.00036,0.00014,50.11267,222.21879,,0.0,-0.00149,-0.00445,22.87218,56.46241,,,,,
2.0,3.0,50.0035,15465.17567,-357.90601,-922.163,-27141.305,-0.00023,0.00036,50.11366,222.6708,,0.0,-0.00149,-0.00448,22.87207,56.46311,,,,,
2.0,3.0,50.00332,15465.18067,-357.9069,-922.163,-27141.30421,-0.00018,1e-05,50.11334,222.45103,,0.0,-0.00148,-0.00449,22.8724,56.46294,,,,,
2.0,3.0,50.00263,15465.18567,-357.90699,-922.163,-27141.304,-0.00032,-0.00029,50.11244,222.11647,,0.0,-0.00149,-0.00447,22.87232,56.46225,,,,,
2.0,3.0,50.00345,15465.19067,-357.9061,-922.16385,-27141.30479,-5e-05,3e-05,50.11354,222.57417,,0.0,-0.00146,-0.00452,22.87216,56.46306,,,,,
2.0,3.0,50.00381,15465.19567,-357.90602,-922.164,-27141.305,-0.00034,0.00031,50.11395,222.63696,,0.0,-0.00148,-0.00449,22.87217,56.46343,,,,,
2.0,3.0,50.00276,15465.20067,-357.90694,-922.164,-27141.30421,-0.00063,8e-05,50.11257,222.1239,,0.0,-0.00143,-0.00448,22.87203,56.46237,,,,,
2.0,3.0,50.00305,15465.20567,-357.90698,-922.164,-27141.304,-0.00043,0.00015,50.11305,222.41956,,0.0,-0.00148,-0.00451,22.87213,56.46266,,,,,
2.0,3.0,50.00395,15465.21067,-357.90606,-922.164,-27141.30479,-0.0004,0.00041,50.11416,222.75082,,0.0,-0.00142,-0.0045,22.87227,56.46356,,,,,
2.0,3.0,50.00304,15465.21567,-357.906,-922.16399,-27141.305,-0.00041,-0.00031,50.1129,222.20285,,0.0,-0.00146,-0.00451,22.8723,56.46265,,,,,
2.0,3.0,50.00285,15465.22067,-357.906,-922.1631,-27141.30415,-0.0001,-0.00056,50.11273,222.22462,,0.0,-0.00149,-0.00449,22.87217,56.46247,,,,,
2.0,3.0,50.00391,15465.22567,-357.906,-922.163,-27141.304,-0.00014,-0.0001,50.11411,222.72816,,0.0,-0.00148,-0.00447,22.87223,56.46352,,,,,
2.0,3.0,50.00339,15465.23067,-357.906,-922.163,-27141.304,-6e-05,3e-05,50.11336,222.37875,,0.0,-0.00151,-0.00448,22.87226,56.463,,,,,
2.0,3.0,50.00261,15465.23567,-357.906,-922.163,-27141.304,0.00011,8e-05,50.11241,222.11277,,0.0,-0.00153,-0.00448,22.87215,56.46222,,,,,
2.0,3.0,50.00368,15465.24067,-357.906,-922.163,-27141.30315,3e-05,0.00033,50.1138,222.6172,,0.0,-0.00151,-0.00445,22.87215,56.46329,,,,,
2.0,3.0,50.0036,15465.24567,-357.906,-922.163,-27141.303,0.0003,0.00014,50.11368,222.53694,,0.0,-0.00153,-0.0045,22.87221,56.46321,,,,,
2.0,3.0,50.00262,15465.25067,-357.906,-922.16385,-27141.303,0.0004,-0.00012,50.11241,222.08465,,0.0,-0.00151,-0.00452,22.87213,56.46224,,,,,
2.0,3.0,50.00323,15465.25567,-357.90602,-922.164,-27141.303,0.00056,-0.00041,50.11324,222.44058,,0.0,-0.00155,-0.00448,22.87225,56.46284,,,,,
2.0,3.0,50.00392,15465.26067,-357.90694,-922.164,-27141.30385,0.00048,-0.00019,50.11408,222.66944,,0.0,-0.00148,-0.00446,22.8723,56.46353,,,,,
2.0,3.0,50.003,15465.26567,-357.907,-922.16399,-27141.304,0.00017,-0.00017,50.11281,222.12369,,0.0,-0.00147,-0.00446,22.87235,56.46261,,,,,
2.0,3.0,50.00291,15465.27067,-357.907,-922.1631,-27141.304,0.0,0.00019,50.1128,222.25923,,0.0,-0.00149,-0.00445,22.87232,56.46252,,,,,
2.0,3.0,50.00395,15465.27567,-357.90701,-922.163,-27141.304,7e-05,0.00016,50.11417,222.75727,,0.0,-0.00146,-0.00447,22.87225,56.46357,,,,,
2.0,3.0,50.00327,15465.28067,-357.9079,-922.163,-27141.30321,-4e-05,-3e-05,50.11318,222.28148,,0.0,-0.00145,-0.00449,22.87216,56.46288,,,,,
2.0,3.0,50.00257,15465.28567,-357.90798,-922.163,-27141.303,-2e-05,-0.00019,50.11233,222.05448,,0.0,-0.00145,-0.00451,22.87222,56.46218,,,,,
2.0,3.0,50.00379,15465.29067,-357.9062,-922.16385,-27141.303,0.00012,-0.00015,50.11395,222.6842,,0.0,-0.00148,-0.00449,22.87215,56.4634,,,,,
2.0,3.0,50.00373,15465.29567,-357.90601,-922.164,-27141.303,-0.00022,-0.00032,50.11379,222.50491,,0.0,-0.00149,-0.00447,22.87237,56.46335,,,,,
2.0,3.0,50.00259,15465.30067,-357.9069,-922.164,-27141.30379,-0.00042,5e-05,50.11232,221.98989,,0.0,-0.00147,-0.00449,22.87243,56.46221,,,,,
2.0,3.0,50.00341,15465.30567,-357.907,-922.164,-27141.304,-0.00057,6e-05,50.11344,222.47266,,0.0,-0.00149,-0.00451,22.87234,56.46302,,,,,
2.0,3.0,50.00393,15465.31067,-357.907,-922.16315,-27141.30321,-0.00045,-4e-05,50.11408,222.6504,,0.0,-0.00146,-0.00451,22.87224,56.46354,,,,,
2.0,3.0,50.00277,15465.31567,-357.907,-922.16301,-27141.303,-0.00037,-0.00037,50.11256,222.0849,,0.0,-0.0015,-0.0045,22.87221,56.46239,,,,,
2.0,3.0,50.00305,15465.32067,-357.907,-922.1639,-27141.303,-5e-05,-0.00015,50.11296,222.28192,,0.0,-0.00148,-0.00448,22.8722,56.46267,,,,,
2.0,3.0,50.00392,15465.32567,-357.90699,-922.164,-27141.303,0.00019,-0.00012,50.11407,222.66156,,0.0,-0.00151,-0.00454,22.87211,56.46353,,,,,
2.0,3.0,50.00318,15465.33067,-357.9061,-922.164,-27141.30379,-0.0002,-0.00041,50.11303,222.1937,,0.0,-0.00151,-0.00447,22.87208,56.46279,,,,,
2.0,3.0,50.00279,15465.33567,-357.90601,-922.164,-27141.304,-0.00028,0.00031,50.1126,222.13025,,0.0,-0.00155,-0.00448,22.87224,56.4624,,,,,
2.0,3.0,50.00376,15465.34067,-357.9069,-922.164,-27141.30321,-3e-05,0.00052,50.1139,222.63146,,0.0,-0.00153,-0.00448,22.87229,56.46338,,,,,
2.0,3.0,50.00335,15465.34567,-357.907,-922.164,-27141.303,6e-05,-0.00016,50.11329,222.32854,,0.0,-0.00153,-0.00448,22.8724,56.46296,,,,,
2.0,3.0,50.00265,15465.35067,-357.907,-922.16315,-27141.30385,0.0001,5e-05,50.1124,222.0308,,0.0,-0.00149,-0.00449,22.87215,56.46227,,,,,
2.0,3.0,50.00365,15465.35567,-357.907,-922.163,-27141.30399,0.0003,-2e-05,50.11373,222.54312,,0.0,-0.00154,-0.0045,22.87233,56.46327,,,,,
2.0,3.0,50.00366,15465.36067,-357.907,-922.16385,-27141.30229,0.00038,-0.00016,50.11371,222.49689,,0.0,-0.00156,-0.00448,22.87242,56.46327,,,,,
2.0,3.0,50.00271,15465.36567,-357.907,-922.16398,-27141.302,-0.00015,-0.00031,50.11243,221.99487,,0.0,-0.00157,-0.00448,22.87229,56.46232,,,,,
2.0,3.0,50.00323,15465.37067,-357.90779,-922.1622,-27141.30285,-3e-05,0.00023,50.11319,222.36125,,0.0,-0.00157,-0.00446,22.87236,56.46284,,,,,
2.0,3.0,50.00403,15465.37567,-357.908,-922.16201,-27141.303,0.0001,0.00038,50.11416,222.6348,,0.0,-0.00156,-0.00447,22.87223,56.46364,,,,,
2.0,3.0,50.00294,15465.38067,-357.908,-922.16371,-27141.30221,0.00021,-0.00023,50.11273,222.08144,,0.0,-0.00151,-0.00448,22.87228,56.46256,,,,,
2.0,3.0,50.00279,15465.38567,-357.908,-922.164,-27141.30201,0.00037,-0.00014,50.1126,222.12728,,0.0,-0.00153,-0.00444,22.87233,56.4624,,,,,
2.0,3.0,50.00385,15465.39067,-357.90715,-922.164,-27141.3029,0.0001,0.00012,50.11399,222.63584,,0.0,-0.00155,-0.00448,22.87218,56.46346,,,,,
2.0,3.0,50.00348,15465.39567,-357.90698,-922.164,-27141.303,9e-05,-0.00044,50.11339,222.27659,,0.0,-0.00155,-0.00452,22.87222,56.4631,,,,,
2.0,3.0,50.00264,15465.40067,-357.90606,-922.164,-27141.30385,8e-05,-6e-05,50.11237,221.99846,,0.0,-0.00158,-0.00449,22.87222,56.46225,,,,,
2.0,3.0,50.0036,15465.40567,-357.906,-922.164,-27141.304,-1e-05,0.00049,50.11366,222.51006,,0.0,-0.00159,-0.00452,22.87216,56.46322,,,,,
2.0,3.0,50.00366,15465.41067,-357.906,-922.16485,-27141.304,0.00025,0.00012,50.11368,222.45069,,0.0,-0.00151,-0.0045,22.87218,56.46327,,,,,
2.0,3.0,50.00276,15465.41567,-357.90602,-922.16499,-27141.304,0.00029,-0.00031,50.11249,222.00165,,0.0,-0.00158,-0.00447,22.87234,56.46237,,,,,
2.0,3.0,50.0033,15465.42067,-357.90694,-922.1641,-27141.30315,0.00012,-0.00026,50.11324,222.33243,,0.0,-0.00154,-0.00448,22.87238,56.46291,,,,,
2.0,3.0,50.00381,15465.42567,-357.907,-922.16399,-27141.303,9e-05,-3e-05,50.11389,222.54383,,0.0,-0.00154,-0.00451,22.8721,56.46342,,,,,
2.0,3.0,50.00299,15465.43067,-357.907,-922.1631,-27141.30385,-0.0002,-0.00017,50.11277,222.07091,,0.0,-0.00159,-0.00452,22.87214,56.4626,,,,,
2.0,3.0,50.00296,15465.43567,-357.907,-922.16301,-27141.304,-0.00015,-0.00022,50.11277,222.12476,,0.0,-0.00157,-0.00451,22.87228,56.46257,,,,,
2.0,3.0,50.00379,15465.44067,-357.90621,-922.1639,-27141.30315,-0.00015,0.00054,50.11389,222.57414,,0.0,-0.00156,-0.00449,22.87242,56.46341,,,,,
2.0,3.0,50.00324,15465.44567,-357.906,-922.16399,-27141.303,-0.00024,8e-05,50.1131,222.20308,,0.0,-0.00156,-0.00449,22.87227,56.46285,,,,,
2.0,3.0,50.00263,15465.45067,-357.906,-922.1631,-27141.30385,-0.0,-0.00037,50.11234,221.97866,,0.0,-0.00154,-0.00451,22.87214,56.46224,,,,,
2.0,3.0,50.00359,15465.45567,-357.906,-922.16301,-27141.304,-4e-05,0.0002,50.11363,222.48305,,0.0,-0.00156,-0.00452,22.87221,56.46321,,,,,
2.0,3.0,50.00364,15465.46067,-357.906,-922.1639,-27141.304,-0.00017,-7e-05,50.11361,222.37708,,0.0,-0.00155,-0.0045,22.8722,56.46325,,,,,
2.0,3.0,50.00277,15465.46567,-357.906,-922.164,-27141.304,-0.00034,-0.0003,50.11246,221.94294,,0.0,-0.00155,-0.00451,22.87225,56.46238,,,,,
2.0,3.0,50.00325,15465.47067,-357.906,-922.164,-27141.30485,-0.00032,7e-05,50.11317,222.29976,,0.0,-0.00152,-0.00453,22.87212,56.46286,,,,,
2.0,3.0,50.00397,15465.47567,-357.90602,-922.164,-27141.305,-0.00028,0.00017,50.11401,222.49054,,0.0,-0.00157,-0.00452,22.8722,56.46358,,,,,
2.0,3.0,50.00293,15465.48067,-357.90694,-922.164,-27141.30421,6e-05,3e-05,50.11268,222.02678,,0.0,-0.00157,-0.0045,22.87233,56.46254,,,,,
2.0,3.0,50.003,15465.48567,-357.907,-922.164,-27141.304,7e-05,-0.00019,50.11282,222.13983,,0.0,-0.00162,-0.00453,22.87226,56.46261,,,,,
2.0,3.0,50.00386,15465.49067,-357.907,-922.164,-27141.30321,6e-05,0.00011,50.1139,222.49028,,0.0,-0.00158,-0.0045,22.87213,56.46347,,,,,
2.0,3.0,50.00323,15465.49567,-357.90702,-922.16399,-27141.303,-0.00018,-0.00015,50.11305,222.14192,,0.0,-0.00154,-0.00447,22.87218,56.46285,,,,,
2.0,3.0,50.00275,15465.50067,-357.90794,-922.1631,-27141.30385,-0.0001,-5e-05,50.11249,222.01581,,0.0,-0.00157,-0.0045,22.87223,56.46236,,,,,
2.0,3.0,50.00368,15465.50567,-357.90799,-922.16301,-27141.304,0.00024,0.0003,50.1137,222.46235,,0.0,-0.00153,-0.00455,22.87224,56.46329,,,,,
2.0,3.0,50.00344,15465.51067,-357.90544,-922.1639,-27141.30315,0.00044,3e-05,50.11335,222.28607,,0.0,-0.00158,-0.00451,22.87225,56.46305,,,,,
2.0,3.0,50.00267,15465.51567,-357.905,-922.16399,-27141.303,0.00029,-0.00047,50.11237,221.95199,,0.0,-0.00157,-0.00451,22.87209,56.46228,,,,,
2.0,3.0,50.00334,15465.52067,-357.905,-922.1631,-27141.30385,0.0004,0.00024,50.1133,222.35767,,0.0,-0.00157,-0.00451,22.87215,56.46295,,,,,
2.0,3.0,50.00375,15465.52567,-357.90502,-922.163,-27141.304,0.00015,0.00038,50.11374,222.39736,,0.0,-0.00156,-0.0045,22.87246,56.46337,,,,,
2.0,3.0,50.00289,15465.53067,-357.90594,-922.16385,-27141.304,-0.00019,-0.00011,50.11258,221.93396,,0.0,-0.00151,-0.00449,22.87228,56.4625,,,,,
2.0,3.0,50.00316,15465.53567,-357.906,-922.164,-27141.304,-0.00016,-0.0003,50.11299,222.16303,,0.0,-0.00155,-0.00452,22.87216,56.46277,,,,,
2.0,3.0,50.00377,15465.54067,-357.90515,-922.164,-27141.304,4e-05,0.00052,50.11381,222.48937,,0.0,-0.00154,-0.00449,22.8722,56.46338,,,,,
2.0,3.0,50.00307,15465.54567,-357.905,-922.16399,-27141.304,-6e-05,-0.00034,50.11284,222.05834,,0.0,-0.00152,-0.00453,22.87219,56.46268,,,,,
2.0,3.0,50.00278,15465.55067,-357.90579,-922.1631,-27141.304,9e-05,-0.00036,50.11251,221.99165,,0.0,-0.00152,-0.00449,22.87231,56.46239,,,,,
2.0,3.0,50.00385,15465.55567,-357.906,-922.16301,-27141.304,-0.0002,0.0003,50.11389,222.47636,,0.0,-0.0015,-0.00451,22.87215,56.46347,,,,,
2.0,3.0,50.00355,15465.56067,-357.90685,-922.1639,-27141.304,-0.00041,0.00024,50.11344,222.24217,,0.0,-0.00153,-0.00449,22.87242,56.46317,,,,,
2.0,3.0,50.00265,15465.56567,-357.90701,-922.164,-27141.304,-0.0001,0.00021,50.11233,221.91718,,0.0,-0.0015,-0.00449,22.8723,56.46227,,,,,
2.0,3.0,50.00349,15465.57067,-357.9079,-922.16315,-27141.30321,5e-05,-0.00032,50.11344,222.3299,,0.0,-0.0015,-0.00447,22.87237,56.46311,,,,,
2.0,3.0,50.00373,15465.57567,-357.90798,-922.163,-27141.303,-0.00014,-0.00023,50.11369,222.35854,,0.0,-0.0015,-0.00449,22.87228,56.46335,,,,,
2.0,3.0,50.00279,15465.58067,-357.9062,-922.163,-27141.30379,0.00016,-9e-05,50.11247,221.9185,,0.0,-0.00148,-0.00449,22.87216,56.46241,,,,,
2.0,3.0,50.00309,15465.58567,-357.906,-922.163,-27141.304,2e-05,-0.00041,50.11292,222.14835,,0.0,-0.00146,-0.00451,22.87232,56.46271,,,,,
2.0,3.0,50.00382,15465.59067,-357.906,-922.163,-27141.30315,-0.00025,0.00018,50.11381,222.40998,,0.0,-0.00142,-0.00447,22.87205,56.46343,,,,,
2.0,3.0,50.00307,15465.59567,-357.906,-922.16301,-27141.303,-0.00043,0.00053,50.1128,222.00306,,0.0,-0.00148,-0.00444,22.87237,56.46268,,,,,
2.0,3.0,50.00292,15465.60067,-357.90758,-922.1639,-27141.303,-0.00011,8e-05,50.11265,222.00026,,0.0,-0.00145,-0.00449,22.87238,56.46253,,,,,
2.0,3.0,50.00373,15465.60567,-357.90799,-922.164,-27141.303,6e-05,-3e-05,50.11372,222.41174,,0.0,-0.00146,-0.00453,22.87219,56.46334,,,,,
2.0,3.0,50.00336,15465.61067,-357.9071,-922.164,-27141.30379,0.00013,-0.00022,50.11318,222.1396,,0.0,-0.00144,-0.00448,22.87236,56.46297,,,,,
2.0,3.0,50.00281,15465.61567,-357.907,-922.164,-27141.304,3e-05,-0.00031,50.11248,221.91275,,0.0,-0.00145,-0.00451,22.87209,56.46242,,,,,
2.0,3.0,50.00367,15465.62067,-357.907,-922.16315,-27141.304,-0.00016,-0.00015,50.11362,222.3332,,0.0,-0.00146,-0.00446,22.87238,56.46329,,,,,
2.0,3.0,50.00368,15465.62567,-357.907,-922.163,-27141.304,-0.00011,5e-05,50.11359,222.27808,,0.0,-0.00144,-0.00445,22.87235,56.46329,,,,,
2.0,3.0,50.00286,15465.63067,-357.907,-922.163,-27141.30242,-1e-05,0.0001,50.11251,221.88477,,0.0,-0.00146,-0.00449,22.87245,56.46247,,,,,
2.0,3.0,50.00309,15465.63567,-357.907,-922.163,-27141.302,7e-05,-1e-05,50.11291,222.14211,,0.0,-0.00145,-0.00448,22.87228,56.46271,,,,,
2.0,3.0,50.00375,15465.64067,-357.907,-922.16385,-27141.30358,0.00029,-0.00017,50.11372,222.36991,,0.0,-0.00144,-0.00451,22.87232,56.46336,,,,,
2.0,3.0,50.00296,15465.64567,-357.90698,-922.16399,-27141.30399,0.00018,-0.00019,50.11267,221.96145,,0.0,-0.00145,-0.00448,22.87236,56.46257,,,,,
2.0,3.0,50.00284,15465.65067,-357.90606,-922.1631,-27141.30229,1e-05,0.00021,50.11255,221.976,,0.0,-0.00147,-0.00446,22.87223,56.46245,,,,,
2.0,3.0,50.00361,15465.65567,-357.90602,-922.163,-27141.302,-0.00016,0.00013,50.11358,222.37144,,0.0,-0.00149,-0.00447,22.87218,56.46323,,,,,
2.0,3.0,50.00339,15465.66067,-357.90694,-922.16385,-27141.30285,-0.00025,-3e-05,50.11317,222.0868,,0.0,-0.00147,-0.00449,22.87221,56.463,,,,,
2.0,3.0,50.00269,15465.66567,-357.907,-922.164,-27141.303,-0.00014,-1e-05,50.11234,221.87827,,0.0,-0.00144,-0.00448,22.87242,56.4623,,,,,
2.0,3.0,50.00356,15465.67067,-357.907,-922.164,-27141.30385,0.00012,-0.00022,50.11348,222.30668,,0.0,-0.00144,-0.00448,22.87217,56.46317,,,,,
2.0,3.0,50.00352,15465.67567,-357.907,-922.16401,-27141.304,-1e-05,-0.00042,50.11339,222.21733,,0.0,-0.00146,-0.00448,22.8724,56.46314,,,,,
2.0,3.0,50.00285,15465.68067,-357.90615,-922.1649,-27141.304,-5e-05,-5e-05,50.1125,221.88405,,0.0,-0.00141,-0.00445,22.87248,56.46246,,,,,
2.0,3.0,50.00325,15465.68567,-357.90601,-922.165,-27141.304,-0.00011,0.00019,50.11311,222.2132,,0.0,-0.00146,-0.00446,22.87242,56.46286,,,,,
2.0,3.0,50.00366,15465.69067,-357.9069,-922.16415,-27141.30321,6e-05,0.00025,50.11358,222.29028,,0.0,-0.00148,-0.0045,22.87229,56.46327,,,,,
2.0,3.0,50.00287,15465.69567,-357.907,-922.16399,-27141.303,-0.00012,-0.00036,50.11252,221.87964,,0.0,-0.00146,-0.00451,22.87219,56.46248,,,,,
2.0,3.0,50.00298,15465.70067,-357.907,-922.16229,-27141.303,0.00019,5e-05,50.11275,222.06437,,0.0,-0.00148,-0.0045,22.87242,56.46259,,,,,
2.0,3.0,50.00374,15465.70567,-357.907,-922.16201,-27141.303,0.00033,-0.0001,50.11369,222.35331,,0.0,-0.00147,-0.00447,22.87222,56.46335,,,,,
2.0,3.0,50.00299,15465.71067,-357.907,-922.16371,-27141.303,-3e-05,-0.00053,50.11268,221.93368,,0.0,-0.00149,-0.00447,22.87245,56.46261,,,,,
2.0,3.0,50.00273,15465.71567,-357.907,-922.164,-27141.303,-0.00041,1e-05,50.1124,221.90291,,0.0,-0.00149,-0.00448,22.87218,56.46235,,,,,
2.0,3.0,50.00362,15465.72067,-357.907,-922.164,-27141.30385,-0.00065,0.00046,50.11356,222.32643,,0.0,-0.00151,-0.0045,22.87235,56.46323,,,,,
2.0,3.0,50.0034,15465.72567,-357.90699,-922.164,-27141.304,-0.00059,-0.0,50.11318,222.07241,,0.0,-0.00149,-0.0045,22.87238,56.46302,,,,,
2.0,3.0,50.00273,15465.73067,-357.9061,-922.164,-27141.30321,-0.00071,-0.00011,50.11231,221.77609,,0.0,-0.00142,-0.00447,22.87238,56.46234,,,,,
2.0,3.0,50.00339,15465.73567,-357.906,-922.164,-27141.303,-0.00034,-0.00016,50.11325,222.19816,,0.0,-0.00143,-0.0045,22.87234,56.463,,,,,
2.0,3.0,50.00364,15465.74067,-357.906,-922.16315,-27141.303,-0.0006,-0.00027,50.11352,222.24284,,0.0,-0.00149,-0.00449,22.87219,56.46325,,,,,
2.0,3.0,50.00276,15465.74567,-357.906,-922.163,-27141.303,-0.00039,-0.00014,50.11237,221.80872,,0.0,-0.00147,-0.00451,22.87209,56.46237,,,,,
2.0,3.0,50.0031,15465.75067,-357.906,-922.163,-27141.30379,-0.00038,0.00015,50.11287,222.06649,,0.0,-0.00149,-0.00446,22.87232,56.46271,,,,,
2.0,3.0,50.00378,15465.75567,-357.906,-922.16301,-27141.304,-0.00012,0.00036,50.11371,222.30789,,0.0,-0.00146,-0.00452,22.87221,56.46339,,,,,
2.0,3.0,50.00308,15465.76067,-357.906,-922.1639,-27141.30315,0.0001,4e-05,50.11274,221.89518,,0.0,-0.00147,-0.00449,22.87223,56.46269,,,,,
2.0,3.0,50.00276,15465.76567,-357.90602,-922.164,-27141.303,0.00038,-2e-05,50.11243,221.90904,,0.0,-0.00151,-0.00453,22.87215,56.46237,,,,,
2.0,3.0,50.00371,15465.77067,-357.90694,-922.164,-27141.30385,0.00065,-5e-05,50.11364,222.30881,,0.0,-0.00148,-0.00449,22.87221,56.46332,,,,,
2.0,3.0,50.00337,15465.77567,-357.907,-922.16399,-27141.304,0.0007,-0.0003,50.11312,222.03758,,0.0,-0.00148,-0.0045,22.8722,56.46298,,,,,
